,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000626,远大控股,6.78,10.06,0.62,15416,10452325.98,0.0,6.78,6.78,6.78,6.16,0.31,-42.75,1.33
1,2,002628,成都路桥,5.96,9.96,0.54,114630,68319480.0,0.0,5.96,5.96,5.96,5.42,1.52,-80.92,1.52
2,3,002676,顺威股份,6.08,9.95,0.55,98205,59708640.0,0.0,6.08,6.08,6.08,5.53,1.36,53.63,3.58
3,4,002583,海能达,17.5,9.92,1.58,159379,278913250.0,0.0,17.5,17.5,17.5,15.92,1.24,97.97,5.29
4,5,002086,东方海洋,2.6,9.24,0.22,71966,18711160.0,0.0,2.6,2.6,2.6,2.38,0.81,-61.4,3.23
5,6,600981,汇鸿集团,3.0,9.09,0.25,119704,35911200.0,0.0,3.0,3.0,3.0,2.75,0.53,-10.18,1.5
6,7,603206,嘉环科技,22.98,7.74,1.65,8751,20109798.0,0.0,22.98,22.98,22.98,21.33,1.0,57.13,3.18
7,8,002272,川润股份,11.29,7.63,0.8,95197,107477413.0,0.0,11.29,11.29,11.29,10.49,2.51,-48.36,3.43
8,9,002094,青岛金王,5.7,7.34,0.39,92498,52723860.0,0.0,5.7,5.7,5.7,5.31,1.34,48.52,2.66
9,10,002529,海源复材,7.96,5.43,0.41,30054,23922984.0,0.0,7.96,7.96,7.96,7.55,1.16,-20.62,5.17
10,11,600289,*ST信通,1.79,5.29,0.09,6205,1110695.0,0.0,1.79,1.79,1.79,1.7,0.11,69.41,1.61
11,12,603023,*ST威帝,2.54,4.96,0.12,26274,6673629.0,0.0,2.54,2.54,2.54,2.42,0.47,143.55,1.83
12,13,002742,ST三圣,4.05,4.65,0.18,11296,4574880.0,0.0,4.05,4.05,4.05,3.87,0.26,-13.16,6.23
13,14,603388,ST元成,2.16,4.35,0.09,19251,4158216.0,0.0,2.16,2.16,2.16,2.07,0.59,-5.4,0.64
14,15,600696,岩石股份,13.85,4.06,0.54,14802,20500770.0,0.0,13.85,13.85,13.85,13.31,0.44,-29.93,8.77
15,16,000070,ST特信,5.31,3.91,0.2,41124,21836844.0,0.0,5.31,5.31,5.31,5.11,0.46,-922.99,2.51
16,17,000980,众泰汽车,2.27,3.18,0.07,184149,41801823.0,0.0,2.27,2.27,2.27,2.2,0.38,-22.53,9.2
17,18,603007,*ST花王,9.2,0.99,0.09,3355,3086600.0,0.0,9.2,9.2,9.2,9.11,0.08,-29.83,9.8
18,19,000793,华闻集团,2.2,0.46,0.01,111466,24522520.0,0.0,2.2,2.2,2.2,2.19,0.57,-36.25,5.01
19,20,000908,*ST景峰,4.55,0.0,0.0,12191,5546905.0,0.0,4.55,4.55,4.55,4.55,0.15,-84.11,-54.6
20,21,603168,莎普爱思,8.4,-1.18,-0.1,9473,7957320.0,0.0,8.4,8.4,8.4,8.5,0.29,-64.43,1.88
21,22,300063,天龙集团,10.4,-1.33,-0.14,148061,153983440.0,0.0,10.4,10.4,10.4,10.54,2.37,123.74,4.95
22,23,002531,天顺风能,9.3,-3.13,-0.3,39776,36991680.0,0.0,9.3,9.3,9.3,9.6,0.22,38.69,1.86
23,24,002134,天津普林,16.6,-3.66,-0.63,5924,9833840.0,0.0,16.6,16.6,16.6,17.23,0.24,98.64,8.78
