,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000626,远大控股,6.78,10.06,0.62,15416,10452325.98,0.0,6.78,6.78,6.78,6.16,0.31,-42.75,1.33
1,2,600843,上工申贝,11.41,10.03,1.04,148317,169230199.0,0.0,11.41,11.41,11.41,10.37,3.16,88.56,2.48
2,3,000553,安道麦A,7.26,10.0,0.66,65816,47782416.0,0.0,7.26,7.26,7.26,6.6,0.3,-9.45,0.81
3,4,000677,恒天海龙,4.85,9.98,0.44,77702,37685339.05,0.0,4.85,4.85,4.85,4.41,0.9,80.06,8.6
4,5,002628,成都路桥,5.96,9.96,0.54,114630,68319480.0,0.0,5.96,5.96,5.96,5.42,1.52,-80.92,1.52
5,6,002676,顺威股份,6.08,9.95,0.55,98205,59708640.0,0.0,6.08,6.08,6.08,5.53,1.36,53.63,3.58
6,7,002583,海能达,17.5,9.92,1.58,159379,278913250.0,0.0,17.5,17.5,17.5,15.92,1.24,97.97,5.29
7,8,002178,延华智能,5.88,9.91,0.53,96712,56866656.0,0.0,5.88,5.88,5.88,5.35,1.36,-168.74,9.57
8,9,831906,舜宇精工,23.2,9.49,2.01,7734,17942787.2,0.0,23.2,23.2,23.2,21.19,2.33,93.05,2.77
9,10,430139,华岭股份,42.01,9.46,3.63,14390,60451969.9,0.0,42.01,42.01,42.01,38.38,0.55,-2004.32,10.18
10,11,002086,东方海洋,2.6,9.24,0.22,71966,18711160.0,0.0,2.6,2.6,2.6,2.38,0.81,-61.4,3.23
11,12,002671,龙泉股份,4.99,9.19,0.42,27356,13650644.0,0.0,4.99,4.99,4.99,4.57,0.5,85.23,1.74
12,13,600981,汇鸿集团,3.0,9.09,0.25,119704,35911200.0,0.0,3.0,3.0,3.0,2.75,0.53,-10.18,1.5
13,14,002312,川发龙蟒,13.22,9.08,1.1,130510,172534220.0,0.0,13.22,13.22,13.22,12.12,0.74,42.53,2.7
14,15,603206,嘉环科技,22.98,7.74,1.65,8751,20109798.0,0.0,22.98,22.98,22.98,21.33,1.0,57.13,3.18
15,16,002272,川润股份,11.29,7.63,0.8,95197,107477413.0,0.0,11.29,11.29,11.29,10.49,2.51,-48.36,3.43
16,17,002629,仁智股份,2.73,7.48,0.19,65677,17929821.0,0.0,2.73,2.73,2.73,2.54,1.9,-33.88,32.13
17,18,002094,青岛金王,5.7,7.34,0.39,92498,52723860.0,0.0,5.7,5.7,5.7,5.31,1.34,48.52,2.66
18,19,600984,建设机械,3.32,7.1,0.22,55674,18483768.0,0.0,3.32,3.32,3.32,3.1,0.44,-4.96,0.86
19,20,873169,七丰精工,14.04,6.93,0.91,10879,15274607.4,0.0,14.04,14.04,14.04,13.13,2.16,114.71,3.73
20,21,600198,大唐电信,10.5,6.92,0.68,104473,109696650.0,0.0,10.5,10.5,10.5,9.82,1.19,-110.71,55.1
21,22,300424,航新科技,20.8,6.45,1.26,28818,59941440.0,0.0,20.8,20.8,20.8,19.54,1.2,154.91,6.69
22,23,688680,海优新材,44.0,6.13,2.54,4047,17808340.0,0.0,44.0,44.0,44.0,41.46,0.48,-13.37,1.99
23,24,834770,艾能聚,11.4,5.65,0.61,20258,23094439.2,0.0,11.4,11.4,11.4,10.79,2.47,38.69,2.61
24,25,002529,海源复材,7.96,5.43,0.41,30054,23922984.0,0.0,7.96,7.96,7.96,7.55,1.16,-20.62,5.17
25,26,002656,ST摩登,1.18,5.36,0.06,24614,2904452.0,0.0,1.18,1.18,1.18,1.12,0.4,-6.79,2.72
26,27,600289,*ST信通,1.79,5.29,0.09,6205,1110695.0,0.0,1.79,1.79,1.79,1.7,0.11,69.41,1.61
27,28,300128,锦富技术,6.31,5.17,0.31,250136,157835961.13,0.0,6.31,6.31,6.31,6.0,1.93,-35.55,8.45
28,29,002808,ST恒久,2.45,5.15,0.12,4193,1027285.0,0.0,2.45,2.45,2.45,2.33,0.22,-25.53,2.03
29,30,002581,未名医药,11.36,4.99,0.54,5779,6564944.0,0.0,11.36,11.36,11.36,10.82,0.14,-126.53,3.67
30,31,603023,*ST威帝,2.54,4.96,0.12,26274,6673629.0,0.0,2.54,2.54,2.54,2.42,0.47,143.55,1.83
31,32,600439,瑞贝卡,3.5,4.79,0.16,111815,39135250.0,0.0,3.5,3.5,3.5,3.34,0.99,243.63,1.45
32,33,600078,澄星股份,6.8,4.78,0.31,15421,10486280.0,0.0,6.8,6.8,6.8,6.49,0.23,-134.81,2.47
33,34,002742,ST三圣,4.05,4.65,0.18,11296,4574880.0,0.0,4.05,4.05,4.05,3.87,0.26,-13.16,6.23
34,35,603388,ST元成,2.16,4.35,0.09,19251,4158216.0,0.0,2.16,2.16,2.16,2.07,0.59,-5.4,0.64
35,36,603959,ST百利,2.19,4.29,0.09,36932,8088108.0,0.0,2.19,2.19,2.19,2.1,0.75,-4.0,2.64
36,37,000584,*ST工智,2.2,4.27,0.09,34863,7669860.0,0.0,2.2,2.2,2.2,2.11,0.46,175.88,3.06
37,38,601777,力帆科技,6.08,4.11,0.24,66242,40275136.0,0.0,6.08,6.08,6.08,5.84,0.15,524.71,2.62
38,39,600391,航发科技,21.41,4.08,0.84,15488,33159808.0,0.0,21.41,21.41,21.41,20.57,0.47,231.04,4.39
39,40,600696,岩石股份,13.85,4.06,0.54,14802,20500770.0,0.0,13.85,13.85,13.85,13.31,0.44,-29.93,8.77
40,41,000151,中成股份,14.5,4.02,0.56,22456,32561200.0,0.0,14.5,14.5,14.5,13.94,0.73,-23.59,8.76
41,42,000566,海南海药,4.7,3.98,0.18,51734,24314980.0,0.0,4.7,4.7,4.7,4.52,0.44,-15.22,3.27
42,43,000070,ST特信,5.31,3.91,0.2,41124,21836844.0,0.0,5.31,5.31,5.31,5.11,0.46,-922.99,2.51
43,44,601279,英利汽车,4.27,3.89,0.16,13703,5851181.0,0.0,4.27,4.27,4.27,4.11,0.09,91.49,1.59
44,45,603879,ST永悦,2.68,3.88,0.1,16711,4478548.0,0.0,2.68,2.68,2.68,2.58,0.47,-19.31,2.46
45,46,002514,宝馨科技,6.6,3.77,0.24,53168,35090880.0,0.0,6.6,6.6,6.6,6.36,0.96,-22.42,5.64
46,47,833509,同惠电子,18.0,3.75,0.65,3657,6583176.0,0.0,18.0,18.0,18.0,17.35,0.44,77.23,9.05
47,48,603618,杭电股份,5.65,3.67,0.2,26987,15247655.0,0.0,5.65,5.65,5.65,5.45,0.39,24.2,1.3
48,49,600187,国中水务,3.78,3.56,0.13,100587,38021886.0,0.0,3.78,3.78,3.78,3.65,0.62,588.82,1.93
49,50,300795,米奥会展,20.28,3.42,0.67,4090,8294520.0,0.0,20.28,20.28,20.28,19.61,0.31,57.34,8.37
50,51,000980,众泰汽车,2.27,3.18,0.07,184149,41801823.0,0.0,2.27,2.27,2.27,2.2,0.38,-22.53,9.2
51,52,002189,中光学,26.0,3.17,0.8,8980,23348000.0,0.0,26.0,26.0,26.0,25.2,0.34,250.81,6.11
52,53,601127,赛力斯,103.57,2.99,3.01,36915,382328655.0,0.0,103.57,103.57,103.57,100.56,0.24,48.13,11.81
53,54,002093,国脉科技,8.8,2.92,0.25,33456,29441280.0,0.0,8.8,8.8,8.8,8.55,0.33,56.93,2.47
54,55,000595,宝塔实业,10.01,2.77,0.27,43965,44008965.0,0.0,10.01,10.01,10.01,9.74,0.39,-177.33,24.24
55,56,600807,济南高新,4.03,2.54,0.1,35749,14406847.0,0.0,4.03,4.03,4.03,3.93,0.45,-60.15,17.88
56,57,603711,香飘飘,13.4,2.45,0.32,7188,9631920.0,0.0,13.4,13.4,13.4,13.08,0.17,-93.28,1.72
57,58,002496,辉丰股份,2.25,2.27,0.05,32810,7382250.0,0.0,2.25,2.25,2.25,2.2,0.28,48.79,2.21
58,59,002522,浙江众成,4.09,2.25,0.09,17953,7342682.93,0.0,4.09,4.09,4.09,4.0,0.21,55.8,1.65
