,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
41,42,新冠药物,BK1060,753.58,0.35,0.05,570093920000,0.02,20,31,雅本化学,13.18
42,43,单抗概念,BK0870,1442.53,0.45,0.03,1442947312000,0.02,20,23,海南海药,3.98
43,44,低价股,BK1053,772.2,0.22,0.03,2087645536000,0.03,53,164,东方集团,9.95
44,45,举牌,BK0685,1863.61,0.2,0.01,53577816000,0.13,5,4,ST德豪,0.83
45,46,生态农业,BK0669,1106.62,0.09,0.01,257774264000,0.02,7,29,远大控股,10.06
46,47,食品安全,BK0614,5090.17,0.35,0.01,311777792000,0.05,9,25,泰禾智能,10.03
47,48,免税概念,BK0927,1056.79,0.07,0.01,921429456000,0.01,4,21,ST步步高,3.24
48,49,胎压监测,BK0898,1835.02,-0.03,0.0,296595984000,0.05,10,16,保隆科技,1.58
49,50,PEEK材料概念,BK1156,1008.47,-0.32,-0.03,212662155000,0.12,8,12,兄弟科技,2.94
50,51,贬值受益,BK0812,1121.49,-0.42,-0.04,2011235904000,0.03,42,93,松发股份,9.99
51,52,工程机械概念,BK0991,1127.62,-0.45,-0.04,892410480000,0.03,14,29,川润股份,7.63
52,53,流感,BK0906,1421.24,-0.84,-0.06,1296797360000,0.02,36,59,蔚蓝生物,8.48
53,54,小米汽车,BK1155,1125.31,-0.72,-0.06,3107155024000,0.02,24,35,美利信,3.93
54,55,农业种植,BK0888,1748.96,-1.32,-0.08,675361808000,0.06,21,53,远大控股,10.06
55,56,痘病毒防治,BK1085,776.0,-0.6,-0.08,662017200000,0.02,15,26,济南高新,2.54
56,57,免疫治疗,BK0698,1273.03,-1.04,-0.08,455692992000,0.01,15,21,香雪制药,1.75
57,58,独家药品,BK0676,2378.08,-1.95,-0.08,779952640000,0.01,14,25,振东制药,3.37
58,59,创新药,BK1106,1068.26,-0.89,-0.08,1554676752000,0.03,27,49,海南海药,3.98
59,60,统一大市场,BK1077,991.54,-0.98,-0.1,330660752000,0.03,4,28,万林物流,10.06
60,61,乡村振兴,BK0834,1208.58,-1.27,-0.1,1274390752000,0.04,27,92,东方集团,9.95
61,62,粤港自贸,BK0677,2667.41,-2.88,-0.11,1032632496000,0.03,9,50,海能达,9.92
62,63,工业大麻,BK0856,1485.13,-1.64,-0.11,408765488000,0.03,10,29,雅本化学,13.18
63,64,宠物经济,BK0993,629.14,-0.72,-0.11,188849864000,0.02,11,17,依依股份,3.52
64,65,光伏建筑一体化,BK0978,1186.93,-1.39,-0.12,1129840288000,0.04,22,54,海达股份,20.0
65,66,毛发医疗,BK0996,784.95,-0.93,-0.12,90709799000,0.02,4,10,振东制药,3.37
66,67,海洋经济,BK0623,2218.05,-2.71,-0.12,717654576000,0.02,4,21,东方海洋,9.24
67,68,职业教育,BK1022,1073.52,-1.33,-0.12,618785776000,0.07,17,46,*ST开元,12.9
68,69,同步磁阻电机,BK1131,1046.33,-1.31,-0.13,40870376000,0.03,2,4,卧龙电驱,1.03
69,70,东北振兴,BK0838,980.51,-1.25,-0.13,626516800000,0.04,9,41,东方集团,9.95
70,71,沪企改革,BK0672,2316.99,-3.07,-0.13,886731376000,0.1,11,22,上工申贝,10.03
71,72,B股,BK0636,888.57,-1.19,-0.13,441781760000,0.0,8,15,特  力Ｂ,2.43
72,73,病毒防治,BK0675,2320.0,-3.2,-0.14,1576474432000,0.02,38,66,振东制药,3.37
73,74,IPO受益,BK0697,2832.2,-4.1,-0.14,2298289984000,0.02,12,40,东方集团,9.95
74,75,基因测序,BK0693,1683.59,-2.51,-0.15,487100160000,0.04,11,32,东方海洋,9.24
75,76,蒙脱石散,BK1123,995.16,-1.5,-0.15,64051858000,0.01,5,5,金城医药,0.8
76,77,机器人执行器,BK1145,993.79,-1.51,-0.15,334926624000,0.03,7,16,三花智控,4.38
77,78,进口博览,BK0850,839.68,-1.29,-0.15,222482643000,0.01,6,9,ST易购,1.23
78,79,预制菜概念,BK1025,918.55,-1.42,-0.15,597499280000,0.03,7,39,东方海洋,9.24
79,80,汽车热管理,BK1089,1304.58,-2.02,-0.15,632852208000,0.13,20,47,威唐工业,6.37
80,81,中药概念,BK0615,1992.22,-3.22,-0.16,1995585920000,0.02,36,92,海南海药,3.98
81,82,超级电容,BK0703,3128.21,-5.18,-0.17,616708304000,0.02,10,19,博迁新材,1.03
82,83,娃哈哈概念,BK1165,976.01,-1.65,-0.17,90023483000,0.03,4,9,华研精机,1.39
83,84,精准医疗,BK0806,921.3,-1.63,-0.18,604181216000,0.03,9,28,东方海洋,9.24
84,85,一带一路,BK0712,1170.29,-2.08,-0.18,13312977408000,0.02,93,283,万林物流,10.06
85,86,钠离子电池,BK0988,1126.0,-2.04,-0.18,1840526560000,0.03,14,31,*ST开元,12.9
86,87,智能电视,BK0656,1050.97,-1.95,-0.19,267656885000,0.25,3,8,锦富技术,5.17
87,88,体外诊断,BK0841,1148.38,-2.17,-0.19,985474320000,0.04,14,38,东方海洋,9.24
88,89,冷链物流,BK0852,1549.36,-2.94,-0.19,1429541120000,0.05,21,76,必创科技,10.29
89,90,医废处理,BK0914,983.02,-1.89,-0.19,193582454000,0.04,6,21,宝馨科技,3.77
90,91,土地流转,BK0632,1411.67,-2.78,-0.2,405286304000,0.02,6,37,东方集团,9.95
91,92,调味品概念,BK1026,831.54,-1.64,-0.2,705715408000,0.01,7,22,三元生物,0.61
92,93,石墨烯,BK0617,1740.39,-3.45,-0.2,807198176000,0.06,16,45,鸿富瀚,10.81
93,94,户外露营,BK1079,1000.28,-2.1,-0.21,111736641000,0.01,7,15,浙江正特,1.73
94,95,纾困概念,BK0851,1494.42,-3.14,-0.21,410019840000,0.05,10,35,山东华鹏,9.98
95,96,内贸流通,BK1001,1035.71,-2.2,-0.21,1339468784000,0.03,30,111,远大控股,10.06
96,97,特高压,BK0918,1638.06,-3.5,-0.21,1160324736000,0.05,20,54,川润股份,7.63
97,98,PLC概念,BK1119,1031.95,-2.21,-0.21,307315392000,0.0,4,5,宝信软件,0.14
98,99,新能源车,BK0900,1535.32,-3.36,-0.22,10518220544000,0.04,141,368,顺威股份,9.95
99,100,参股银行,BK0525,9325.64,-20.46,-0.22,11116311552000,0.02,39,158,远大控股,10.06
100,101,燃料电池,BK0682,2743.76,-6.13,-0.22,2352843040000,0.07,33,84,三花智控,4.38
101,102,辅助生殖,BK0939,946.68,-2.15,-0.23,528681616000,0.02,14,28,香雪制药,1.75
102,103,口罩,BK0911,1351.24,-3.09,-0.23,2723142240000,0.05,35,105,华东重机,9.99
103,104,破净股,BK1112,1138.61,-2.63,-0.23,18113586688000,0.01,60,304,东方集团,9.95
104,105,2025规划,BK0713,856.54,-2.0,-0.23,3866089152000,0.03,17,54,大唐电信,6.92
105,106,成渝特区,BK0534,16979.11,-39.86,-0.23,2314587696000,0.06,19,63,远达环保,9.97
106,107,换电概念,BK0985,1125.37,-2.66,-0.24,784195296000,0.04,11,33,力帆科技,4.11
107,108,北斗导航,BK0629,5081.85,-12.03,-0.24,885020304000,0.1,19,54,海能达,9.92
108,109,无线充电,BK0960,2134.78,-5.06,-0.24,2014000288000,0.06,16,22,宗申动力,4.18
109,110,碳交易,BK0966,1360.19,-3.31,-0.24,2612338464000,0.02,28,90,龙源电力,10.01
110,111,铁路基建,BK0592,2077.86,-5.07,-0.24,3051569584000,0.02,25,75,海能达,9.92
111,112,化工原料,BK0512,19417.93,-48.61,-0.25,1152101520000,0.04,13,46,川发龙蟒,9.08
112,113,医疗美容,BK0889,1453.92,-3.64,-0.25,988524832000,0.02,15,44,金达威,8.59
113,114,抽水蓄能,BK1003,1212.09,-3.05,-0.25,936742128000,0.01,3,25,杭电股份,3.67
114,115,RCEP概念,BK0962,881.88,-2.25,-0.25,176756306000,0.01,3,15,米奥会展,3.42
115,116,社区团购,BK0965,706.11,-1.81,-0.26,521027232000,0.03,7,28,ST步步高,3.24
116,117,跨境电商,BK1115,1103.17,-2.84,-0.26,1133390928000,0.09,22,79,汇鸿集团,9.09
117,118,发电机概念,BK1014,984.68,-2.54,-0.26,102291621000,0.13,5,14,宗申动力,4.18
118,119,绿色电力,BK1024,966.57,-2.51,-0.26,4852678656000,0.01,23,88,电投产融,10.09
119,120,房屋检测,BK1179,1184.3,-3.12,-0.26,212866362000,0.02,9,22,旭杰科技,3.13
120,121,长江三角,BK0594,2094.4,-5.62,-0.27,7941930496000,0.03,86,270,远大控股,10.06
121,122,预亏预减,BK0570,1662.11,-4.47,-0.27,5471364352000,0.06,138,364,成都路桥,9.96
122,123,水利建设,BK0597,1444.8,-4.01,-0.28,2119238944000,0.02,21,74,必创科技,10.29
123,124,新能源,BK0493,13017.08,-36.51,-0.28,5852473088000,0.05,55,128,龙源电力,10.01
124,125,上海自贸,BK0643,2552.03,-7.16,-0.28,888358832000,0.01,6,24,北特科技,1.87
125,126,AB股,BK0498,10105.4,-28.4,-0.28,1358212864000,0.03,11,51,上工申贝,10.03
126,127,复合集流体,BK1113,692.35,-1.98,-0.29,165286764000,0.02,6,16,英联股份,0.98
127,128,噪声防治,BK1082,1104.24,-3.17,-0.29,30180262000,0.06,1,7,时代新材,3.65
128,129,WiFi,BK0915,1039.06,-2.99,-0.29,504202336000,0.01,8,18,创远信科,5.95
129,130,低碳冶金,BK0979,900.02,-2.61,-0.29,300309472000,0.0,2,5,酒钢宏兴,0.68
130,131,毫米波概念,BK1124,1327.23,-3.85,-0.29,412658624000,0.07,14,17,富士达,6.31
131,132,航母概念,BK0715,850.43,-2.47,-0.29,1227075744000,0.02,7,24,航发科技,4.08
132,133,天基互联,BK0921,1342.99,-3.93,-0.29,508558528000,0.09,10,26,海能达,9.92
133,134,工业4.0,BK0810,1896.31,-5.55,-0.29,2520028896000,0.04,24,95,泰禾智能,10.03
134,135,预盈预增,BK0571,3879.58,-11.56,-0.3,11094472448000,0.04,172,568,远大控股,10.06
135,136,中特估,BK1139,1076.97,-3.22,-0.3,22724702976000,0.0,15,58,电投能源,5.64
136,137,智能机器,BK0640,3851.16,-11.6,-0.3,3268904480000,0.06,38,123,泰禾智能,10.03
137,138,大飞机,BK0814,1288.05,-3.88,-0.3,1744236192000,0.08,23,66,海达股份,20.0
138,139,新型工业化,BK1150,926.97,-2.83,-0.3,1430541184000,0.11,19,62,华东重机,9.99
139,140,氢能源,BK0864,975.74,-2.99,-0.31,4623089920000,0.03,49,158,华东重机,9.99
140,141,数字水印,BK1129,866.07,-2.7,-0.31,94288720000,0.05,4,10,吉大正元,1.38
141,142,垃圾分类,BK0873,1237.68,-3.87,-0.31,760863232000,0.03,19,71,雅本化学,13.18
142,143,低空经济,BK1166,1239.98,-3.88,-0.31,2720160320000,0.08,64,127,恒天海龙,9.98
143,144,光伏高速公路,BK1096,1213.64,-3.8,-0.31,100882545000,0.0,0,5,现代投资,0.0
144,145,转基因,BK0907,1195.24,-3.8,-0.32,107159882000,0.02,5,9,荃银高科,0.44
145,146,麒麟电池,BK1092,1046.68,-3.35,-0.32,1186001296000,0.02,3,5,银轮股份,1.72
146,147,商业航天,BK0963,1389.28,-4.47,-0.32,1437406752000,0.07,43,96,天力复合,10.99
147,148,养老概念,BK0653,2199.06,-7.14,-0.32,3011305552000,0.03,15,87,延华智能,9.91
148,149,京津冀,BK0684,1466.85,-4.78,-0.32,570257008000,0.03,8,38,电投产融,10.09
149,150,血氧仪,BK1122,877.29,-2.87,-0.33,132378779000,0.01,2,12,中科美菱,1.11
150,151,可燃冰,BK0818,1093.37,-3.59,-0.33,305162320000,0.0,2,11,纽威股份,0.4
151,152,3D打印,BK0619,4515.79,-14.86,-0.33,531011552000,0.06,13,40,海源复材,5.43
152,153,移动支付,BK0556,10147.88,-33.51,-0.33,3230927760000,0.05,17,50,仁东控股,10.0
153,154,量子通信,BK0710,2105.95,-7.0,-0.33,1230411168000,0.04,15,32,富士达,6.31
154,155,医疗器械概念,BK0668,3214.76,-10.94,-0.34,4507362048000,0.05,61,203,东方海洋,9.24
155,156,微盘股,BK1158,1720.76,-5.86,-0.34,668266848000,0.06,86,257,山东华鹏,9.98
156,157,上证380,BK0705,2217.3,-7.58,-0.34,8529417728000,0.01,78,268,新泉股份,4.35
157,158,在线旅游,BK0692,1486.65,-5.13,-0.34,219312342000,0.07,5,21,ST元成,4.35
158,159,央企改革,BK1140,1076.75,-3.72,-0.34,33968683264000,0.01,86,323,电投产融,10.09
159,160,壳资源,BK0820,859.64,-3.02,-0.35,234262768000,0.06,19,48,龙泉股份,9.19
160,161,消毒剂,BK0913,1095.32,-3.86,-0.35,500555632000,0.02,6,41,鲁抗医药,1.45
161,162,新零售,BK0825,782.0,-2.77,-0.35,2450040272000,0.03,21,96,青岛金王,7.34
162,163,健康中国,BK0719,1038.08,-3.69,-0.35,1484747680000,0.02,18,73,海南海药,3.98
163,164,中芯概念,BK0935,1182.5,-4.24,-0.36,2210398784000,0.08,11,45,华岭股份,9.46
164,165,标准普尔,BK0879,1363.25,-4.9,-0.36,56572989184000,0.02,173,766,东方集团,9.95
165,166,无人驾驶,BK0802,1482.29,-5.33,-0.36,5254872576000,0.04,64,150,骏创科技,7.26
166,167,土壤修复,BK1070,709.41,-2.63,-0.37,182127116000,0.03,5,22,海能技术,1.88
167,168,商汤概念,BK0942,991.62,-3.7,-0.37,406477344000,0.19,4,8,国中水务,3.56
168,169,机器视觉,BK0998,1227.61,-4.6,-0.37,363717760000,0.04,12,45,*ST工智,4.27
169,170,煤化工,BK0492,8332.83,-31.32,-0.37,2537083952000,0.01,11,52,电投能源,5.64
170,171,地下管网,BK1058,879.9,-3.32,-0.38,296001712000,0.02,9,28,龙泉股份,9.19
171,172,工业母机,BK1004,1210.95,-4.59,-0.38,1113951456000,0.14,18,56,华东重机,9.99
172,173,共享经济,BK0807,734.1,-2.79,-0.38,217789881000,0.04,3,14,力帆科技,4.11
173,174,抖音小店,BK0928,866.37,-3.34,-0.38,164529043000,0.02,2,13,斯莱克,2.26
174,175,装配建筑,BK0945,852.52,-3.29,-0.38,1487376912000,0.05,16,65,成都路桥,9.96
175,176,油气设服,BK0606,1445.23,-5.63,-0.39,2015238128000,0.03,11,42,仁智股份,7.48
176,177,磷化工,BK1010,654.56,-2.55,-0.39,653675536000,0.03,3,31,川发龙蟒,9.08
177,178,新型城镇化,BK1080,787.94,-3.07,-0.39,392303248000,0.05,14,71,龙泉股份,9.19
178,179,沪股通,BK0707,1839.45,-7.2,-0.39,59644893440000,0.01,242,970,东方集团,9.95
179,180,婴童概念,BK0664,1259.12,-4.97,-0.39,1152701280000,0.02,25,94,依依股份,3.52
180,181,湖北自贸,BK0926,1314.56,-5.19,-0.39,321611312000,0.03,8,16,烽火通信,1.2
181,182,国企改革,BK0683,3867.65,-15.29,-0.39,36907259136000,0.02,222,973,电投产融,10.09
182,183,股权转让,BK0803,575.62,-2.28,-0.39,162544959000,0.07,6,23,万林物流,10.06
183,184,西部大开发,BK0590,2468.3,-9.97,-0.4,10908405504000,0.03,116,430,成都路桥,9.96
184,185,智能电网,BK0581,1446.76,-5.85,-0.4,1842314576000,0.05,36,126,必创科技,10.29
185,186,滨海新区,BK0566,8975.77,-36.39,-0.4,216696892000,0.05,4,12,TCL中环,1.89
186,187,IPv6,BK0897,1159.39,-4.71,-0.4,523609248000,0.06,5,7,大唐电信,6.92
187,188,体育产业,BK0708,1014.32,-4.17,-0.41,798424816000,0.02,11,54,健盛集团,4.91
188,189,传感器,BK0905,1360.65,-5.64,-0.41,1162826368000,0.04,18,68,必创科技,10.29
189,190,民爆概念,BK1066,1213.3,-5.04,-0.41,135593636000,0.04,4,9,壶化股份,5.6
190,191,CRO,BK0899,1308.76,-5.44,-0.41,496421360000,0.03,11,21,蔚蓝生物,8.48
191,192,蓝宝石,BK0674,2425.82,-10.12,-0.42,530368768000,0.06,5,14,中光学,3.17
192,193,参股券商,BK0514,12078.99,-50.5,-0.42,4200389248000,0.02,21,97,南京高科,2.75
193,194,央视50_,BK0610,2161.31,-9.06,-0.42,15286230016000,0.0,5,39,复星医药,0.08
194,195,超超临界发电,BK1087,1143.44,-4.84,-0.42,916945584000,0.02,4,34,川润股份,7.63
195,196,高压快充,BK1144,928.25,-3.95,-0.42,351043440000,0.03,6,33,中熔电气,7.21
196,197,激光雷达,BK1002,1305.34,-5.58,-0.43,337954640000,0.06,10,19,机科股份,3.55
197,198,快递概念,BK0990,822.61,-3.52,-0.43,592407744000,0.02,6,32,*ST新宁,4.14
198,199,超级品牌,BK0811,2254.11,-9.69,-0.43,8687621376000,0.01,2,27,ST易购,1.23
199,200,太阳能,BK0588,2843.79,-12.24,-0.43,7669282816000,0.05,94,270,电投产融,10.09
200,201,专精特新,BK1005,970.29,-4.19,-0.43,4175270576000,0.06,191,480,鸿富瀚,10.81
201,202,星闪概念,BK1149,1247.11,-5.39,-0.43,492111232000,0.14,8,24,海能达,9.92
202,203,证金持股,BK0718,1255.95,-5.48,-0.43,37035099648000,0.01,28,182,南京高科,2.75
203,204,充电桩,BK0700,2035.06,-8.88,-0.43,3897327088000,0.07,49,160,中熔电气,7.21
204,205,AH股,BK0499,7474.52,-32.82,-0.44,32694798336000,0.01,16,114,龙源电力,10.01
205,206,节能环保,BK0494,9828.71,-43.16,-0.44,3608787712000,0.05,78,280,仁东控股,10.0
206,207,智慧灯杆,BK1069,1230.7,-5.46,-0.44,117972760000,0.02,6,18,万马科技,0.51
207,208,空气能热泵,BK1102,1097.58,-4.88,-0.44,1155773952000,0.05,4,21,三花智控,4.38
208,209,机器人概念,BK1090,1255.94,-5.6,-0.44,4786811392000,0.07,85,277,泰禾智能,10.03
209,210,融资融券,BK0596,2135.35,-9.53,-0.44,90112188416000,0.02,725,2544,电投产融,10.09
210,211,电商概念,BK0665,1734.86,-7.76,-0.45,6294188032000,0.05,53,226,东方集团,9.95
211,212,国家安防,BK0667,2465.98,-11.08,-0.45,1562469152000,0.06,23,84,必创科技,10.29
212,213,中证500,BK0701,1888.35,-8.51,-0.45,12837372928000,0.02,75,386,电投产融,10.09
213,214,转债标的,BK0528,8503.46,-38.55,-0.45,7942554368000,0.02,112,363,城地香江,7.92
214,215,天然气,BK0843,1226.26,-5.56,-0.45,5022083328000,0.01,11,92,仁智股份,7.48
215,216,降解塑料,BK0909,1396.42,-6.34,-0.45,635802240000,0.01,11,43,王子新材,1.13
216,217,核能核电,BK0577,1794.14,-8.18,-0.45,2788070288000,0.04,31,93,至正股份,10.0
217,218,锂电池,BK0574,2594.69,-11.87,-0.46,7350999296000,0.05,71,266,鸿富瀚,10.81
218,219,社保重仓,BK0520,9559.23,-44.1,-0.46,417539856000,0.01,7,19,银轮股份,1.72
219,220,GDR,BK0868,897.86,-4.15,-0.46,1542071504000,0.01,0,9,欣旺达,0.0
220,221,QFII重仓,BK0535,15568.35,-72.0,-0.46,3460499872000,0.04,60,192,至正股份,10.0
221,222,智能家居,BK0680,2223.17,-10.34,-0.46,3459749072000,0.08,29,109,顺威股份,9.95
222,223,虚拟电厂,BK0958,1618.09,-7.58,-0.47,641980272000,0.03,10,38,*ST开元,12.9
223,224,机构重仓,BK0552,12451.12,-58.34,-0.47,43318601984000,0.01,170,759,龙源电力,10.01
224,225,屏下摄像,BK0947,841.67,-3.95,-0.47,487575536000,0.03,3,6,联创电子,1.41
225,226,碳基材料,BK1006,708.67,-3.33,-0.47,172008286000,0.02,3,14,海特高新,0.44
226,227,TOPCon电池,BK1097,727.11,-3.44,-0.47,671893808000,0.09,10,28,华东重机,9.99
227,228,富时罗素,BK0867,1418.45,-6.72,-0.47,61674783488000,0.02,198,983,电投产融,10.09
228,229,股权激励,BK0567,2548.1,-12.08,-0.47,4360496384000,0.04,38,140,泰禾智能,10.03
229,230,上证50_,BK0611,1812.75,-8.61,-0.47,26181984768000,0.0,4,40,长城汽车,0.88
230,231,5G概念,BK0714,1080.3,-5.18,-0.48,7717894912000,0.05,68,232,至正股份,10.0
231,232,彩票概念,BK0671,1953.63,-9.39,-0.48,290242496000,0.03,1,18,友阿股份,0.0
232,233,数据安全,BK1047,828.25,-3.99,-0.48,772157136000,0.06,15,56,大唐电信,6.92
233,234,基金重仓,BK0536,10191.13,-49.2,-0.48,2737750480000,0.02,44,163,新泉股份,4.35
234,235,雄安新区,BK0813,801.74,-3.89,-0.48,2645776048000,0.03,32,110,电投产融,10.09
235,236,生物质能发电,BK1098,874.1,-4.26,-0.48,196916403000,0.02,3,18,中国天楹,0.43
236,237,储能,BK0989,1526.0,-7.44,-0.49,7487418368000,0.05,63,216,*ST开元,12.9
237,238,次新股,BK0501,25881.84,-126.96,-0.49,640712752000,0.09,22,61,慧翰股份,4.95
238,239,化妆品概念,BK0974,975.16,-4.8,-0.49,691141600000,0.05,16,34,青岛金王,7.34
239,240,MLCC,BK0890,1820.82,-8.97,-0.49,183486876000,0.01,3,10,博迁新材,1.03
240,241,海绵城市,BK0724,820.47,-4.06,-0.49,260178463000,0.02,7,25,雪迪龙,1.09
241,242,军工,BK0490,55111.26,-272.91,-0.49,5720902144000,0.05,113,336,必创科技,10.29
242,243,电子身份证,BK1075,1086.06,-5.38,-0.49,304197888000,0.08,5,26,东方集团,9.95
243,244,小米概念,BK0833,1548.89,-7.69,-0.49,2695359472000,0.04,38,145,吉冈精密,27.68
244,245,PCB,BK0877,1510.6,-7.5,-0.49,921128272000,0.02,14,60,世运电路,2.27
245,246,注册制次新股,BK0971,664.68,-3.31,-0.5,617146992000,0.09,19,58,慧翰股份,4.95
246,247,页岩气,BK0603,1695.99,-8.49,-0.5,2727671840000,0.0,3,32,东华能源,2.09
247,248,苹果概念,BK0666,2693.23,-13.51,-0.5,2622171312000,0.04,23,91,鸿富瀚,10.81
248,249,3D摄像头,BK0901,1303.95,-6.58,-0.5,580429456000,0.06,2,8,中光学,3.17
249,250,新材料,BK0523,22455.1,-115.11,-0.51,3923673616000,0.03,64,236,至正股份,10.0
250,251,PPP模式,BK0721,611.72,-3.15,-0.51,2363075424000,0.03,23,117,成都路桥,9.96
251,252,世界杯,BK1105,1384.97,-7.16,-0.51,2437174512000,0.01,2,14,金龙汽车,0.4
252,253,参股新三板,BK0600,2171.53,-11.24,-0.51,1324883472000,0.04,15,82,汇鸿集团,9.09
253,254,创投,BK0506,12951.81,-67.06,-0.52,4254154320000,0.05,48,208,东方集团,9.95
254,255,券商概念,BK0711,1083.36,-5.7,-0.52,3951970688000,0.04,2,54,天风证券,2.31
255,256,通用航空,BK0625,5260.07,-27.73,-0.52,1072934048000,0.1,11,28,宗申动力,4.18
256,257,锂矿概念,BK1173,1125.75,-5.94,-0.52,2391247328000,0.04,5,28,川发龙蟒,9.08
257,258,肝素概念,BK0944,859.01,-4.56,-0.53,214938185000,0.02,4,9,力生制药,0.63
258,259,地热能,BK0622,3008.32,-16.02,-0.53,88240795000,0.04,2,9,长虹华意,0.55
259,260,钒电池,BK1095,1034.47,-5.51,-0.53,471487232000,0.13,2,15,上海电气,1.33
260,261,数字哨兵,BK1084,1381.07,-7.36,-0.53,85678663000,0.05,3,7,优博讯,2.03
261,262,物联网,BK0554,12032.23,-64.22,-0.53,7853189888000,0.06,67,261,必创科技,10.29
262,263,车联网(车路云),BK0920,1249.77,-6.73,-0.54,5367133184000,0.05,49,153,大唐电信,6.92
263,264,飞行汽车(eVTOL),BK1157,1478.51,-7.97,-0.54,613411360000,0.05,18,34,合锻智能,2.94
