,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
60,61,600671,ST目药,8.41,0.0,0.0,521,436092.0,1.07,8.41,8.32,8.38,8.41,0.04,-27.68,54.95
61,62,600252,中恒集团,2.3,0.0,0.0,62293,14306428.0,1.74,2.31,2.27,2.29,2.3,0.18,181.17,1.26
62,63,002390,信邦制药,3.48,0.0,0.0,53491,18683955.0,1.72,3.52,3.46,3.47,3.48,0.29,29.44,1.01
63,64,000650,仁和药业,5.95,0.0,0.0,91557,54471961.61,1.01,5.97,5.91,5.93,5.95,0.69,12.35,1.32
64,65,600750,江中药业,22.93,-0.09,-0.02,12239,28101690.0,1.18,23.09,22.82,22.95,22.95,0.2,14.76,4.04
65,66,605199,葫芦娃,13.58,-0.37,-0.05,38510,52667379.0,3.89,13.95,13.42,13.68,13.63,0.96,34.5,4.73
66,67,000538,云南白药,57.82,-0.38,-0.22,20376,118176372.57,1.03,58.3,57.7,57.93,58.04,0.12,16.18,2.62
67,68,000423,东阿阿胶,60.21,-0.58,-0.35,5243,31640466.44,1.16,60.75,60.05,60.2,60.56,0.08,26.25,3.79
68,69,300519,新光药业,14.84,-0.8,-0.12,10583,15733823.0,2.27,15.0,14.66,14.72,14.96,0.93,47.13,2.9
69,70,301331,恩威医药,27.63,-0.86,-0.24,2877,7975235.16,2.73,28.06,27.3,27.8,27.87,0.87,96.82,2.78
70,71,600518,康美药业,1.92,-1.03,-0.02,623644,119871062.0,1.55,1.94,1.91,1.93,1.94,0.46,844.48,3.77
71,72,300147,香雪制药,10.0,-2.63,-0.27,336972,348171620.0,9.15,10.82,9.88,10.45,10.27,5.13,-24.45,3.7
