,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
59,60,珠宝首饰,BK0734,353.4,-1.97,-0.55,140775423000,0.01,2,12,ST金一,0.66
60,61,装修装饰,BK0725,428.73,-2.41,-0.56,115134857000,0.07,8,25,志特新材,4.75
61,62,有色金属,BK0478,15174.47,-91.32,-0.6,1096861280000,0.01,6,53,顺博合金,0.5
62,63,电子元件,BK0459,21505.98,-136.69,-0.63,1800850896000,0.02,18,104,成电光信,3.21
63,64,光学光电子,BK1038,1298.77,-8.26,-0.63,998695536000,0.05,17,79,锦富技术,5.17
64,65,美容护理,BK1035,752.49,-4.96,-0.65,292855600000,0.14,5,20,青岛金王,7.34
65,66,酿酒行业,BK0477,50904.88,-354.94,-0.69,3800902752000,0.01,3,33,岩石股份,4.06
66,67,电子化学品,BK1039,1495.3,-10.43,-0.69,266212217000,0.03,2,23,三孚新科,0.34
67,68,房地产服务,BK1045,1006.3,-7.28,-0.72,92090977000,0.03,1,14,汇通能源,0.17
68,69,小金属,BK1027,1658.52,-12.03,-0.72,614796928000,0.02,4,32,云南锗业,2.08
69,70,半导体,BK1036,1307.29,-9.62,-0.73,4180737648000,0.07,20,129,富乐德,19.99
70,71,专业服务,BK1043,1090.67,-8.29,-0.75,198358835000,0.02,6,29,安车检测,0.9
71,72,综合行业,BK0539,8380.09,-64.16,-0.76,159489660000,0.06,3,16,特  力Ｂ,2.43
72,73,电池,BK1033,882.49,-6.83,-0.77,1978318496000,0.03,18,51,力佳科技,3.1
73,74,医疗服务,BK0727,959.57,-7.57,-0.78,682446992000,0.02,5,33,南华生物,0.99
74,75,电源设备,BK1034,1568.54,-13.0,-0.82,313447520000,0.28,6,21,科华数据,1.69
75,76,互联网服务,BK0447,20445.21,-181.3,-0.88,1553114048000,0.08,19,121,城地香江,7.92
76,77,消费电子,BK1037,1316.73,-12.73,-0.96,1996943408000,0.03,17,81,鸿富瀚,10.81
77,78,船舶制造,BK0729,872.51,-8.87,-1.01,420569360000,0.05,0,9,中船防务,0.0
78,79,光伏设备,BK1031,1180.8,-12.01,-1.01,1582194128000,0.08,18,56,海优新材,6.13
79,80,游戏,BK1046,1010.44,-11.07,-1.08,309623184000,0.02,1,25,恺英网络,0.47
80,81,文化传媒,BK0486,8782.58,-96.4,-1.09,1008681568000,0.05,5,90,米奥会展,3.42
81,82,软件开发,BK0737,969.98,-10.72,-1.09,2097931216000,0.06,28,158,延华智能,9.91
82,83,能源金属,BK1015,463.55,-5.61,-1.2,334828000000,0.03,0,12,ST盛屯,0.0
83,84,保险,BK0474,1446.74,-23.09,-1.57,3179536096000,0.01,0,6,中国平安,-0.7
84,85,贵金属,BK0732,1118.73,-24.11,-2.11,832904752000,0.02,1,12,紫金矿业,-1.4
85,86,风电设备,BK1032,1013.79,-22.06,-2.13,301079568000,0.09,1,27,时代新材,3.65
