,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
22,23,002885,京泉华,14.37,3.9,0.54,34369,48712110.0,4.92,14.39,13.71,13.71,13.83,1.48,69.21,2.74
23,24,300787,海能实业,12.88,3.79,0.47,11812,14949133.2,4.11,12.9,12.39,12.41,12.41,0.73,49.89,2.33
24,25,603380,易德龙,22.96,3.75,0.83,7032,15963973.0,4.11,23.04,22.13,22.13,22.13,0.44,19.9,2.54
25,26,300115,长盈精密,19.46,3.73,0.7,386508,746186918.04,8.42,19.88,18.3,18.88,18.76,3.22,33.22,3.4
26,27,002925,盈趣科技,13.17,3.7,0.47,25635,33437588.6,4.17,13.25,12.72,12.74,12.7,0.35,44.65,2.17
27,28,300857,协创数据,72.91,3.62,2.55,34676,251114077.39,4.53,73.49,70.3,70.37,70.36,1.42,24.08,5.88
28,29,301067,显盈科技,25.14,3.46,0.84,8000,19828302.0,4.36,25.14,24.08,24.29,24.3,1.43,326.14,2.9
29,30,300976,达瑞电子,58.8,3.32,1.89,4351,25328992.2,2.65,58.85,57.34,57.49,56.91,0.71,23.09,1.67
30,31,003028,振邦智能,32.58,3.3,1.04,4125,13288296.71,4.95,32.84,31.28,31.49,31.54,0.76,20.38,2.16
31,32,688678,福立旺,10.99,3.19,0.34,11041,11994950.0,3.94,11.03,10.61,10.74,10.65,0.45,30.76,1.76
32,33,688007,光峰科技,15.91,3.18,0.49,18188,28491857.0,3.89,15.92,15.32,15.39,15.42,0.39,129.24,2.69
33,34,300602,飞荣达,19.55,3.17,0.6,60535,117588075.0,3.64,19.66,18.97,18.97,18.95,1.55,81.97,2.98
34,35,002577,雷柏科技,15.36,3.16,0.47,14416,21848910.0,3.63,15.38,14.84,14.84,14.89,0.51,95.35,3.68
35,36,603341,龙旗科技,41.99,3.12,1.27,12504,51917738.0,4.67,42.48,40.58,40.58,40.72,2.6,34.0,3.53
36,37,300322,硕贝德,14.56,3.12,0.44,130163,189650608.24,3.68,14.79,14.27,14.27,14.12,2.92,1394.83,6.54
37,38,300684,中石科技,20.8,3.07,0.62,32704,66911470.18,5.2,20.95,19.9,19.9,20.18,1.63,35.38,3.2
38,39,002655,共达电声,13.98,3.02,0.41,34367,47739796.0,2.8,13.98,13.6,13.6,13.57,0.95,64.63,7.57
39,40,603890,春秋电子,12.4,2.99,0.36,48671,59610842.0,4.4,12.43,11.9,11.96,12.04,1.11,28.97,1.99
40,41,301123,奕东电子,18.66,2.98,0.54,12505,23085010.0,3.75,18.69,18.01,18.01,18.12,1.64,191.94,1.49
41,42,002993,奥海科技,28.4,2.94,0.81,11848,33290977.6,3.08,28.45,27.6,27.6,27.59,0.5,19.56,1.58
42,43,300951,博硕科技,30.12,2.9,0.85,5425,16137348.3,3.79,30.17,29.06,29.15,29.27,0.36,23.69,2.23
43,44,002888,惠威科技,20.71,2.83,0.57,51853,104293153.0,6.8,20.8,19.43,20.34,20.14,6.74,785.02,8.03
44,45,002045,国光电器,13.08,2.75,0.35,56811,73443898.5,4.16,13.08,12.55,12.55,12.73,1.0,22.83,1.78
45,46,601138,工业富联,24.33,2.74,0.65,330177,801610267.0,3.17,24.53,23.78,23.78,23.68,0.17,23.94,3.37
46,47,002881,美格智能,25.36,2.67,0.66,13429,33856159.2,4.49,25.57,24.46,24.48,24.7,0.74,54.51,4.35
47,48,831167,鑫汇科,23.2,2.65,0.6,4519,10478771.28,6.06,23.88,22.51,22.51,22.6,1.57,63.83,4.42
48,49,002947,恒铭达,37.53,2.65,0.97,20190,75311979.74,4.29,37.9,36.33,36.46,36.56,1.25,23.2,3.2
49,50,603629,利通电子,17.12,2.64,0.44,20660,35018086.0,4.74,17.18,16.39,16.39,16.68,0.81,63.33,2.69
50,51,300433,蓝思科技,22.05,2.51,0.54,82669,181732770.82,3.67,22.2,21.41,21.45,21.51,0.17,34.76,2.32
51,52,002937,兴瑞科技,17.25,2.5,0.42,13030,22309220.96,2.67,17.28,16.83,16.84,16.83,0.44,20.02,3.46
52,53,601231,环旭电子,14.89,2.48,0.36,53470,79173524.0,3.1,14.93,14.48,14.48,14.53,0.24,18.84,1.91
53,54,300843,胜蓝股份,30.64,2.47,0.74,15559,47166600.12,4.11,30.72,29.49,29.5,29.9,1.09,39.93,3.79
54,55,301503,智迪科技,31.96,2.47,0.77,3024,9568834.79,2.92,32.0,31.09,31.27,31.19,0.93,28.23,2.51
55,56,603595,东尼电子,20.09,2.45,0.48,15652,31152595.0,3.52,20.18,19.49,19.6,19.61,0.67,-82.2,3.09
56,57,001308,康冠科技,20.51,2.45,0.49,8600,17495577.55,2.55,20.53,20.02,20.02,20.02,1.11,18.93,1.96
57,58,300279,和晶科技,6.29,2.44,0.15,37334,23135846.0,3.09,6.29,6.1,6.15,6.14,0.81,43.63,3.16
58,59,301578,辰奕智能,48.56,2.4,1.14,3842,18476874.86,2.47,48.59,47.42,47.42,47.42,2.46,69.41,3.29
59,60,002782,可立克,11.99,2.39,0.28,21613,25774854.0,3.5,12.05,11.64,11.64,11.71,0.44,29.09,3.1
60,61,688036,传音控股,95.23,2.38,2.21,14713,138711620.0,3.35,95.73,92.61,94.06,93.02,0.13,20.87,5.27
61,62,300812,易天股份,26.77,2.37,0.62,28148,73556145.44,5.66,26.78,25.3,25.89,26.15,3.1,-201.84,4.31
62,63,872190,雷神科技,20.25,2.27,0.45,13228,26811975.59,2.93,20.58,20.0,20.0,19.8,1.34,83.62,2.4
63,64,002635,安洁科技,15.36,2.26,0.34,30472,46588737.0,2.6,15.39,15.0,15.01,15.02,0.77,34.31,1.75
64,65,603296,华勤技术,56.13,2.22,1.22,6461,36079015.0,3.04,56.6,54.93,55.44,54.91,0.27,20.86,2.64
65,66,002475,立讯精密,43.12,2.2,0.93,109821,470666081.3,2.56,43.19,42.11,42.19,42.19,0.15,25.77,4.86
66,67,002055,得润电子,7.15,2.14,0.15,58102,41297238.0,3.86,7.2,6.93,6.97,7.0,0.98,-25.78,1.73
67,68,002660,茂硕电源,8.28,2.1,0.17,18439,15165729.35,2.22,8.29,8.11,8.11,8.11,0.72,58.24,2.33
68,69,002861,瀛通通讯,11.73,2.09,0.24,14070,16371376.45,2.96,11.75,11.41,11.49,11.49,1.16,-42.25,2.04
69,70,300709,精研科技,42.53,2.06,0.86,22050,93100024.16,2.54,42.57,41.51,41.67,41.67,1.48,59.59,3.7
70,71,002241,歌尔股份,23.26,2.06,0.47,140215,324833403.03,2.85,23.4,22.75,22.79,22.79,0.46,25.54,2.47
71,72,301387,光大同创,32.02,2.04,0.64,4451,14098729.8,2.58,32.12,31.31,31.31,31.38,1.05,345.0,2.11
72,73,002351,漫步者,14.48,1.97,0.28,88938,128449745.5,4.15,14.65,14.06,14.08,14.2,1.71,28.55,4.88
73,74,301567,贝隆精密,48.68,1.97,0.94,3185,15342979.0,3.35,48.9,47.3,47.3,47.74,1.77,101.03,4.79
74,75,300679,电连技术,43.66,1.89,0.81,11527,50187291.0,2.05,43.88,43.0,43.0,42.85,0.32,30.26,3.89
75,76,301318,维海德,28.65,1.85,0.52,6025,17096545.2,2.81,28.76,27.97,28.24,28.13,1.03,32.93,2.15
76,77,605277,新亚电子,13.3,1.84,0.24,20756,27647210.0,2.6,13.42,13.08,13.1,13.06,0.66,31.95,3.06
77,78,002981,朝阳科技,20.97,1.65,0.34,3828,7958117.0,2.28,20.97,20.5,20.55,20.63,0.32,28.01,2.85
78,79,301606,绿联科技,35.06,1.62,0.56,10973,38026957.0,4.81,35.49,33.83,34.09,34.5,3.52,33.91,5.3
79,80,301626,苏州天脉,103.0,1.58,1.6,19373,190204435.15,10.35,103.0,92.51,100.88,101.4,8.81,63.65,8.2
80,81,600745,闻泰科技,43.16,1.55,0.66,90136,385721933.0,2.31,43.28,42.3,42.43,42.5,0.73,97.05,1.49
81,82,300956,英力股份,18.89,1.4,0.26,27077,50103482.58,4.46,18.91,18.08,18.08,18.63,3.02,412.68,2.46
82,83,002841,视源股份,35.4,1.35,0.47,7382,26146576.0,2.06,35.67,34.95,35.05,34.93,0.14,19.86,1.95
83,84,002600,领益智造,8.51,1.31,0.11,373178,314851582.0,3.1,8.54,8.28,8.3,8.4,0.54,31.83,3.08
84,85,301086,鸿富瀚,48.8,1.29,0.62,4400,21260272.4,3.65,48.86,47.1,47.1,48.18,1.35,29.94,2.26
85,86,002866,传艺科技,15.92,1.02,0.16,21292,33624581.0,2.66,15.97,15.55,15.55,15.76,1.17,75.0,2.17
86,87,002843,泰嘉股份,17.56,0.92,0.16,31796,55996679.5,5.17,17.9,17.0,17.24,17.4,1.27,50.69,3.17
87,88,301182,凯旺科技,35.58,0.51,0.18,11007,38979776.0,3.39,35.9,34.7,34.7,35.4,3.06,-63.31,3.92
88,89,301486,致尚科技,49.08,0.45,0.22,12533,61516341.0,3.09,50.0,48.49,48.49,48.86,1.74,79.33,2.55
89,90,688683,莱尔科技,19.27,0.05,0.01,1615,3101563.0,3.79,19.7,18.97,19.7,19.26,0.1,81.24,2.92
90,91,300847,中船汉光,18.73,0.0,0.0,41033,75355568.0,3.63,18.75,18.07,18.72,18.73,1.39,43.72,4.01
91,92,603327,福蓉科技,14.44,-0.21,-0.03,79380,111250230.0,5.74,14.44,13.61,13.61,14.47,1.04,58.32,5.37
92,93,001314,亿道信息,42.35,-0.42,-0.18,17060,71331837.43,3.86,42.4,40.76,42.4,42.53,3.3,213.95,2.92
93,94,301489,思泉新材,62.77,-0.68,-0.43,7634,47032359.5,3.92,62.88,60.4,61.0,63.2,2.25,65.1,3.54
94,95,300032,金龙机电,5.28,-1.49,-0.08,177357,93754486.0,2.8,5.37,5.22,5.27,5.36,2.21,-52.84,5.88
95,96,002369,卓翼科技,6.7,-2.47,-0.17,153253,98793408.0,7.28,6.7,6.2,6.2,6.87,2.71,-22.97,6.78
96,97,600898,*ST美讯,1.68,-5.08,-0.09,3827,642936.0,0.0,1.68,1.68,1.68,1.77,0.15,-11.54,-4.19
97,98,000021,深科技,20.16,-5.17,-1.1,580782,1168017684.88,4.66,20.55,19.56,19.56,21.26,3.72,35.68,2.72
98,99,300686,智动力,9.18,-5.94,-0.58,131283,117385030.59,7.48,9.23,8.5,8.5,9.76,6.61,-22.71,2.19
99,100,300968,格林精密,21.38,-8.08,-1.88,579852,1218416749.63,32.72,26.22,18.61,24.58,23.26,14.03,140.43,4.69
100,101,603626,科森科技,9.81,-10.0,-1.09,57149,56063169.0,0.0,9.81,9.81,9.81,10.9,1.03,-17.45,2.18
