,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
26,27,造纸印刷,BK0470,8112.09,-10.0,-0.12,239902377000,0.49,10,23,鸿博股份,4.99
27,28,医疗服务,BK0727,965.23,-1.91,-0.2,685837664000,0.57,26,19,皓宸医疗,9.95
28,29,石油行业,BK0464,5040.43,-13.83,-0.27,3840708912000,0.06,6,14,华锦股份,6.4
29,30,装修装饰,BK0725,429.91,-1.23,-0.29,115307802000,0.77,16,22,东易日盛,9.92
30,31,工程建设,BK0425,19829.49,-61.68,-0.31,1511516352000,0.29,16,49,旭杰科技,12.34
31,32,塑料制品,BK0454,11024.19,-34.35,-0.31,339499728000,0.92,27,57,至正股份,10.0
32,33,装修建材,BK0476,11313.16,-39.25,-0.35,434962144000,0.41,15,53,松发股份,9.99
33,34,包装材料,BK0733,859.77,-3.01,-0.35,116717269000,0.46,9,16,上海艾录,2.28
34,35,通用设备,BK0545,27165.28,-96.23,-0.35,1033751072000,0.92,53,158,宝馨科技,10.06
35,36,纺织服装,BK0436,9160.05,-34.48,-0.38,482359248000,0.29,23,68,ST雪发,4.85
36,37,半导体,BK1036,1311.68,-5.23,-0.4,4203631296000,1.06,33,121,华岭股份,16.47
37,38,化学制品,BK0538,21471.76,-87.02,-0.4,1259761200000,0.57,44,115,圣达生物,10.04
38,39,航空机场,BK0420,4502.56,-18.81,-0.42,649812016000,0.14,4,8,春秋航空,1.52
39,40,玻璃玻纤,BK0546,32882.17,-143.69,-0.44,343970976000,0.45,3,18,山东华鹏,9.98
40,41,电网设备,BK0457,23200.56,-108.29,-0.46,1232670080000,0.61,30,96,欣灵电气,20.0
41,42,房地产服务,BK1045,1008.86,-4.72,-0.47,92262775000,0.59,6,11,电子城,1.91
42,43,化肥行业,BK0731,1241.96,-5.84,-0.47,347646112000,0.89,7,14,川发龙蟒,6.77
43,44,酿酒行业,BK0477,51009.99,-249.83,-0.49,3803258320000,0.29,7,30,莫高股份,6.52
44,45,专用设备,BK0910,2137.1,-10.51,-0.49,1378536768000,0.69,64,186,泰禾智能,10.03
45,46,银行,BK0475,3579.15,-17.95,-0.5,12611104256000,0.02,2,34,民生银行,0.26
46,47,美容护理,BK1035,753.33,-4.12,-0.54,293166816000,1.49,10,17,青岛金王,8.66
47,48,航运港口,BK0450,9549.51,-55.09,-0.57,1048580496000,0.1,4,28,盛航股份,3.47
48,49,铁路公路,BK0421,8043.65,-48.51,-0.6,422150048000,0.2,2,20,山东高速,0.55
49,50,交运设备,BK0429,8579.75,-52.26,-0.61,665447296000,0.33,10,37,必得科技,6.83
50,51,水泥建材,BK0424,22255.38,-140.83,-0.63,352078688000,0.57,6,21,宁夏建材,5.68
51,52,家电行业,BK0456,17646.71,-111.86,-0.63,1931049312000,1.2,19,68,顺威股份,3.8
52,53,小金属,BK1027,1659.58,-10.97,-0.66,613289936000,0.34,8,29,云南锗业,2.71
53,54,采掘行业,BK1017,1093.0,-7.39,-0.67,305764624000,0.22,4,16,仁智股份,3.94
54,55,公用事业,BK0427,7739.09,-52.41,-0.67,187324157000,0.48,3,19,东望时代,0.68
55,56,燃气,BK1028,1399.08,-9.51,-0.68,275586032000,0.15,8,20,凯添燃气,1.56
56,57,工程咨询服务,BK0726,661.01,-4.63,-0.7,182730091000,0.85,8,33,ST百利,3.33
57,58,煤炭行业,BK0437,10925.49,-78.9,-0.72,1934385488000,0.18,3,32,电投能源,6.55
58,59,环保行业,BK0728,374.83,-2.74,-0.73,582104624000,0.66,26,87,远达环保,9.97
59,60,电力行业,BK0428,15451.45,-114.86,-0.74,3067666256000,0.16,9,71,电投产融,10.09
60,61,通信设备,BK0448,12051.34,-105.58,-0.87,1476059424000,1.22,26,80,大唐电信,9.98
61,62,珠宝首饰,BK0734,352.28,-3.09,-0.87,140243801000,0.2,1,13,飞亚达,0.3
62,63,有色金属,BK0478,15131.34,-134.45,-0.88,1092296928000,0.24,6,65,鑫铂股份,3.81
63,64,专业服务,BK1043,1089.13,-9.83,-0.89,197903716000,0.39,7,30,国缆检测,2.34
64,65,汽车整车,BK1029,1494.53,-13.93,-0.92,2085485056000,0.81,4,20,众泰汽车,6.36
65,66,电机,BK1030,1559.13,-14.56,-0.93,166011026000,0.79,5,21,方正电机,1.18
66,67,光学光电子,BK1038,1294.93,-12.1,-0.93,994229152000,0.72,23,78,光智科技,6.2
67,68,钢铁行业,BK0479,6649.18,-63.8,-0.95,818164512000,0.13,5,45,百甲科技,0.7
68,69,电子化学品,BK1039,1490.93,-14.8,-0.98,265854045000,0.73,4,22,三孚新科,0.84
69,70,通信服务,BK0736,971.28,-10.93,-1.11,3178772096000,0.49,7,31,*ST鹏博,3.57
70,71,电子元件,BK0459,21400.74,-241.93,-1.12,1790651760000,0.51,21,117,本川智能,4.01
71,72,互联网服务,BK0447,20379.44,-247.07,-1.2,1548565968000,1.19,32,115,城地香江,9.98
72,73,计算机设备,BK0735,1143.02,-14.44,-1.25,876331536000,1.19,9,41,优博讯,6.74
73,74,软件开发,BK0737,966.42,-14.28,-1.46,2086975088000,1.09,32,163,科大国创,13.35
74,75,文化传媒,BK0486,8738.38,-140.6,-1.58,1003939200000,0.81,7,90,华闻集团,10.05
75,76,消费电子,BK1037,1306.0,-23.46,-1.76,1968576624000,0.69,14,87,鸿富瀚,13.35
76,77,保险,BK0474,1443.5,-26.33,-1.79,3160182048000,0.12,0,6,天茂集团,-0.84
77,78,电源设备,BK1034,1552.89,-28.65,-1.81,306553600000,2.12,4,25,海陆重工,1.94
78,79,游戏,BK1046,1002.96,-18.55,-1.82,306349952000,0.68,2,25,*ST文投,1.53
79,80,能源金属,BK1015,460.37,-8.79,-1.87,331478704000,0.62,1,12,ST盛屯,3.15
80,81,电池,BK1033,871.33,-17.99,-2.02,1959970976000,0.68,6,69,时代万恒,1.49
81,82,船舶制造,BK0729,860.06,-21.32,-2.42,414575760000,0.74,1,9,亚光科技,1.49
82,83,光伏设备,BK1031,1163.72,-29.09,-2.44,1555566112000,1.19,8,68,艾能聚,21.32
83,84,航天航空,BK0480,44640.31,-1163.63,-2.54,980037152000,1.04,2,43,航新科技,14.64
84,85,贵金属,BK0732,1112.82,-30.02,-2.63,826949584000,0.33,1,12,西部黄金,-2.03
85,86,风电设备,BK1032,996.07,-39.78,-3.84,296428880000,1.45,1,27,时代新材,0.66
