,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688066,航天宏图,28.5,8.28,2.18,,,0.0,,,,26.32,0.0,-25.18,3.77
1,2,002389,航天彩虹,23.57,5.13,1.15,,,0.0,,,,22.42,0.0,2857.16,2.94
2,3,600118,中国卫星,33.11,4.98,1.57,,,0.0,,,,31.54,0.0,-1992.06,6.23
3,4,688523,航天环宇,23.51,4.44,1.0,,,0.0,,,,22.51,0.0,140.14,6.05
4,5,603261,立航科技,36.48,3.31,1.17,,,0.0,,,,35.31,0.0,-62.77,3.63
5,6,002297,博云新材,7.6,3.26,0.24,,,0.0,,,,7.36,0.0,-193.94,2.07
6,7,688237,超卓航科,32.16,3.08,0.96,,,0.0,,,,31.2,0.0,108.09,2.33
7,8,301586,佳力奇,69.7,2.67,1.81,,,0.0,,,,67.89,0.0,55.19,4.62
8,9,002625,光启技术,50.16,2.64,1.29,,,0.0,,,,48.87,0.0,150.93,12.29
9,10,600862,中航高科,27.8,2.06,0.56,,,0.0,,,,27.24,0.0,31.85,5.66
10,11,300719,安达维尔,22.95,2.0,0.45,,,0.0,,,,22.5,0.0,828.89,5.6
11,12,688297,中无人机,52.56,1.92,0.99,,,0.0,,,,51.57,0.0,-321.56,6.28
12,13,600879,航天电子,10.57,1.83,0.19,,,0.0,,,,10.38,0.0,46.56,1.69
13,14,300775,三角防务,29.59,1.58,0.46,,,0.0,,,,29.13,0.0,54.79,2.94
14,15,688543,国科军工,56.88,1.52,0.85,,,0.0,,,,56.03,0.0,50.22,4.48
15,16,688287,ST观典,6.25,1.46,0.09,,,0.0,,,,6.16,0.0,-28.56,2.53
16,17,837006,晟楠科技,37.01,1.45,0.53,,,0.0,,,,36.48,0.0,198.55,9.72
17,18,600038,中直股份,44.4,1.37,0.6,,,0.0,,,,43.8,0.0,76.42,2.26
18,19,688685,迈信林,40.22,1.23,0.49,,,0.0,,,,39.73,0.0,120.81,8.11
19,20,600893,航发动力,47.79,1.19,0.56,,,0.0,,,,47.23,0.0,131.57,3.2
20,21,688586,江航装备,11.17,1.18,0.13,,,0.0,,,,11.04,0.0,48.53,3.52
21,22,600391,航发科技,21.43,1.08,0.23,,,0.0,,,,21.2,0.0,99.48,4.3
22,23,002023,海特高新,12.34,0.98,0.12,,,0.0,,,,12.22,0.0,110.77,2.14
23,24,002933,新兴装备,32.5,0.9,0.29,,,0.0,,,,32.21,0.0,168.81,2.55
24,25,300722,新余国科,34.19,0.8,0.27,,,0.0,,,,33.92,0.0,107.93,15.29
25,26,688070,纵横股份,44.25,0.57,0.25,,,0.0,,,,44.0,0.0,-54.39,7.02
26,27,300114,中航电测,84.37,0.5,0.42,,,0.0,,,,83.95,0.0,362.13,20.0
27,28,688239,航宇科技,45.0,0.45,0.2,,,0.0,,,,44.8,0.0,33.86,3.62
28,29,002985,北摩高科,25.85,0.35,0.09,,,0.0,,,,25.76,0.0,77.28,3.37
29,30,600372,中航机载,13.69,0.29,0.04,,,0.0,,,,13.65,0.0,41.3,1.79
30,31,000738,航发控制,24.6,0.29,0.07,,,0.0,,,,24.53,0.0,38.58,2.64
31,32,688563,航材股份,60.02,0.2,0.12,,,0.0,,,,59.9,0.0,46.46,2.64
32,33,600765,中航重机,22.96,0.04,0.01,,,0.0,,,,22.95,0.0,25.19,2.76
33,34,300900,广联航空,25.75,0.04,0.01,,,0.0,,,,25.74,0.0,111.67,5.22
34,35,003009,中天火箭,45.0,0.02,0.01,,,0.0,,,,44.99,0.0,305.18,4.45
35,36,600760,中航沈飞,61.07,0.0,0.0,,,0.0,,,,61.07,0.0,69.44,10.55
36,37,600316,洪都航空,39.0,0.0,0.0,,,0.0,,,,39.0,0.0,1475.14,5.27
37,38,300696,爱乐达,19.32,0.0,0.0,,,0.0,,,,19.32,0.0,-227.89,3.08
38,39,000697,炼石航空,9.88,0.0,0.0,,,0.0,,,,9.88,0.0,-31.1,41.62
39,40,000768,中航西飞,30.86,-0.06,-0.02,,,0.0,,,,30.88,0.0,68.22,4.23
40,41,300424,航新科技,20.99,-0.33,-0.07,,,0.0,,,,21.06,0.0,198.64,6.07
41,42,688510,航亚科技,17.81,-0.39,-0.07,,,0.0,,,,17.88,0.0,37.21,4.18
42,43,300965,*ST恒宇,33.25,-0.57,-0.19,,,0.0,,,,33.44,0.0,77.75,1.63
43,44,300159,新研股份,4.05,-1.22,-0.05,,,0.0,,,,4.1,0.0,-25.58,-43.57
44,45,300581,晨曦航空,15.0,-5.6,-0.89,,,0.0,,,,15.89,0.0,-249.1,8.24
