,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000557,西部创业,6.89,10.06,0.63,,,0.0,,,,6.26,0.0,33.62,1.65
1,2,600841,动力新科,7.34,10.04,0.67,,,0.0,,,,6.67,0.0,-6.05,2.39
2,3,603366,日出东方,7.89,10.04,0.72,,,0.0,,,,7.17,0.0,71.55,1.61
3,4,000826,启迪环境,3.18,10.03,0.29,,,0.0,,,,2.89,0.0,-3.06,1.56
4,5,002547,春兴精工,5.27,10.02,0.48,,,0.0,,,,4.79,0.0,-25.23,89.67
5,6,000605,渤海股份,8.9,10.01,0.81,,,0.0,,,,8.09,0.0,194.67,1.48
6,7,603955,大千生态,15.51,10.0,1.41,,,0.0,,,,14.1,0.0,103.06,1.36
7,8,601828,美凯龙,4.4,10.0,0.4,,,0.0,,,,4.0,0.0,-7.62,0.4
8,9,600536,中国软件,72.27,10.0,6.57,,,0.0,,,,65.7,0.0,-136.52,28.29
9,10,000981,山子高科,2.2,10.0,0.2,,,0.0,,,,2.0,0.0,-20.19,10.43
10,11,600619,海立股份,20.48,9.99,1.86,,,0.0,,,,18.62,0.0,725.93,3.6
11,12,600206,有研新材,16.08,9.99,1.46,,,0.0,,,,14.62,0.0,89.1,3.51
12,13,600292,远达环保,15.33,9.97,1.39,,,0.0,,,,13.94,0.0,101.59,2.3
13,14,605218,伟时电子,34.21,9.96,3.1,,,0.0,,,,31.11,0.0,174.03,5.7
14,15,002510,天汽模,7.41,9.94,0.67,,,0.0,,,,6.74,0.0,57.92,3.3
15,16,600110,诺德股份,5.43,9.92,0.49,,,0.0,,,,4.94,0.0,-32.49,1.63
16,17,600654,中安科,3.66,9.91,0.33,,,0.0,,,,3.33,0.0,738.37,6.44
17,18,600210,紫江企业,9.3,9.54,0.81,,,0.0,,,,8.49,0.0,20.05,2.4
18,19,600518,康美药业,2.77,7.78,0.2,,,0.0,,,,2.57,0.0,5742.59,5.45
19,20,600666,奥瑞德,3.02,7.47,0.21,,,0.0,,,,2.81,0.0,-227.43,8.49
20,21,000066,中国长城,24.0,7.33,1.64,,,0.0,,,,22.36,0.0,-84.44,6.45
21,22,002134,天津普林,23.15,5.56,1.22,,,0.0,,,,21.93,0.0,137.97,11.95
22,23,000040,ST旭蓝,1.79,5.29,0.09,,,0.0,,,,1.7,0.0,-15.23,0.24
23,24,002750,*ST龙津,2.86,5.15,0.14,,,0.0,,,,2.72,0.0,-92.08,2.28
24,25,002586,*ST围海,2.05,5.13,0.1,,,0.0,,,,1.95,0.0,-21.18,0.78
25,26,002217,*ST合泰,2.46,5.13,0.12,,,0.0,,,,2.34,0.0,-4.68,-0.99
26,27,600083,*ST博信,2.47,5.11,0.12,,,0.0,,,,2.35,0.0,-16.47,-15.66
27,28,002808,ST恒久,3.3,5.1,0.16,,,0.0,,,,3.14,0.0,-39.02,2.76
28,29,002650,ST加加,5.01,5.03,0.24,,,0.0,,,,4.77,0.0,-63.98,2.86
29,30,002700,ST浩源,11.52,5.01,0.55,,,0.0,,,,10.97,0.0,43.52,5.75
30,31,001379,腾达科技,31.71,5.0,1.51,,,0.0,,,,30.2,0.0,82.61,4.37
31,32,603559,*ST通脉,14.75,4.98,0.7,,,0.0,,,,14.05,0.0,-18.8,62.73
32,33,000608,阳光股份,3.18,4.95,0.15,,,0.0,,,,3.03,0.0,-88.96,0.98
33,34,600804,*ST鹏博,1.92,4.92,0.09,,,0.0,,,,1.83,0.0,-5.99,5.65
34,35,000506,*ST中润,3.84,4.92,0.18,,,0.0,,,,3.66,0.0,-29.7,5.87
35,36,000622,*ST恒立,2.36,4.89,0.11,,,0.0,,,,2.25,0.0,-46.42,6.02
36,37,002310,*ST东园,2.38,4.85,0.11,,,0.0,,,,2.27,0.0,-2.1,-2.59
37,38,603377,ST东时,2.6,4.84,0.12,,,0.0,,,,2.48,0.0,-12.84,1.1
38,39,600136,ST明诚,1.95,4.84,0.09,,,0.0,,,,1.86,0.0,-104.69,11.53
39,40,002374,中锐股份,3.65,4.29,0.15,,,0.0,,,,3.5,0.0,-35.94,3.57
40,41,603963,*ST大药,3.72,4.2,0.15,,,0.0,,,,3.57,0.0,-31.06,2.26
41,42,600381,ST春天,3.34,4.05,0.13,,,0.0,,,,3.21,0.0,-16.26,1.72
42,43,600653,申华控股,2.84,4.03,0.11,,,0.0,,,,2.73,0.0,-73.72,7.6
43,44,002336,*ST人乐,4.61,3.13,0.14,,,0.0,,,,4.47,0.0,-3.13,-2.33
44,45,002086,东方海洋,3.4,3.03,0.1,,,0.0,,,,3.3,0.0,-71.76,4.3
45,46,603557,ST起步,2.39,3.02,0.07,,,0.0,,,,2.32,0.0,-17.29,-46.92
