,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
93,94,跨境支付,BK1071,1592.35,13.98,0.89,10593779456000,0.0,28,8,东方集团,7.02
94,95,基因测序,BK0693,1762.39,15.37,0.88,499607552000,0.0,23,16,昌红科技,19.84
95,96,NFT概念,BK0997,1439.31,12.43,0.87,499450032000,0.0,29,13,中国出版,10.06
96,97,智慧灯杆,BK1069,1361.6,11.72,0.87,129964350000,0.0,10,7,深城交,5.12
97,98,柔性屏(折叠屏),BK1160,1379.29,11.86,0.87,977328624000,0.0,34,23,德福科技,19.99
98,99,生物识别,BK0970,1442.92,12.37,0.86,1086448848000,0.0,25,13,星宸科技,20.0
99,100,地摊经济,BK0924,1705.43,14.62,0.86,612164464000,0.0,17,12,海宁皮城,9.93
100,101,AB股,BK0498,11012.2,93.78,0.86,1433824400000,0.0,38,19,深物业A,10.05
101,102,氮化镓,BK0916,1227.78,10.36,0.85,960502432000,0.0,17,21,星徽股份,18.24
102,103,苹果概念,BK0666,2930.13,24.45,0.84,2667434336000,0.0,54,37,世纪鼎利,20.0
103,104,云计算,BK0579,2793.53,23.31,0.84,7888134400000,0.0,106,70,立方数科,20.0
104,105,电子车牌,BK0982,1332.45,11.07,0.84,168561087000,0.0,6,8,世纪鼎利,20.0
105,106,换电概念,BK0985,1213.83,10.0,0.83,849660320000,0.0,18,16,朗威股份,13.31
106,107,被动元件,BK0976,1304.11,10.7,0.83,387977392000,0.0,14,7,江海股份,10.01
107,108,数字经济,BK1061,1141.72,8.92,0.79,1659623024000,0.0,76,50,吴通控股,12.17
108,109,天基互联,BK0921,1452.86,11.34,0.79,563401104000,0.0,13,15,和而泰,10.0
109,110,百度概念,BK0845,1541.91,11.99,0.78,2546630448000,0.0,68,43,天娱数科,10.09
110,111,B股,BK0636,944.42,7.33,0.78,440403664000,0.0,12,6,开开Ｂ股,10.09
111,112,华为海思,BK1180,1433.02,11.1,0.78,773190896000,0.0,13,16,世纪鼎利,20.0
112,113,钛白粉,BK0805,1026.51,7.85,0.77,144571711000,0.0,6,2,惠云钛业,6.47
113,114,IPO受益,BK0697,3086.44,23.51,0.77,2299060288000,0.0,24,23,锦江在线,10.01
114,115,化债(AMC)概念,BK0980,1055.88,7.93,0.76,1116756640000,0.0,24,19,中科金财,9.98
115,116,PCB,BK0877,1607.69,12.03,0.75,958776112000,0.0,34,27,德福科技,19.99
116,117,水利建设,BK0597,1556.87,11.58,0.75,2152989136000,0.0,53,35,利欧股份,10.09
117,118,第三代半导体,BK0952,1361.51,10.11,0.75,1739700880000,0.0,40,45,燕东微,20.02
118,119,虚拟现实,BK0722,1019.54,7.55,0.75,3327704352000,0.0,96,71,汇纳科技,10.41
119,120,MiniLED,BK0902,1684.12,12.42,0.74,906212368000,0.0,28,16,深天马Ａ,9.87
120,121,调味品概念,BK1026,884.1,6.51,0.74,740088320000,0.0,16,4,莲花控股,10.0
121,122,深圳特区,BK0549,30380.76,220.85,0.73,9395704832000,0.0,160,105,翔丰华,19.99
122,123,阿里概念,BK0689,2218.71,15.98,0.73,2963320224000,0.0,51,33,金财互联,10.01
123,124,抖音小店,BK0928,991.5,7.05,0.72,190489961000,0.0,13,7,红豆股份,10.11
124,125,数据要素,BK1135,1058.64,7.51,0.71,1715750992000,0.0,58,36,福石控股,20.08
125,126,智能电视,BK0656,1169.88,8.26,0.71,296439728000,0.0,5,4,*ST同洲,4.99
126,127,长江三角,BK0594,2286.44,16.14,0.71,8319552000000,0.0,196,105,*ST新宁,20.11
127,128,熔盐储能,BK1103,756.73,5.34,0.71,71178338000,0.0,5,3,东方电热,3.45
128,129,宠物经济,BK0993,678.98,4.78,0.71,197623339000,0.0,14,9,路斯股份,9.38
129,130,大数据,BK0634,4538.99,31.92,0.71,5127971840000,0.0,141,85,世纪鼎利,20.0
130,131,信创,BK1104,1659.61,11.63,0.71,3481608624000,0.0,112,74,元道通信,17.3
131,132,电商概念,BK0665,1897.82,13.18,0.7,6487563776000,0.0,139,103,*ST有树,19.81
132,133,智能穿戴,BK0641,2812.59,19.45,0.7,2596977024000,0.0,44,38,星宸科技,20.0
133,134,蚂蚁概念,BK0937,723.05,4.97,0.69,5165956608000,0.0,29,15,新开普,6.73
134,135,参股券商,BK0514,13193.0,90.68,0.69,4333292032000,0.0,71,34,锦江在线,10.01
135,136,举牌,BK0685,2035.5,13.86,0.69,172042807000,0.0,6,4,ST德豪,2.98
136,137,机器人概念,BK1090,1386.33,9.27,0.67,5349523456000,0.0,178,135,巨能股份,29.79
137,138,次新股,BK0501,27436.96,183.36,0.67,708611504000,0.0,40,26,星宸科技,20.0
138,139,专精特新,BK1005,1072.19,7.12,0.67,4466073600000,0.0,302,244,莱赛激光,30.0
139,140,OLED,BK0840,2521.26,16.73,0.67,2122295104000,0.0,45,46,安诺其,10.29
140,141,参股新三板,BK0600,2359.82,15.64,0.67,1404704224000,0.0,42,36,维尔利,14.29
141,142,工业4.0,BK0810,2068.16,13.65,0.66,2554900864000,0.0,52,37,福能东方,19.72
142,143,纾困概念,BK0851,1613.97,10.65,0.66,439582064000,0.0,18,17,和而泰,10.0
143,144,有机硅,BK0961,1165.0,7.65,0.66,305100064000,0.0,11,15,硅宝科技,19.97
144,145,REITs概念,BK0992,825.18,5.34,0.65,905553248000,0.0,13,5,渤海股份,4.88
145,146,新材料,BK0523,24229.35,152.37,0.63,4063997872000,0.0,145,110,科创新材,30.0
146,147,化工原料,BK0512,20454.59,127.43,0.63,1160586288000,0.0,28,22,光华科技,10.0
147,148,UWB概念,BK0880,1590.94,9.67,0.61,409192896000,0.0,8,8,世纪鼎利,20.0
148,149,页岩气,BK0603,1816.23,10.96,0.61,2659925472000,0.0,21,10,长江材料,10.02
149,150,阿兹海默,BK0894,1655.14,9.98,0.61,138244136000,0.0,8,3,广誉远,6.5
150,151,6G概念,BK0964,1362.63,8.17,0.6,520139808000,0.0,11,12,力合科创,8.88
151,152,AIPC,BK1164,1379.85,8.25,0.6,834657008000,0.0,14,11,博杰股份,9.99
152,153,空间计算,BK1143,1087.32,6.47,0.6,123670900000,0.0,12,7,蕾奥规划,4.24
153,154,富士康,BK0842,1602.8,9.48,0.59,385060272000,0.0,16,10,传艺科技,10.03
154,155,特高压,BK0918,1720.61,10.16,0.59,1175538720000,0.0,32,27,硅宝科技,19.97
155,156,装配建筑,BK0945,946.4,5.57,0.59,1560807024000,0.0,53,18,立方数科,20.0
156,157,氢能源,BK0864,1042.9,6.13,0.59,4708860928000,0.0,107,73,建龙微纳,20.01
157,158,数字阅读,BK0959,1528.09,8.95,0.59,200716257000,0.0,10,2,汉王科技,3.24
158,159,北斗导航,BK0629,5461.49,31.89,0.59,975996208000,0.0,27,34,莱赛激光,30.0
159,160,土地流转,BK0632,1576.02,9.17,0.59,443826528000,0.0,23,17,爱仕达,10.0
160,161,发电机概念,BK1014,1086.38,6.31,0.58,109195982000,0.0,9,8,神驰机电,10.01
161,162,数字孪生,BK0861,1325.57,7.67,0.58,982918896000,0.0,35,22,立方数科,20.0
162,163,创投,BK0506,14142.34,81.47,0.58,4560669440000,0.0,146,87,云意电气,20.05
163,164,社保重仓,BK0520,9788.03,56.29,0.58,424959104000,0.0,10,9,明月镜片,19.98
164,165,碳化硅,BK0977,1326.09,7.61,0.58,578590128000,0.0,17,13,京运通,5.78
165,166,国企改革,BK0683,4137.16,23.74,0.58,37338238720000,0.0,630,383,中科美菱,29.87
166,167,幽门螺杆菌概念,BK1056,842.79,4.77,0.57,483152624000,0.0,23,12,善水科技,13.46
167,168,煤化工,BK0492,8863.36,49.87,0.57,2510521520000,0.0,43,22,建龙微纳,20.01
168,169,食品安全,BK0614,5515.32,31.0,0.57,329961248000,0.0,17,16,圣达生物,9.99
169,170,AI手机,BK1162,1306.4,7.34,0.57,751450224000,0.0,14,13,希荻微,20.0
170,171,ERP概念,BK1133,1039.75,5.84,0.56,224419960000,0.0,9,5,鼎捷数智,7.24
171,172,维生素,BK0895,1650.97,9.24,0.56,418670448000,0.0,15,7,圣达生物,9.99
172,173,新型工业化,BK1150,1019.88,5.7,0.56,1520746288000,0.0,32,29,宏英智能,10.01
173,174,中字头,BK0505,8516.12,47.09,0.56,16294148608000,0.0,57,20,中储股份,10.08
174,175,独家药品,BK0676,2422.07,13.28,0.55,776950160000,0.0,14,12,君实生物-U,19.99
175,176,人工智能,BK0800,1416.14,7.76,0.55,8897762560000,0.0,237,178,星宸科技,20.0
176,177,鸡肉概念,BK0887,737.4,4.04,0.55,372807856000,0.0,10,4,民和股份,4.98
177,178,锂电池,BK0574,2886.07,15.79,0.55,7669314560000,0.0,163,126,希荻微,20.0
178,179,体育产业,BK0708,1107.12,6.04,0.55,828787680000,0.0,37,19,凯文教育,10.09
179,180,网络游戏,BK0509,10942.66,59.59,0.55,935916256000,0.0,35,20,天娱数科,10.09
180,181,注册制次新股,BK0971,694.89,3.76,0.54,679389168000,0.0,34,25,星宸科技,20.0
181,182,贬值受益,BK0812,1184.37,6.34,0.54,1936134896000,0.0,68,41,东方精工,10.01
182,183,工业互联,BK0832,1913.95,10.23,0.54,4177031408000,0.0,76,61,世纪鼎利,20.0
183,184,中超概念,BK0635,2188.61,11.44,0.53,222187360000,0.0,5,0,雷曼光电,1.83
184,185,工业母机,BK1004,1308.89,6.84,0.53,1190692864000,0.0,29,32,巨能股份,29.79
185,186,无人驾驶,BK0802,1595.97,8.23,0.52,5444660224000,0.0,93,82,三友科技,29.95
186,187,生物质能发电,BK1098,922.0,4.74,0.52,203842011000,0.0,14,7,民和股份,4.98
187,188,融资融券,BK0596,2304.27,11.83,0.52,91489153024000,0.0,1543,1084,科创新材,30.0
188,189,华为概念,BK0854,3159.74,16.06,0.51,12635204352000,0.0,295,237,福石控股,20.08
189,190,深股通,BK0804,975.88,4.96,0.51,29930500864000,0.0,625,473,云意电气,20.05
190,191,内贸流通,BK1001,1145.39,5.78,0.51,1437879296000,0.0,79,56,*ST有树,19.81
191,192,消毒剂,BK0913,1166.12,5.81,0.5,524193424000,0.0,27,18,金发拉比,10.03
192,193,房屋检测,BK1179,1297.45,6.46,0.5,225095129000,0.0,18,8,深圳瑞捷,8.99
193,194,网络安全,BK0655,4158.85,20.65,0.5,4769757952000,0.0,56,43,永信至诚,13.02
194,195,国产软件,BK0696,3102.88,15.37,0.5,3122728336000,0.0,109,64,立方数科,20.0
195,196,数据中心,BK0922,1520.44,7.51,0.5,5784681216000,0.0,93,59,福能东方,19.72
196,197,转债标的,BK0528,8968.39,43.98,0.49,8082129152000,0.0,241,164,建龙微纳,20.01
197,198,数字货币,BK0883,1753.16,8.57,0.49,874016736000,0.0,32,27,中科金财,9.98
198,199,新能源车,BK0900,1665.23,8.13,0.49,10910884096000,0.0,245,193,华阳变速,29.93
199,200,人脑工程,BK0706,3563.93,17.33,0.49,315635696000,0.0,6,8,诚益通,11.64
200,201,边缘计算,BK0860,1779.26,8.64,0.49,2592927248000,0.0,47,41,立方数科,20.0
201,202,智能机器,BK0640,4212.17,20.34,0.49,3261322992000,0.0,66,60,福能东方,19.72
202,203,地塞米松,BK0929,1268.03,6.09,0.48,86510390000,0.0,5,2,华森制药,1.47
203,204,证金持股,BK0718,1307.4,6.23,0.48,36872318720000,0.0,115,57,金 融 街,10.08
204,205,壳资源,BK0820,961.6,4.52,0.47,254998751000,0.0,32,29,福石控股,20.08
205,206,尾气治理,BK0932,1357.61,6.38,0.47,233938033000,0.0,15,7,建龙微纳,20.01
206,207,5G概念,BK0714,1159.86,5.4,0.47,7934332928000,0.0,116,111,世纪鼎利,20.0
207,208,碳交易,BK0966,1454.35,6.73,0.46,2627828560000,0.0,60,34,维尔利,14.29
208,209,参股银行,BK0525,10056.7,46.27,0.46,11316051968000,0.0,109,59,善水科技,13.46
209,210,核能核电,BK0577,1875.34,8.6,0.46,2821292656000,0.0,73,31,中环海陆,14.69
210,211,精准医疗,BK0806,954.63,4.36,0.46,604538432000,0.0,15,20,君实生物-U,19.99
211,212,科创板做市股,BK1108,904.86,4.12,0.46,1847709200000,0.0,19,10,凯赛生物,5.06
212,213,区块链,BK0830,1004.35,4.54,0.45,8103130624000,0.0,103,71,安诺其,10.29
213,214,天然气,BK0843,1300.36,5.82,0.45,4828398080000,0.0,64,35,维尔利,14.29
214,215,智能家居,BK0680,2385.85,10.67,0.45,3429994544000,0.0,59,59,视声智能,29.73
215,216,预亏预减,BK0570,1834.82,8.15,0.45,5866775808000,0.0,253,189,中南股份,10.15
216,217,光伏高速公路,BK1096,1251.3,5.52,0.44,103520302000,0.0,4,2,现代投资,1.93
217,218,无线充电,BK0960,2266.03,9.97,0.44,1887934816000,0.0,18,12,奥海科技,9.59
218,219,无线耳机,BK0893,1737.08,7.64,0.44,2134337216000,0.0,33,35,福能东方,19.72
219,220,超级真菌,BK0862,1050.32,4.58,0.44,505663632000,0.0,9,7,未名医药,2.51
220,221,小米概念,BK0833,1676.54,7.25,0.43,2853603808000,0.0,88,68,希荻微,20.0
221,222,长寿药,BK0936,946.93,4.04,0.43,129181502000,0.0,7,3,众生药业,2.14
222,223,物联网,BK0554,12999.34,55.23,0.43,8085726464000,0.0,147,129,中科美菱,29.87
223,224,医疗器械概念,BK0668,3420.22,14.3,0.42,4594910976000,0.0,126,97,中科美菱,29.87
224,225,股权激励,BK0567,2726.27,11.37,0.42,4476627200000,0.0,81,64,元力股份,19.16
225,226,知识产权,BK0839,1813.08,7.55,0.42,373551920000,0.0,20,11,中国出版,10.06
226,227,小金属概念,BK0695,2333.82,9.67,0.42,2767095920000,0.0,51,32,道氏技术,15.0
227,228,单抗概念,BK0870,1444.37,5.92,0.41,1400049120000,0.0,15,15,君实生物-U,19.99
228,229,黄金概念,BK0547,11356.69,46.33,0.41,1523683504000,0.0,29,14,苏豪弘业,5.26
229,230,大飞机,BK0814,1317.35,5.35,0.41,1791623392000,0.0,33,31,航宇科技,10.85
230,231,中俄贸易概念,BK1072,1259.15,5.05,0.4,440271056000,0.0,31,14,南兴股份,10.01
231,232,超清视频,BK0859,1745.8,6.93,0.4,2361790000000,0.0,42,30,星宸科技,20.0
232,233,虚拟电厂,BK0958,1710.79,6.76,0.4,648322544000,0.0,19,20,三晖电气,9.88
233,234,植物照明,BK1007,917.33,3.61,0.4,160980592000,0.0,6,4,鸿利智汇,6.1
234,235,标准普尔,BK0879,1443.68,5.64,0.39,56934502912000,0.0,481,296,中南股份,10.15
235,236,电子身份证,BK1075,1210.6,4.58,0.38,339961232000,0.0,18,12,东方集团,7.02
236,237,影视概念,BK0847,844.58,3.17,0.38,568669136000,0.0,34,21,丝路视觉,5.28
237,238,车联网(车路云),BK0920,1334.53,4.98,0.37,5591928320000,0.0,90,77,星宸科技,20.0
238,239,创业板综,BK0742,1390.11,5.14,0.37,12957065984000,0.0,575,457,*ST新宁,20.11
239,240,沪股通,BK0707,1938.01,7.08,0.37,60069021184000,0.0,578,394,燕东微,20.02
240,241,手游概念,BK0642,1124.42,4.1,0.37,790513408000,0.0,24,14,天娱数科,10.09
241,242,富时罗素,BK0867,1501.15,5.45,0.36,62445988096000,0.0,565,371,君实生物-U,19.99
242,243,燃料电池,BK0682,2977.63,10.81,0.36,2521414624000,0.0,64,47,蠡湖股份,20.03
243,244,空间站概念,BK0994,1548.2,5.52,0.36,202902691000,0.0,7,8,泰林生物,2.82
244,245,星闪概念,BK1149,1321.54,4.69,0.36,511014752000,0.0,14,13,海能达,4.81
245,246,RCEP概念,BK0962,959.98,3.3,0.34,187952128000,0.0,9,9,景兴纸业,3.58
246,247,AH股,BK0499,7643.83,26.1,0.34,32257547520000,0.0,77,36,君实生物-U,19.99
247,248,荣耀概念,BK1177,1520.05,5.02,0.33,978291984000,0.0,20,15,希荻微,20.0
248,249,一带一路,BK0712,1242.98,4.08,0.33,13456589568000,0.0,205,122,元道通信,17.3
249,250,量子通信,BK0710,2296.5,7.52,0.33,1337653888000,0.0,22,20,永鼎股份,5.79
250,251,预制菜概念,BK1025,1009.69,3.24,0.32,640027792000,0.0,28,19,博闻科技,7.01
251,252,央企改革,BK1140,1125.83,3.57,0.32,33798962688000,0.0,191,131,中南股份,10.15
252,253,婴童概念,BK0664,1325.27,4.16,0.31,1187030864000,0.0,57,50,金发拉比,10.03
253,254,乡村振兴,BK0834,1354.7,4.25,0.31,1374544112000,0.0,63,43,海南华铁,10.09
254,255,京津冀,BK0684,1604.28,4.96,0.31,613500352000,0.0,25,19,中储股份,10.08
255,256,LED,BK0580,3108.37,9.6,0.31,1345958992000,0.0,37,24,鸿利智汇,6.1
256,257,绿色电力,BK1024,996.82,3.07,0.31,4694189824000,0.0,66,30,晨丰科技,9.98
257,258,养老金,BK0823,1281.22,3.92,0.31,3053135328000,0.0,65,57,元力股份,19.16
258,259,养老概念,BK0653,2357.02,7.19,0.31,2965818096000,0.0,51,42,诚益通,11.64
259,260,新零售,BK0825,858.22,2.6,0.3,2536481104000,0.0,56,50,红豆股份,10.11
260,261,稀土永磁,BK0578,2169.66,6.51,0.3,905958384000,0.0,24,19,有研新材,10.02
261,262,PPP模式,BK0721,678.24,2.02,0.3,2422613664000,0.0,70,51,维尔利,14.29
262,263,辅助生殖,BK0939,978.02,2.9,0.3,542947376000,0.0,15,24,昌红科技,19.84
263,264,2025规划,BK0713,907.65,2.68,0.3,3885418256000,0.0,36,24,有研新材,10.02
264,265,海工装备,BK0601,1574.12,4.61,0.29,1248097840000,0.0,17,12,潍柴重机,9.94
265,266,可燃冰,BK0818,1130.21,3.27,0.29,310807920000,0.0,7,3,潜能恒信,2.3
266,267,娃哈哈概念,BK1165,1037.58,2.99,0.29,96303542000,0.0,9,7,中亚股份,2.88
267,268,互联金融,BK0637,4696.88,13.43,0.29,18561406208000,0.0,88,68,天娱数科,10.09
268,269,新冠药物,BK1060,762.43,2.14,0.28,575504128000,0.0,21,18,君实生物-U,19.99
269,270,昨日触板,BK0817,446.05,1.25,0.28,469504608000,0.0,18,18,上海洗霸,10.02
270,271,液冷概念,BK1138,954.46,2.67,0.28,955103648000,0.0,24,20,朗威股份,13.31
