,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
264,265,股权激励,BK0567,2666.22,-48.68,-1.79,4430491392000,0.82,49,148,东方精工,10.01
265,266,纳米银,BK0855,1692.36,-31.82,-1.85,113166447000,1.43,1,8,*ST有树,1.12
266,267,CRO,BK0899,1326.23,-25.05,-1.85,499194880000,0.49,3,34,金凯生科,1.1
267,268,飞行汽车(eVTOL),BK1157,1525.73,-28.95,-1.86,655714544000,0.97,6,55,拓斯达,13.45
268,269,抖音小店,BK0928,966.01,-18.44,-1.87,189330840000,1.2,5,17,友阿股份,6.71
269,270,智能家居,BK0680,2330.42,-44.76,-1.88,3396416288000,0.93,36,114,东易日盛,9.93
270,271,碳化硅,BK0977,1293.61,-24.87,-1.89,569917840000,0.93,4,30,蓝海华腾,6.91
271,272,3D打印,BK0619,4774.56,-91.87,-1.89,556235968000,1.28,8,55,有研新材,9.45
272,273,专精特新,BK1005,1044.95,-20.12,-1.89,4368020224000,0.99,124,629,南兴股份,10.01
273,274,纾困概念,BK0851,1572.96,-30.36,-1.89,429156800000,1.3,11,38,赫美集团,6.35
274,275,超导概念,BK0679,3496.65,-67.54,-1.89,224881530000,0.57,3,12,中天科技,0.98
275,276,液冷概念,BK1138,933.31,-18.48,-1.94,926162672000,1.12,10,49,方盛股份,13.61
276,277,军民融合,BK0808,1467.3,-29.98,-2.0,2887817520000,0.8,26,153,东方精工,10.01
277,278,智能电网,BK0581,1507.12,-31.06,-2.02,1876259952000,0.73,37,135,赫美集团,6.35
278,279,独角兽,BK0835,1598.02,-32.98,-2.02,5243648256000,1.12,28,99,日出东方,10.04
279,280,军工,BK0490,56837.14,-1177.33,-2.03,5810567680000,0.83,83,407,东方精工,10.01
280,281,电子烟,BK0865,1669.56,-35.15,-2.06,910191888000,0.78,9,39,格林精密,3.49
281,282,世界杯,BK1105,1434.16,-30.69,-2.1,2478453488000,0.68,5,14,精工钢构,2.97
282,283,机器人概念,BK1090,1348.17,-28.89,-2.1,5245322752000,1.22,66,338,东方精工,10.01
283,284,噪声防治,BK1082,1125.57,-24.39,-2.12,30420809000,0.89,1,6,凯伦股份,0.14
284,285,OLED,BK0840,2450.62,-53.91,-2.15,2088102320000,1.01,23,105,佛塑科技,10.05
285,286,在线旅游,BK0692,1528.36,-34.32,-2.2,221867358000,1.08,7,19,华侨城Ａ,8.1
286,287,胎压监测,BK0898,1835.35,-41.3,-2.2,298016416000,0.82,3,23,贵州轮胎,2.04
287,288,蚂蚁概念,BK0937,702.16,-15.92,-2.22,5188124160000,0.34,17,39,绿地控股,9.33
288,289,小米概念,BK0833,1632.27,-37.02,-2.22,2801833040000,0.91,38,161,硅宝科技,19.97
289,290,共享经济,BK0807,781.85,-17.96,-2.25,226842300000,0.59,3,14,世联行,1.62
290,291,高压快充,BK1144,950.42,-21.89,-2.25,359472000000,0.81,4,38,中国宝安,5.79
291,292,ST股,BK0511,5592.22,-129.63,-2.27,419118320000,0.77,24,91,*ST通脉,5.0
292,293,工业互联,BK0832,1859.96,-43.76,-2.3,4116340048000,0.97,42,137,中新赛克,10.02
293,294,IGBT概念,BK1048,798.25,-18.89,-2.31,2007461696000,0.95,5,31,中国中车,3.57
294,295,低空经济,BK1166,1292.13,-30.71,-2.32,2975304064000,1.14,35,185,拓斯达,13.45
295,296,培育钻石,BK1023,955.58,-23.0,-2.35,132350421000,0.47,2,10,豫园股份,4.19
296,297,中芯概念,BK0935,1239.25,-29.94,-2.36,2334123712000,0.88,5,54,有研新材,9.45
297,298,半导体概念,BK0917,1544.04,-37.65,-2.38,7501094656000,0.88,45,277,上汽集团,10.02
298,299,彩票概念,BK0671,2108.52,-51.65,-2.39,342211760000,1.06,4,18,友阿股份,6.71
299,300,荣耀概念,BK1177,1478.74,-36.29,-2.4,960593184000,0.64,9,42,希荻微,20.0
300,301,股权转让,BK0803,622.16,-15.31,-2.4,175779354000,0.81,5,30,科华生物,1.86
301,302,植物照明,BK1007,891.49,-22.23,-2.43,157441986000,0.58,3,14,得邦照明,1.11
302,303,QFII重仓,BK0535,16098.06,-402.24,-2.44,3255834496000,0.71,46,231,东易日盛,9.93
303,304,智慧灯杆,BK1069,1316.9,-32.98,-2.44,125801270000,1.0,4,20,深城交,3.32
304,305,次新股,BK0501,26586.13,-667.47,-2.45,682132640000,1.9,11,80,瑞华技术,4.31
305,306,传感器,BK0905,1411.91,-35.6,-2.46,1198545984000,1.2,7,86,有研新材,9.45
306,307,富士康,BK0842,1554.03,-39.29,-2.47,370470480000,1.11,6,25,传艺科技,2.79
307,308,互联医疗,BK0837,953.37,-24.17,-2.47,5021927680000,0.82,28,73,国药一致,4.5
308,309,无线充电,BK0960,2200.1,-55.96,-2.48,1876076992000,0.72,5,35,欧陆通,1.28
309,310,无人驾驶,BK0802,1548.1,-39.64,-2.5,5389556992000,0.79,32,199,上汽集团,10.02
310,311,钙钛矿电池,BK1094,744.77,-19.08,-2.5,645214464000,0.46,4,26,科恒股份,4.33
311,312,AI手机,BK1162,1266.55,-32.51,-2.5,730078496000,1.04,5,28,希荻微,20.0
312,313,蓝宝石,BK0674,2451.9,-63.08,-2.51,520693024000,0.57,0,20,天通股份,-0.65
313,314,网红直播,BK0940,587.27,-15.19,-2.52,1525297568000,1.88,34,88,海宁皮城,9.93
314,315,无人机,BK0704,1859.52,-48.17,-2.53,2477791376000,0.84,16,139,东方精工,10.01
315,316,虚拟电厂,BK0958,1660.96,-43.07,-2.53,643200800000,0.48,6,45,深圳能源,3.63
316,317,电子纸概念,BK1057,1088.05,-28.22,-2.53,360159600000,0.64,3,11,深天马Ａ,7.79
317,318,新型工业化,BK1150,988.52,-25.66,-2.53,1488953744000,0.83,13,73,先导智能,5.95
318,319,注册制次新股,BK0971,673.61,-17.52,-2.53,654035312000,1.74,7,75,六九一二,3.54
319,320,CAR-T细胞疗法,BK0986,924.04,-24.33,-2.57,414104432000,0.72,1,21,复星医药,0.63
320,321,阿里概念,BK0689,2146.13,-56.6,-2.57,2914778768000,0.89,26,81,太平鸟,10.0
321,322,空间站概念,BK0994,1502.48,-40.2,-2.61,197267386000,0.76,0,20,航天电子,-0.82
322,323,柔性屏(折叠屏),BK1160,1331.79,-35.64,-2.61,956547424000,0.97,11,62,维信诺,10.02
323,324,EDA概念,BK0946,1144.25,-30.88,-2.63,243784380000,0.76,2,11,隧道股份,3.35
324,325,光通信模块,BK1136,1222.5,-33.08,-2.63,861342288000,0.91,8,48,燕东微,7.16
325,326,LED,BK0580,3016.89,-81.88,-2.64,1314444208000,0.69,15,78,广日股份,2.56
326,327,高送转,BK0723,3319.02,-91.58,-2.69,3399076608000,0.92,24,187,中红医疗,15.19
327,328,CPO概念,BK1128,2260.31,-62.42,-2.69,1289033408000,0.68,5,39,曙光数创,4.16
328,329,商业航天,BK0963,1430.79,-40.13,-2.73,1495861024000,1.13,10,136,和而泰,4.64
329,330,托育服务,BK1074,618.7,-17.48,-2.75,76409002000,1.8,3,10,金发拉比,1.86
330,331,AIPC,BK1164,1333.42,-38.18,-2.78,812469040000,0.89,5,34,温州宏丰,4.91
331,332,3D玻璃,BK0881,1155.28,-33.37,-2.81,269865696000,1.71,2,16,福能东方,5.87
332,333,创业板综,BK0742,1346.04,-38.93,-2.81,12647354368000,1.42,145,1199,硅宝科技,19.97
333,334,汽车芯片,BK0969,1009.92,-29.31,-2.82,933105200000,0.86,4,43,希荻微,20.0
334,335,国产芯片,BK0891,2827.07,-82.06,-2.82,9223293952000,1.07,37,319,海宁皮城,9.93
335,336,国家安防,BK0667,2588.25,-75.49,-2.83,1628268432000,1.38,18,100,中安科,9.98
336,337,电子竞技,BK0853,1146.06,-33.53,-2.84,2913425616000,0.83,7,28,北辰实业,4.15
337,338,PCB,BK0877,1549.94,-45.72,-2.87,926496528000,1.01,10,76,光华科技,3.93
338,339,北斗导航,BK0629,5271.89,-157.71,-2.9,947808416000,1.47,10,67,*ST新宁,7.65
339,340,第三代半导体,BK0952,1312.09,-39.31,-2.91,1696270192000,1.59,10,97,燕东微,7.16
340,341,光刻机(胶),BK0884,2556.41,-77.15,-2.93,792839856000,1.13,5,77,久日新材,2.49
341,342,电子后视镜,BK1125,1417.49,-42.93,-2.94,325808144000,1.31,1,21,维信诺,10.02
342,343,HIT电池,BK0908,2415.02,-73.82,-2.97,720779072000,0.48,2,36,和邦生物,2.48
343,344,智能穿戴,BK0641,2709.68,-83.46,-2.99,2533223504000,1.18,16,97,维信诺,10.02
344,345,机器视觉,BK0998,1336.4,-41.31,-3.0,404536736000,1.76,11,53,拓斯达,13.45
345,346,TOPCon电池,BK1097,767.4,-23.96,-3.03,674332944000,0.72,3,39,林洋能源,1.36
346,347,物联网,BK0554,12548.09,-396.02,-3.06,7957886208000,1.21,49,309,渤海化学,10.0
347,348,无线耳机,BK0893,1676.47,-52.97,-3.06,2079112640000,1.28,9,74,福能东方,5.87
348,349,天基互联,BK0921,1397.35,-44.17,-3.06,544248336000,1.7,5,34,和而泰,4.64
349,350,MiniLED,BK0902,1620.35,-51.35,-3.07,885201984000,0.72,8,52,深天马Ａ,7.79
350,351,5G概念,BK0714,1118.71,-35.75,-3.1,7786471936000,1.06,37,280,有研新材,9.45
351,352,量子通信,BK0710,2217.27,-71.71,-3.13,1304016832000,1.04,5,46,亨通光电,1.21
352,353,全息技术,BK0699,1963.62,-63.98,-3.16,138496855000,1.22,1,10,深天马Ａ,7.79
353,354,苹果概念,BK0666,2813.99,-91.69,-3.16,2599079344000,0.71,12,115,杉杉股份,10.06
354,355,3D摄像头,BK0901,1412.74,-46.38,-3.18,554999216000,1.03,0,11,立讯精密,-1.04
355,356,算力概念,BK1134,1250.31,-41.31,-3.2,5975089664000,1.09,20,113,南兴股份,10.01
356,357,高带宽内存,BK1152,906.84,-30.02,-3.2,132051206000,1.19,0,11,华海诚科,0.0
357,358,数据中心,BK0922,1464.27,-48.66,-3.22,5688964352000,1.31,36,157,南兴股份,10.01
358,359,车联网(车路云),BK0920,1286.74,-42.81,-3.22,5510308352000,1.0,27,185,上汽集团,10.02
359,360,氮化镓,BK0916,1178.05,-39.37,-3.23,937531840000,1.26,5,43,和而泰,4.64
360,361,混合现实,BK1141,1169.43,-39.28,-3.25,924901824000,0.89,4,25,天娱数科,2.47
361,362,玻璃基板,BK1175,1265.66,-42.6,-3.26,507635488000,0.61,1,33,京东方Ａ,1.36
362,363,F5G概念,BK1088,1893.74,-64.05,-3.27,552462672000,0.34,3,19,上港集团,1.83
363,364,存储芯片,BK1137,1229.49,-41.73,-3.28,924009184000,1.13,4,46,航锦科技,1.85
364,365,华为概念,BK0854,3040.25,-103.43,-3.29,12377360384000,1.28,96,596,南兴股份,10.01
365,366,毫米波概念,BK1124,1392.75,-47.61,-3.31,445252112000,1.93,5,33,和而泰,4.64
366,367,裸眼3D,BK1142,968.18,-33.95,-3.39,296964240000,0.64,4,18,深天马Ａ,7.79
367,368,AI眼镜,BK1178,1479.03,-52.19,-3.41,965738672000,1.22,7,59,格林精密,3.49
368,369,AI制药,BK1170,986.08,-34.97,-3.42,126142098000,0.87,0,15,美年健康,-0.21
369,370,激光雷达,BK1002,1344.7,-47.79,-3.43,352091840000,0.96,3,28,巨星科技,1.99
370,371,华为海思,BK1180,1372.73,-49.19,-3.46,758894368000,2.05,4,35,和而泰,4.64
371,372,Chiplet概念,BK1101,1411.29,-50.75,-3.47,573278336000,1.24,1,25,曼恩斯特,2.08
372,373,6G概念,BK0964,1307.06,-47.4,-3.5,506387296000,1.21,4,23,海能达,2.61
373,374,BC电池,BK1148,918.77,-33.34,-3.5,419785792000,0.62,1,21,博菲电气,3.14
374,375,智能电视,BK0656,1120.82,-40.8,-3.51,284174208000,1.33,2,11,江苏有线,2.59
375,376,IPv6,BK0897,1214.75,-44.33,-3.52,554794304000,1.16,0,12,中兴通讯,-1.09
376,377,跨境支付,BK1071,1522.72,-55.65,-3.53,10747038976000,0.16,15,35,浦发银行,4.3
377,378,铜缆高速连接,BK1168,1191.05,-43.61,-3.53,508593184000,0.73,0,32,太辰光,-0.14
378,379,超清视频,BK0859,1677.27,-61.6,-3.54,2297302672000,1.02,10,88,深天马Ａ,7.68
379,380,国资云概念,BK1008,1274.98,-46.97,-3.55,320340640000,0.94,2,16,杭钢股份,1.67
380,381,东数西算,BK1064,1283.7,-47.48,-3.57,841309136000,2.02,8,48,南兴股份,10.01
381,382,eSIM,BK0956,1329.89,-50.37,-3.65,304784704000,1.2,0,10,澄天伟业,-0.5
382,383,英伟达概念,BK1161,1188.75,-45.33,-3.67,1245951232000,0.86,3,44,东方精工,10.01
383,384,区块链,BK0830,962.9,-36.91,-3.69,8048192512000,0.77,41,192,中科金财,9.98
384,385,人工智能,BK0800,1356.25,-52.13,-3.7,8648545536000,1.46,54,498,中安科,9.98
385,386,AI芯片,BK1127,1094.55,-42.17,-3.71,1038318192000,1.0,2,24,航锦科技,1.85
386,387,智慧城市,BK0628,4592.61,-177.02,-3.71,2427478864000,1.17,22,191,中安科,9.98
387,388,UWB概念,BK0880,1522.41,-58.86,-3.72,403872816000,0.83,3,17,东华软件,3.66
388,389,EDR概念,BK1049,1356.81,-52.57,-3.73,258896213000,2.9,1,13,三六零,4.43
389,390,ETC,BK0875,1528.47,-60.67,-3.82,358588784000,1.31,4,41,江海股份,4.73
390,391,NFT概念,BK0997,1370.85,-56.03,-3.93,479320672000,1.93,11,45,歌力思,9.99
391,392,广电,BK0904,1401.72,-57.3,-3.93,245578446000,1.04,4,24,江苏有线,2.59
392,393,拼多多概念,BK0957,955.28,-39.22,-3.94,110887630000,1.18,2,22,水星家纺,9.98
393,394,移动支付,BK0556,10574.14,-437.63,-3.97,3331334352000,1.2,5,67,中科金财,9.98
394,395,人脑工程,BK0706,3405.62,-140.98,-3.98,301539120000,1.81,2,18,ST华通,2.17
395,396,数字孪生,BK0861,1265.25,-52.65,-3.99,956228352000,0.93,6,71,深城交,3.32
396,397,增强现实,BK0801,981.34,-41.07,-4.02,573660320000,1.37,3,44,东华软件,3.66
397,398,WiFi,BK0915,1049.86,-43.96,-4.02,521963792000,1.11,0,27,乐鑫科技,-0.56
398,399,虚拟现实,BK0722,971.07,-40.92,-4.04,3216911152000,1.41,21,203,杉杉股份,10.06
399,400,星闪概念,BK1149,1263.57,-53.28,-4.05,489438256000,1.67,2,32,海能达,2.61
400,401,大数据,BK0634,4322.26,-184.81,-4.1,4979175168000,1.43,33,272,中新赛克,10.02
401,402,数字经济,BK1061,1085.87,-46.93,-4.14,1587489904000,1.85,19,133,中科金财,9.98
402,403,影视概念,BK0847,805.91,-35.5,-4.22,544611376000,1.07,6,57,苏宁环球,2.5
403,404,百度概念,BK0845,1464.43,-65.49,-4.28,2470776624000,2.19,17,125,中科金财,9.98
404,405,云计算,BK0579,2651.45,-118.77,-4.29,7744568576000,1.38,26,206,南兴股份,10.01
405,406,边缘计算,BK0860,1693.91,-76.71,-4.33,2525711520000,1.31,8,116,亿道信息,2.3
406,407,VPN,BK0885,1059.1,-48.23,-4.36,297581360000,2.12,1,19,南兴股份,10.01
407,408,职业教育,BK1022,1131.19,-51.74,-4.37,613671152000,1.94,8,61,中新赛克,10.02
408,409,网络安全,BK0655,3955.06,-183.14,-4.43,4683389952000,1.58,8,126,南兴股份,10.01
409,410,时空大数据,BK1130,1241.41,-58.05,-4.47,141504462000,2.41,1,22,兴民智通,-0.75
410,411,生物识别,BK0970,1366.6,-63.95,-4.47,1043194336000,1.37,2,48,东华软件,3.66
411,412,DRG/DIP,BK1054,952.85,-45.01,-4.51,139921057000,1.53,1,16,东华软件,3.66
412,413,电子车牌,BK0982,1261.1,-60.28,-4.56,160608562000,1.65,0,18,*ST银江,-1.15
413,414,空间计算,BK1143,1031.49,-49.36,-4.57,118278249000,1.16,2,21,亿道信息,2.3
414,415,数字阅读,BK0959,1449.63,-69.51,-4.58,191427817000,0.77,0,19,亨通股份,-0.83
415,416,昨日触板,BK0817,424.12,-20.68,-4.65,450135088000,2.02,5,35,维信诺,10.02
416,417,手游概念,BK0642,1068.2,-52.12,-4.65,753076928000,1.87,5,44,三六零,4.43
417,418,国产软件,BK0696,2943.74,-143.77,-4.66,3017375872000,1.8,11,218,中安科,9.98
418,419,知识产权,BK0839,1719.76,-85.77,-4.75,351059136000,1.91,3,36,中国出版,2.31
419,420,网络游戏,BK0509,10359.64,-523.43,-4.81,887434880000,1.87,6,67,三六零,4.43
420,421,字节概念,BK0923,1192.2,-61.08,-4.87,644457904000,3.22,10,60,海宁皮城,9.93
421,422,智慧政务,BK0886,1221.88,-62.75,-4.88,617942272000,2.93,7,71,中科金财,9.98
422,423,元宇宙概念,BK1009,1798.79,-93.09,-4.92,4234032928000,2.04,10,130,中科金财,9.98
423,424,数据要素,BK1135,999.34,-51.79,-4.93,1669006112000,1.76,8,111,中新赛克,10.02
424,425,虚拟数字人,BK1055,1055.18,-54.75,-4.93,3182142016000,3.45,9,72,中科金财,9.98
425,426,数字哨兵,BK1084,1397.05,-73.06,-4.97,84027978000,1.15,0,12,华中数控,-2.44
426,427,云游戏,BK0903,1076.4,-56.46,-4.98,288683664000,1.52,1,24,ST华通,2.17
427,428,数字水印,BK1129,906.28,-47.68,-5.0,95731366000,1.84,1,15,汉邦高科,0.55
428,429,数据安全,BK1047,863.73,-45.68,-5.02,859603232000,1.75,4,71,中新赛克,10.02
429,430,信创,BK1104,1564.25,-83.73,-5.08,3325599280000,2.37,12,221,中科金财,9.98
430,431,数字货币,BK0883,1654.96,-89.63,-5.14,831984960000,1.5,6,70,中科金财,9.98
431,432,商汤概念,BK0942,1054.21,-57.18,-5.14,473884592000,1.22,2,12,上海临港,1.18
432,433,财税数字化,BK1176,1530.91,-83.33,-5.16,490661952000,2.76,3,36,中科金财,9.98
433,434,ERP概念,BK1133,980.35,-53.56,-5.18,216819666000,1.24,3,13,垒知集团,3.29
434,435,多模态AI,BK1153,988.63,-54.61,-5.23,725020192000,2.75,3,38,中科金财,9.98
435,436,鸿蒙概念,BK0953,1370.34,-75.82,-5.24,2026895920000,1.54,1,99,美的集团,0.91
436,437,AI语料,BK1172,870.76,-48.42,-5.27,318798192000,4.27,3,22,福石控股,6.13
437,438,AIGC概念,BK1111,1621.25,-90.57,-5.29,1696041456000,2.75,7,89,中科金财,9.98
438,439,在线教育,BK0662,1970.0,-112.69,-5.41,1456455680000,2.4,6,112,龙版传媒,6.21
439,440,盲盒经济,BK0954,1003.42,-57.64,-5.43,103713941000,1.36,1,10,潮宏基,0.4
440,441,RCS概念,BK0919,1246.05,-72.06,-5.47,188249208000,2.28,2,21,ST华通,2.17
441,442,电子身份证,BK1075,1139.15,-66.87,-5.54,322209328000,1.85,1,34,东方集团,4.21
442,443,快手概念,BK0972,1327.06,-79.54,-5.65,221282649000,3.72,1,30,日出东方,10.04
443,444,ChatGPT概念,BK1126,1690.32,-102.15,-5.7,2014895792000,2.16,6,67,福石控股,6.13
444,445,数据确权,BK1118,1378.83,-85.15,-5.82,267400759000,2.91,2,32,岭南股份,3.45
445,446,华为欧拉,BK1013,1635.58,-101.65,-5.85,318129088000,3.57,0,16,润和软件,-2.25
446,447,华为昇腾,BK0995,1281.0,-80.14,-5.89,336762096000,2.49,0,25,润和软件,-2.25
447,448,远程办公,BK0912,1299.67,-83.21,-6.02,711842400000,2.68,1,37,三六零,4.43
448,449,Web3.0,BK1110,1499.08,-96.4,-6.04,436913616000,3.61,4,43,中科金财,9.98
449,450,短剧互动游戏,BK1151,1092.04,-72.03,-6.19,336347632000,2.9,1,26,天娱数科,2.47
450,451,Sora概念,BK1159,1306.54,-87.16,-6.25,307142016000,3.86,3,36,金财互联,10.01
451,452,MLOps概念,BK1132,940.4,-67.28,-6.68,178198003000,1.55,0,10,传音控股,-1.66
452,453,智谱AI,BK1182,1014.07,-74.19,-6.82,371711248000,4.26,2,31,中科金财,9.98
453,454,Kimi概念,BK1169,943.51,-69.65,-6.87,412423984000,3.95,2,23,天娱数科,2.47
