,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
26,27,可控核聚变,BK1163,1084.13,16.03,1.5,301685024000,0.0,12,5,久盛电气,18.36
27,28,植物照明,BK1007,913.31,13.42,1.49,157956302000,0.0,7,1,朗科智能,20.04
28,29,ChatGPT概念,BK1126,1608.71,22.7,1.43,1963065920000,0.0,42,19,宏景科技,20.0
29,30,数据确权,BK1118,1405.8,18.94,1.37,290028384000,0.0,17,10,中文在线,19.99
30,31,户外露营,BK1079,1008.09,13.27,1.33,111757901000,0.0,11,4,趣睡科技,19.98
31,32,水产养殖,BK0967,753.07,9.9,1.33,246738061000,0.0,9,3,东方海洋,10.19
32,33,多模态AI,BK1153,965.55,12.48,1.31,674395424000,0.0,22,12,中文在线,19.99
33,34,空间计算,BK1143,1058.82,13.43,1.28,123742320000,0.0,9,11,宏景科技,20.0
34,35,生物疫苗,BK0548,24273.91,304.92,1.27,1087955232000,0.0,50,11,永顺生物,29.09
35,36,网红直播,BK0940,553.69,6.94,1.27,1440901040000,0.0,68,33,天龙集团,20.05
36,37,预制菜概念,BK1025,929.2,11.34,1.24,598596400000,0.0,32,8,盖世食品,18.36
37,38,独角兽,BK0835,1508.81,17.94,1.2,5110290176000,0.0,76,22,ST峡创,16.52
38,39,刀片电池,BK0951,1989.87,23.57,1.2,1019349152000,0.0,9,1,天齐锂业,8.37
39,40,锂矿概念,BK1173,1124.04,13.03,1.17,2410157312000,0.0,24,2,永兴材料,10.0
40,41,京东金融,BK0849,1320.05,15.29,1.17,227263957000,0.0,3,3,ST峡创,16.52
41,42,AIGC概念,BK1111,1549.04,17.65,1.15,1589134240000,0.0,51,27,天龙集团,20.05
42,43,社区团购,BK0965,712.31,8.01,1.14,521517040000,0.0,22,8,利群股份,10.0
43,44,注射器概念,BK0973,863.09,9.6,1.12,76350145000,0.0,10,2,万邦德,8.37
44,45,粮食概念,BK1086,683.72,7.6,1.12,168128061000,0.0,16,3,东方集团,9.77
45,46,3D打印,BK0619,4562.99,50.62,1.12,535255696000,0.0,28,14,银禧科技,19.93
46,47,白酒,BK0896,2092.77,22.96,1.11,3725124048000,0.0,26,5,流金科技,29.94
47,48,进口博览,BK0850,845.49,9.22,1.1,221975533000,0.0,9,3,外高桥,9.96
48,49,工业母机,BK1004,1224.31,13.03,1.08,1122133040000,0.0,42,25,巨能股份,29.11
49,50,电子身份证,BK1075,1110.99,11.8,1.07,310570544000,0.0,20,9,正元智慧,19.97
50,51,华为欧拉,BK1013,1644.46,17.21,1.06,323247120000,0.0,9,3,中科通达,10.38
51,52,鸡肉概念,BK0887,724.41,7.53,1.05,385343920000,0.0,14,1,温氏股份,6.16
52,53,快手概念,BK0972,1249.3,12.88,1.04,212737180000,0.0,13,10,中文在线,19.99
53,54,血氧仪,BK1122,895.68,8.81,0.99,134179929000,0.0,7,3,理邦仪器,6.95
54,55,纾困概念,BK0851,1513.91,14.86,0.99,416594384000,0.0,26,11,山东华鹏,10.05
55,56,毫米波概念,BK1124,1316.51,12.73,0.98,411196560000,0.0,16,8,流金科技,29.94
56,57,EDR概念,BK1049,1394.71,13.43,0.97,243145356000,0.0,6,3,兴民智通,10.01
57,58,混合现实,BK1141,1186.51,11.25,0.96,986704768000,0.0,14,9,经纬股份,15.49
58,59,核能核电,BK0577,1797.47,17.03,0.96,2789269040000,0.0,62,35,常辅股份,23.25
59,60,星闪概念,BK1149,1263.98,11.95,0.95,497655072000,0.0,17,12,利尔达,25.0
60,61,贬值受益,BK0812,1130.34,10.67,0.95,2052076384000,0.0,82,30,海泰科,19.8
61,62,商汤概念,BK0942,982.13,9.25,0.95,405151280000,0.0,7,5,上海电气,10.05
62,63,微盘股,BK1158,1734.76,16.23,0.94,671468400000,0.0,202,69,趣睡科技,19.98
63,64,猪肉概念,BK0882,1177.43,11.0,0.94,921273264000,0.0,26,3,光明肉业,7.03
64,65,小米汽车,BK1155,1140.35,10.6,0.94,3111568928000,0.0,33,14,海泰科,19.8
65,66,减速器,BK1100,960.73,8.93,0.94,385616848000,0.0,27,13,上海机电,10.01
66,67,电子烟,BK0865,1594.85,14.5,0.92,953789392000,0.0,29,10,银禧科技,19.93
67,68,国资云概念,BK1008,1308.35,11.89,0.92,321525408000,0.0,9,5,ST特信,4.11
68,69,精准医疗,BK0806,933.95,8.41,0.91,609510064000,0.0,21,8,ST峡创,16.52
69,70,降解塑料,BK0909,1404.07,12.63,0.91,637008896000,0.0,35,13,银禧科技,19.93
70,71,新零售,BK0825,789.48,7.09,0.91,2459662976000,0.0,74,30,润本股份,10.01
71,72,超清视频,BK0859,1640.66,14.71,0.9,2309163552000,0.0,46,30,流金科技,29.94
72,73,转基因,BK0907,1194.93,10.62,0.9,107097297000,0.0,10,1,颖泰生物,3.15
73,74,数据安全,BK1047,834.12,7.32,0.89,776215984000,0.0,36,23,鸥玛软件,20.0
74,75,黄金概念,BK0547,11398.37,99.45,0.88,1658877408000,0.0,35,5,晓程科技,7.41
75,76,Chiplet概念,BK1101,1357.6,11.83,0.88,529917920000,0.0,11,9,艾森股份,20.01
76,77,熔盐储能,BK1103,682.58,5.94,0.88,67341820000,0.0,5,3,久盛电气,18.36
77,78,新型城镇化,BK1080,795.47,6.91,0.88,395856496000,0.0,52,26,宏景科技,20.0
78,79,土壤修复,BK1070,714.72,6.19,0.87,182785296000,0.0,15,8,岭南股份,10.0
79,80,噪声防治,BK1082,1107.34,9.54,0.87,29759621000,0.0,5,2,祥源新材,2.67
80,81,社保重仓,BK0520,9668.91,82.42,0.86,420896336000,0.0,15,4,弘亚数控,10.01
81,82,氦气概念,BK0949,1385.94,11.66,0.85,96615967000,0.0,5,2,中泰股份,3.72
82,83,电商概念,BK0665,1754.31,14.59,0.84,6323317504000,0.0,165,71,戎美股份,13.72
83,84,壳资源,BK0820,862.46,7.17,0.84,235026119000,0.0,41,12,海源复材,10.06
84,85,虚拟数字人,BK1055,1020.62,8.48,0.84,3125337248000,0.0,40,26,中文在线,19.99
85,86,乡村振兴,BK0834,1218.11,9.97,0.83,1291195472000,0.0,73,31,青矩技术,12.99
86,87,IPv6,BK0897,1166.65,9.48,0.82,522191824000,0.0,5,2,深康佳Ａ,10.1
87,88,复合集流体,BK1113,700.56,5.69,0.82,167244495000,0.0,16,4,劲嘉股份,5.54
88,89,超级真菌,BK0862,1011.16,8.2,0.82,530683008000,0.0,12,4,神奇制药,9.99
89,90,参股银行,BK0525,9360.8,75.58,0.81,11075654144000,0.0,120,40,亚泰集团,10.24
90,91,百度概念,BK0845,1400.16,11.22,0.81,2311615040000,0.0,71,39,天龙集团,20.05
91,92,东北振兴,BK0838,978.08,7.8,0.8,630152016000,0.0,31,13,佳电股份,10.03
92,93,特高压,BK0918,1644.43,13.11,0.8,1167324048000,0.0,53,12,国际实业,10.03
93,94,内贸流通,BK1001,1044.93,8.23,0.79,1353524976000,0.0,90,30,国际实业,10.03
94,95,创投,BK0506,13092.77,102.35,0.79,4302932736000,0.0,151,58,朗科智能,20.04
95,96,托育服务,BK1074,630.82,4.93,0.79,77284228000,0.0,5,7,爱婴室,8.19
96,97,数字经济,BK1061,1049.73,8.2,0.79,1505687184000,0.0,84,41,ST峡创,16.52
97,98,ST股,BK0511,4578.56,35.33,0.78,316055296000,0.0,50,37,ST峡创,16.52
98,99,生物质能发电,BK1098,879.86,6.77,0.78,197527288000,0.0,15,7,九洲集团,11.77
99,100,跨境电商,BK1115,1113.83,8.55,0.77,1148738096000,0.0,62,29,久祺股份,12.13
100,101,地摊经济,BK0924,1518.5,11.58,0.77,516816944000,0.0,23,4,武商集团,4.68
101,102,小米概念,BK0833,1579.31,12.04,0.77,2749181472000,0.0,104,46,趣睡科技,19.98
102,103,磷化工,BK1010,647.97,4.91,0.76,659454256000,0.0,24,9,六国化工,7.11
103,104,化债(AMC)概念,BK0980,930.82,7.05,0.76,1042564176000,0.0,24,11,青矩技术,12.99
104,105,F5G概念,BK1088,1879.62,14.21,0.76,588056128000,0.0,8,7,铭普光磁,10.02
105,106,有机硅,BK0961,1106.28,8.23,0.75,283289344000,0.0,18,6,润禾材料,11.54
106,107,口罩,BK0911,1363.04,10.05,0.74,2727902928000,0.0,83,33,华升股份,10.04
107,108,预亏预减,BK0570,1659.59,12.01,0.73,5456861952000,0.0,274,129,海利生物,10.07
108,109,区块链,BK0830,913.53,6.61,0.73,7845479424000,0.0,107,68,中文在线,19.99
109,110,智能家居,BK0680,2246.45,16.08,0.72,3496745712000,0.0,75,46,朗科智能,20.04
110,111,低价股,BK1053,766.4,5.48,0.72,2110654816000,0.0,108,72,ST峡创,16.52
111,112,毛发医疗,BK0996,795.23,5.67,0.72,91840905000,0.0,9,2,康惠制药,2.73
112,113,财税数字化,BK1176,1451.95,10.32,0.72,468371872000,0.0,21,13,宏景科技,20.0
113,114,跨境支付,BK1071,1548.49,10.99,0.71,10850481920000,0.0,26,11,仁东控股,10.05
114,115,举牌,BK0685,1861.28,13.18,0.71,53421263000,0.0,3,6,华闻集团,10.05
115,116,尾气治理,BK0932,1255.63,8.69,0.7,219178502000,0.0,12,10,中航泰达,18.11
116,117,超超临界发电,BK1087,1142.11,7.88,0.69,915302576000,0.0,19,5,华西能源,10.03
117,118,建筑节能,BK1076,821.27,5.64,0.69,185151319000,0.0,23,7,诚邦股份,9.5
118,119,移动支付,BK0556,10260.09,70.36,0.69,3254406208000,0.0,32,20,正元智慧,19.97
119,120,湖北自贸,BK0926,1316.49,9.02,0.69,320069184000,0.0,14,8,美尔雅,10.0
120,121,AB股,BK0498,10154.46,69.43,0.69,1354280848000,0.0,36,17,深康佳Ａ,10.1
121,122,健康中国,BK0719,1047.96,7.15,0.69,1497440304000,0.0,53,16,ST峡创,16.52
122,123,节能环保,BK0494,9858.34,67.09,0.69,3637945920000,0.0,187,95,天龙集团,20.05
123,124,PPP模式,BK0721,613.3,4.17,0.68,2370196976000,0.0,70,44,深康佳Ａ,10.1
124,125,云计算,BK0579,2526.31,17.15,0.68,7606746624000,0.0,113,69,鸥玛软件,20.0
125,126,沪企改革,BK0672,2334.3,15.8,0.68,883109536000,0.0,20,10,上海电气,10.05
126,127,北交所概念,BK0925,1588.47,10.62,0.67,367328352000,0.0,16,6,中核科技,9.36
127,128,免疫治疗,BK0698,1287.42,8.59,0.67,456618000000,0.0,22,8,汉商集团,9.64
128,129,体外诊断,BK0841,1159.4,7.68,0.67,992942048000,0.0,33,11,东方海洋,10.19
129,130,智能穿戴,BK0641,2606.53,17.26,0.67,2468664208000,0.0,49,33,利尔达,25.0
130,131,存储芯片,BK1137,1209.42,7.97,0.66,922361184000,0.0,15,18,利尔达,25.0
131,132,充电桩,BK0700,2049.68,13.48,0.66,3896731568000,0.0,120,55,利尔达,25.0
132,133,流感,BK0906,1436.59,9.43,0.66,1307828064000,0.0,61,19,汉商集团,9.51
133,134,油气设服,BK0606,1441.56,9.43,0.66,2015904736000,0.0,28,14,如通股份,10.02
134,135,氟化工,BK0690,2850.39,18.34,0.65,542047664000,0.0,18,5,深圳新星,9.99
135,136,职业教育,BK1022,1083.87,6.9,0.64,626608192000,0.0,29,21,华闻集团,10.05
136,137,参股新三板,BK0600,2190.06,13.93,0.64,1338912208000,0.0,57,23,兴民智通,10.01
137,138,维生素,BK0895,1624.91,10.33,0.64,433681008000,0.0,13,10,新赣江,8.41
138,139,超级电容,BK0703,3111.68,19.78,0.64,614951392000,0.0,17,6,*ST金时,5.05
139,140,华为昇腾,BK0995,1288.24,8.18,0.64,330763504000,0.0,13,3,川大智胜,6.6
140,141,租售同权,BK0822,756.37,4.8,0.64,488330000000,0.0,8,8,皇庭国际,9.5
141,142,燃料电池,BK0682,2733.4,17.31,0.64,2323348656000,0.0,78,32,上海电气,10.05
142,143,LED,BK0580,2910.8,18.41,0.64,1276145808000,0.0,47,23,银禧科技,19.93
143,144,食品安全,BK0614,5103.92,32.13,0.63,312018192000,0.0,20,10,东方海洋,10.19
144,145,中俄贸易概念,BK1072,1168.84,7.3,0.63,407315184000,0.0,27,13,众泰汽车,10.0
145,146,人工智能,BK0800,1309.4,8.16,0.63,8426173696000,0.0,257,172,鸥玛软件,20.0
146,147,风能,BK0595,1744.87,10.85,0.63,6471409152000,0.0,106,50,九洲集团,11.77
147,148,医疗美容,BK0889,1470.8,9.14,0.63,1000277856000,0.0,37,12,皓宸医疗,10.19
148,149,快递概念,BK0990,826.58,5.13,0.62,595343904000,0.0,17,10,佛塑科技,9.92
149,150,ERP概念,BK1133,963.62,5.96,0.62,216453571000,0.0,13,3,致远互联,6.65
150,151,石墨烯,BK0617,1725.61,10.61,0.62,797713600000,0.0,33,18,华西能源,10.03
151,152,在线教育,BK0662,1887.15,11.59,0.62,1446197472000,0.0,52,41,中文在线,19.99
152,153,中药概念,BK0615,2015.68,12.35,0.62,2014103296000,0.0,78,29,长药控股,20.03
153,154,消毒剂,BK0913,1100.07,6.73,0.62,500762400000,0.0,29,10,镇洋发展,5.12
154,155,新能源,BK0493,12862.34,78.62,0.62,5783275776000,0.0,102,45,长药控股,20.03
155,156,新型工业化,BK1150,934.75,5.71,0.61,1447585472000,0.0,36,30,禾川科技,17.92
156,157,参股保险,BK0604,2071.27,12.65,0.61,5572414208000,0.0,43,17,ST峡创,16.52
157,158,MicroLED,BK0948,939.68,5.73,0.61,443220784000,0.0,12,4,深康佳Ａ,10.1
158,159,Web3.0,BK1110,1442.47,8.73,0.61,437599808000,0.0,25,14,中文在线,19.99
159,160,华为海思,BK1180,1359.85,8.2,0.61,724493776000,0.0,16,11,苏试试验,19.97
160,161,地塞米松,BK0929,1217.61,7.34,0.61,83651085000,0.0,5,3,赛托生物,3.47
161,162,RCS概念,BK0919,1204.31,7.16,0.6,184640688000,0.0,10,8,国脉文化,4.18
162,163,C2M概念,BK0955,947.17,5.62,0.6,269227216000,0.0,22,8,润本股份,10.01
163,164,代糖概念,BK0938,839.57,4.96,0.59,126560556000,0.0,6,2,三元生物,3.0
164,165,HIT电池,BK0908,2275.06,13.44,0.59,693331696000,0.0,23,10,乐通股份,10.0
165,166,养老金,BK0823,1262.24,7.42,0.59,2781259344000,0.0,100,38,弘亚数控,10.01
166,167,冷链物流,BK0852,1557.22,9.03,0.58,1441525616000,0.0,54,34,东方海洋,10.19
167,168,工程机械概念,BK0991,1128.51,6.54,0.58,897506480000,0.0,27,5,川润股份,9.96
168,169,元宇宙概念,BK1009,1743.38,10.07,0.58,4183776944000,0.0,64,47,中文在线,19.99
169,170,军民融合,BK0808,1431.04,8.15,0.57,2829547232000,0.0,71,54,通易航天,29.82
170,171,NFT概念,BK0997,1337.22,7.57,0.57,483323376000,0.0,31,15,中文在线,19.99
171,172,机器视觉,BK0998,1246.37,7.05,0.57,369303056000,0.0,27,20,巨能股份,29.11
172,173,稀缺资源,BK0519,22350.49,125.94,0.57,3244688192000,0.0,44,11,广晟有色,8.09
173,174,AI制药,BK1170,938.19,5.26,0.56,116757620000,0.0,9,1,理邦仪器,6.95
174,175,婴童概念,BK0664,1277.05,7.15,0.56,1163566496000,0.0,58,48,读客文化,13.57
175,176,OLED,BK0840,2344.98,13.1,0.56,2020493648000,0.0,61,42,银禧科技,19.93
176,177,新能源车,BK0900,1539.19,8.59,0.56,10489328896000,0.0,282,150,巨能股份,29.11
177,178,深证100R,BK0743,1118.29,6.22,0.56,13036960000000,0.0,60,13,龙源电力,10.01
178,179,鸿蒙概念,BK0953,1393.23,7.71,0.56,1999292160000,0.0,44,28,智度股份,10.04
179,180,生态农业,BK0669,1106.35,6.11,0.56,259144451000,0.0,19,13,远大控股,10.0
180,181,阿里概念,BK0689,2060.58,11.34,0.55,2790537920000,0.0,53,33,鸥玛软件,20.0
181,182,化妆品概念,BK0974,989.82,5.39,0.55,702062704000,0.0,27,12,润本股份,10.01
182,183,第三代半导体,BK0952,1249.37,6.79,0.55,1643603568000,0.0,50,29,光智科技,20.0
183,184,注册制次新股,BK0971,678.25,3.67,0.54,637013824000,0.0,39,25,艾森股份,20.01
184,185,抖音小店,BK0928,870.58,4.69,0.54,165097879000,0.0,10,5,ST易购,5.19
185,186,增强现实,BK0801,956.24,5.15,0.54,556293312000,0.0,24,15,天键股份,10.01
186,187,幽门螺杆菌概念,BK1056,823.52,4.4,0.54,484006800000,0.0,22,12,东方海洋,10.19
187,188,物联网,BK0554,12137.52,64.82,0.54,7922142720000,0.0,150,102,利尔达,25.0
188,189,转债标的,BK0528,8546.64,45.46,0.53,7935770368000,0.0,262,130,朗科智能,20.04
189,190,光伏建筑一体化,BK0978,1175.6,6.24,0.53,1113836864000,0.0,46,20,九洲集团,11.77
190,191,换电概念,BK0985,1128.68,5.98,0.53,780131840000,0.0,25,9,瑞可达,11.33
191,192,土地流转,BK0632,1419.17,7.51,0.53,406246016000,0.0,23,5,东方集团,9.77
192,193,荣耀概念,BK1177,1431.86,7.56,0.53,926060224000,0.0,25,10,天音控股,9.96
193,194,氢能源,BK0864,971.0,5.12,0.53,4584083456000,0.0,114,54,联赢激光,6.0
194,195,华为汽车,BK0984,1618.04,8.53,0.53,1429548240000,0.0,50,27,海泰科,19.8
195,196,数字孪生,BK0861,1234.65,6.5,0.53,931862192000,0.0,30,33,正元智慧,19.97
196,197,天然气,BK0843,1225.84,6.43,0.53,5034113280000,0.0,62,24,美尔雅,10.0
197,198,铁路基建,BK0592,2065.25,10.79,0.53,3055790032000,0.0,60,29,长药控股,20.03
198,199,CAR-T细胞疗法,BK0986,892.86,4.61,0.52,412558576000,0.0,15,4,ST百灵,5.01
199,200,装配建筑,BK0945,852.48,4.4,0.52,1484859872000,0.0,41,21,上海电气,10.05
200,201,统一大市场,BK1077,992.72,5.08,0.51,330929728000,0.0,16,11,万林物流,10.07
201,202,成渝特区,BK0534,16928.14,86.58,0.51,2282597120000,0.0,37,21,远达环保,10.06
202,203,钒电池,BK1095,1020.3,5.2,0.51,467428880000,0.0,13,4,上海电气,10.05
203,204,融资融券,BK0596,2141.31,10.84,0.51,90379276288000,0.0,1664,934,博迅生物,29.96
204,205,智能机器,BK0640,3871.52,19.37,0.5,3316097344000,0.0,91,53,朗科智能,20.04
205,206,光刻机(胶),BK0884,2533.29,12.67,0.5,766398736000,0.0,29,40,佳先股份,29.93
206,207,海洋经济,BK0623,2196.67,10.91,0.5,719931264000,0.0,13,6,东方海洋,10.19
207,208,太阳能,BK0588,2817.12,13.94,0.5,7572099328000,0.0,189,94,利尔达,25.0
208,209,虚拟电厂,BK0958,1628.59,8.05,0.5,648195632000,0.0,29,11,经纬股份,15.49
209,210,虚拟现实,BK0722,938.77,4.64,0.5,3212711024000,0.0,95,71,鸥玛软件,20.0
210,211,锂电池,BK0574,2588.3,12.76,0.5,7327428864000,0.0,197,79,灵鸽科技,29.31
211,212,宠物经济,BK0993,632.76,3.08,0.49,189637371000,0.0,16,9,佩蒂股份,4.83
212,213,BC电池,BK1148,810.25,3.91,0.48,406986512000,0.0,10,5,宇邦新材,5.2
213,214,次新股,BK0501,26336.11,125.95,0.48,660303536000,0.0,43,28,艾森股份,20.01
214,215,QFII重仓,BK0535,15745.91,74.86,0.48,3378204208000,0.0,131,65,宏景科技,20.0
215,216,供销社概念,BK1109,905.79,4.3,0.48,111151368000,0.0,7,4,中再资环,4.69
216,217,钠离子电池,BK0988,1120.73,5.27,0.47,1833801184000,0.0,25,9,道氏技术,4.04
217,218,无人机,BK0704,1800.67,8.42,0.47,2320474080000,0.0,68,43,光智科技,20.0
218,219,专精特新,BK1005,971.68,4.54,0.47,4188507952000,0.0,329,226,花溪科技,29.87
219,220,机器人概念,BK1090,1265.24,5.88,0.47,4854285312000,0.0,185,120,巨能股份,29.11
220,221,一带一路,BK0712,1169.22,5.41,0.46,13330527488000,0.0,216,90,美新科技,18.78
221,222,参股券商,BK0514,12157.28,55.91,0.46,4189073888000,0.0,68,28,华升股份,10.04
222,223,高压快充,BK1144,937.98,4.31,0.46,354073904000,0.0,24,9,瑞可达,11.33
223,224,调味品概念,BK1026,833.92,3.83,0.46,705246400000,0.0,16,7,ST加加,5.18
224,225,长江三角,BK0594,2097.43,9.61,0.46,7972656128000,0.0,193,98,经纬股份,15.49
225,226,智慧城市,BK0628,4356.59,19.9,0.46,2257909904000,0.0,85,72,宏景科技,20.0
226,227,深圳特区,BK0549,28084.69,128.19,0.46,9324795392000,0.0,170,91,朗科智能,20.04
227,228,独家药品,BK0676,2396.22,10.89,0.46,783940832000,0.0,24,7,ST百灵,5.01
228,229,预盈预增,BK0571,3889.89,17.59,0.45,11171416320000,0.0,397,206,银禧科技,19.93
229,230,智能电网,BK0581,1454.73,6.55,0.45,1862669168000,0.0,88,42,九洲集团,11.77
230,231,重组蛋白,BK1063,758.3,3.4,0.45,159358349000,0.0,7,5,三生国健,7.77
231,232,远程办公,BK0912,1228.46,5.5,0.45,663278560000,0.0,20,9,致远互联,6.65
232,233,熊去氧胆酸,BK1120,956.65,4.27,0.45,357035360000,0.0,12,3,赛托生物,3.47
233,234,碳基材料,BK1006,708.92,3.14,0.44,172001762000,0.0,8,4,翔丰华,2.64
234,235,华为概念,BK0854,2921.61,12.92,0.44,12007492608000,0.0,319,193,利尔达,25.0
235,236,深股通,BK0804,927.5,4.09,0.44,29229386496000,0.0,708,345,富乐德,20.01
236,237,创业板综,BK0742,1337.53,5.87,0.44,12664100352000,0.0,636,431,天龙集团,20.05
237,238,麒麟电池,BK1092,1060.99,4.63,0.44,1190364336000,0.0,3,3,凌云股份,5.8
238,239,小金属概念,BK0695,2157.5,9.37,0.44,2778646640000,0.0,67,20,银禧科技,19.93
239,240,基因测序,BK0693,1696.83,7.36,0.44,490262576000,0.0,23,14,东方海洋,10.19
240,241,粤港自贸,BK0677,2669.75,11.52,0.43,1030663792000,0.0,34,16,岭南股份,10.0
241,242,病毒防治,BK0675,2343.74,9.94,0.43,1588038192000,0.0,63,18,康希诺,14.74
242,243,蒙脱石散,BK1123,1016.79,4.3,0.42,65476514000,0.0,5,4,华纳药厂,3.01
243,244,页岩气,BK0603,1695.13,7.14,0.42,2735567712000,0.0,18,8,厚普股份,6.53
244,245,MiniLED,BK0902,1578.14,6.64,0.42,858577392000,0.0,30,16,深康佳Ａ,10.1
245,246,中芯概念,BK0935,1184.66,4.98,0.42,2225002608000,0.0,27,21,苏试试验,19.97
246,247,机构重仓,BK0552,12515.52,52.47,0.42,43414366464000,0.0,485,249,中文在线,19.99
247,248,国企改革,BK0683,3870.73,16.21,0.42,36935141888000,0.0,651,308,佳先股份,29.93
248,249,深成500,BK0568,1072.56,4.48,0.42,21908014336000,0.0,252,97,中文在线,19.99
249,250,西部大开发,BK0590,2468.11,10.26,0.42,10857199616000,0.0,284,146,巨能股份,29.11
250,251,TOPCon电池,BK1097,711.51,2.95,0.42,648545664000,0.0,21,11,华东重机,9.94
251,252,标准普尔,BK0879,1366.08,5.62,0.41,56641148672000,0.0,519,207,深康佳Ａ,10.1
252,253,互联金融,BK0637,4395.07,18.07,0.41,18603619328000,0.0,105,45,智度股份,10.04
253,254,绿色电力,BK1024,959.41,3.94,0.41,4828555264000,0.0,57,32,九洲集团,11.77
254,255,垃圾分类,BK0873,1242.81,5.1,0.41,764586880000,0.0,53,24,华西能源,10.03
255,256,破净股,BK1112,1136.14,4.57,0.4,18055908864000,0.0,195,100,久日新材,19.15
256,257,抽水蓄能,BK1003,1203.34,4.84,0.4,931690672000,0.0,17,3,南网储能,2.72
257,258,储能,BK0989,1522.17,6.12,0.4,7459762688000,0.0,148,82,朗科智能,20.04
258,259,水利建设,BK0597,1439.94,5.77,0.4,2113075520000,0.0,50,27,经纬股份,15.49
259,260,科创板做市商,BK1107,1469.52,5.87,0.4,1833029600000,0.0,10,0,浙商证券,3.81
260,261,网络游戏,BK0509,10020.22,39.4,0.39,859859760000,0.0,30,29,华闻集团,10.05
261,262,通用航空,BK0625,5153.52,20.17,0.39,1050323248000,0.0,18,10,上海电气,10.05
262,263,新材料,BK0523,22471.19,87.79,0.39,3911759360000,0.0,167,86,通易航天,29.82
263,264,AH股,BK0499,7480.45,28.84,0.39,32747595520000,0.0,74,31,康希诺,14.74
264,265,氮化镓,BK0916,1150.17,4.35,0.38,915265264000,0.0,24,12,深康佳Ａ,10.1
265,266,新冠药物,BK1060,757.65,2.86,0.38,575443296000,0.0,28,12,汉商集团,9.64
266,267,富士康,BK0842,1511.91,5.7,0.38,376939760000,0.0,14,11,兆驰股份,9.16
267,268,基金重仓,BK0536,10265.65,38.11,0.37,15150990336000,0.0,241,116,苏试试验,19.97
268,269,军工,BK0490,54715.4,202.4,0.37,5655192320000,0.0,210,146,通易航天,29.82
269,270,体育产业,BK0708,1022.61,3.77,0.37,799734672000,0.0,31,25,久祺股份,12.13
270,271,钙钛矿电池,BK1094,706.77,2.6,0.37,458850416000,0.0,18,8,科恒股份,6.47
271,272,辅助生殖,BK0939,957.79,3.52,0.37,532054464000,0.0,27,10,汉商集团,9.64
