,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
53,54,603466,风语筑,8.44,0.12,0.01,,,0.0,,,,8.43,0.0,-18.69,2.31
54,55,301102,兆讯传媒,10.88,0.09,0.01,,,0.0,,,,10.87,0.0,53.96,1.47
55,56,002803,吉宏股份,12.74,0.08,0.01,,,0.0,,,,12.73,0.0,33.88,2.27
56,57,600373,中文传媒,15.13,0.07,0.01,,,0.0,,,,15.12,0.0,16.72,1.14
57,58,002995,天地在线,18.57,0.05,0.01,,,0.0,,,,18.56,0.0,-73.63,3.37
58,59,605168,三人行,30.98,0.0,0.0,,,0.0,,,,30.98,0.0,25.3,2.36
59,60,601929,吉视传媒,1.7,0.0,0.0,,,0.0,,,,1.7,0.0,-13.07,0.94
60,61,601858,中国科传,22.3,0.0,0.0,,,0.0,,,,22.3,0.0,63.05,3.34
61,62,601019,山东出版,11.43,0.0,0.0,,,0.0,,,,11.43,0.0,15.81,1.66
62,63,600556,天下秀,4.52,0.0,0.0,,,0.0,,,,4.52,0.0,90.66,2.13
63,64,600551,时代出版,8.62,0.0,0.0,,,0.0,,,,8.62,0.0,17.04,1.04
64,65,600136,ST明诚,1.47,0.0,0.0,,,0.0,,,,1.47,0.0,-69.31,8.52
65,66,301551,无线传媒,90.78,0.0,0.0,,,0.0,,,,90.78,0.0,144.3,15.37
66,67,300781,因赛集团,,,,,,,,,,66.52,0.0,183.57,10.49
67,68,002905,金逸影视,6.6,0.0,0.0,,,0.0,,,,6.6,0.0,-17.93,28.79
68,69,002654,万润科技,11.25,0.0,0.0,,,0.0,,,,11.25,0.0,165.05,6.33
69,70,002343,慈文传媒,6.71,0.0,0.0,,,0.0,,,,6.71,0.0,111.91,3.25
70,71,002238,天威视讯,8.88,0.0,0.0,,,0.0,,,,8.88,0.0,237.29,3.12
71,72,002181,粤 传 媒,3.95,0.0,0.0,,,0.0,,,,3.95,0.0,-47.84,1.11
72,73,001330,博纳影业,5.19,0.0,0.0,,,0.0,,,,5.19,0.0,-25.75,1.18
73,74,000802,北京文化,5.97,0.0,0.0,,,0.0,,,,5.97,0.0,-65.25,3.51
74,75,000665,湖北广电,3.92,0.0,0.0,,,0.0,,,,3.92,0.0,-10.75,0.89
75,76,601098,中南传媒,12.92,-0.08,-0.01,,,0.0,,,,12.93,0.0,14.99,1.55
76,77,603888,新华网,25.08,-0.08,-0.02,,,0.0,,,,25.1,0.0,55.0,3.79
77,78,002878,元隆雅图,11.92,-0.08,-0.01,,,0.0,,,,11.93,0.0,60.32,2.02
78,79,603096,新经典,17.88,-0.11,-0.02,,,0.0,,,,17.9,0.0,15.15,1.47
79,80,601801,皖新传媒,7.19,-0.14,-0.01,,,0.0,,,,7.2,0.0,12.17,1.22
80,81,000917,电广传媒,6.39,-0.16,-0.01,,,0.0,,,,6.4,0.0,64.72,0.88
81,82,600977,中国电影,11.37,-0.18,-0.02,,,0.0,,,,11.39,0.0,51.96,1.9
82,83,300770,新媒股份,41.9,-0.19,-0.08,,,0.0,,,,41.98,0.0,17.27,2.72
83,84,601999,出版传媒,6.3,-0.32,-0.02,,,0.0,,,,6.32,0.0,128.33,1.36
84,85,600757,长江传媒,8.7,-0.34,-0.03,,,0.0,,,,8.73,0.0,9.92,1.16
85,86,002858,力盛体育,11.07,-0.45,-0.05,,,0.0,,,,11.12,0.0,66.3,3.14
86,87,300612,宣亚国际,17.19,-0.64,-0.11,,,0.0,,,,17.3,0.0,-127.96,6.0
87,88,300413,芒果超媒,26.2,-0.72,-0.19,,,0.0,,,,26.39,0.0,23.01,2.2
88,89,601928,凤凰传媒,10.93,-0.73,-0.08,,,0.0,,,,11.01,0.0,11.36,1.46
89,90,300251,光线传媒,8.6,-0.92,-0.08,,,0.0,,,,8.68,0.0,26.68,2.83
90,91,002739,万达电影,11.37,-1.04,-0.12,,,0.0,,,,11.49,0.0,109.27,3.07
91,92,002292,奥飞娱乐,7.2,-1.1,-0.08,,,0.0,,,,7.28,0.0,96.78,3.14
92,93,300133,华策影视,7.8,-1.27,-0.1,,,0.0,,,,7.9,0.0,104.13,2.11
93,94,300061,旗天科技,14.11,-2.08,-0.3,,,0.0,,,,14.41,0.0,-315.03,12.35
94,95,300788,中信出版,32.5,-2.46,-0.82,,,0.0,,,,33.32,0.0,33.27,2.89
95,96,603999,读者传媒,5.73,-2.55,-0.15,,,0.0,,,,5.88,0.0,48.16,1.69
96,97,301052,果麦文化,31.55,-2.62,-0.85,,,0.0,,,,32.4,0.0,497.23,4.62
97,98,300987,川网传媒,16.78,-3.17,-0.55,,,0.0,,,,17.33,0.0,254.96,3.7
98,99,601595,上海电影,26.04,-3.63,-0.98,,,0.0,,,,27.02,0.0,84.47,7.0
