,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,834021,流金科技,10.72,29.94,2.47,,,0.0,,,,8.25,0.0,807.58,5.0
1,2,430489,佳先股份,38.4,29.73,8.8,,,0.0,,,,29.6,0.0,142.92,10.4
2,3,832149,利尔达,14.88,24.83,2.96,,,0.0,,,,11.92,0.0,-76.4,8.34
3,4,871396,常辅股份,24.23,22.99,4.53,,,0.0,,,,19.7,0.0,48.65,4.84
4,5,300063,天龙集团,10.54,20.05,1.76,,,0.0,,,,8.78,0.0,125.41,5.02
5,6,300391,长药控股,7.19,20.03,1.2,,,0.0,,,,5.99,0.0,-8.25,59.2
6,7,300364,中文在线,40.39,19.99,6.73,,,0.0,,,,33.66,0.0,-98.22,26.79
7,8,301135,瑞德智能,35.55,19.94,5.91,,,0.0,,,,29.64,0.0,125.31,2.96
8,9,300004,南风股份,9.1,19.27,1.47,,,0.0,,,,7.63,0.0,103.38,2.56
9,10,301082,久盛电气,14.7,18.36,2.28,,,0.0,,,,12.42,0.0,107.09,3.09
10,11,600881,亚泰集团,1.83,10.24,0.17,,,0.0,,,,1.66,0.0,-3.21,1.23
11,12,002622,皓宸医疗,2.27,10.19,0.21,,,0.0,,,,2.06,0.0,1722.54,4.38
12,13,002086,东方海洋,2.38,10.19,0.22,,,0.0,,,,2.16,0.0,-56.21,2.96
13,14,002377,国创高新,3.14,10.18,0.29,,,0.0,,,,2.85,0.0,-106.92,5.6
14,15,600281,华阳新材,4.25,10.1,0.39,,,0.0,,,,3.86,0.0,-22.11,11.09
15,16,000016,深康佳Ａ,4.58,10.1,0.42,,,0.0,,,,4.16,0.0,-5.07,2.42
16,17,603718,海利生物,7.65,10.07,0.7,,,0.0,,,,6.95,0.0,166.38,4.01
17,18,002529,海源复材,7.55,10.06,0.69,,,0.0,,,,6.86,0.0,-19.56,4.91
18,19,000793,华闻集团,2.19,10.05,0.2,,,0.0,,,,1.99,0.0,-36.09,4.99
19,20,603021,山东华鹏,4.71,10.05,0.43,,,0.0,,,,4.28,0.0,-11.6,10.98
