,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
76,77,医疗器械,BK1041,774.59,-5.14,-0.66,1322322096000,0.52,27,91,济南高新,7.0
77,78,化学制药,BK0465,28109.37,-206.26,-0.73,1715998976000,0.61,25,117,科源制药,19.99
78,79,小金属,BK1027,1646.21,-12.46,-0.75,610231616000,0.53,6,31,云南锗业,3.96
79,80,生物制品,BK1044,827.81,-6.9,-0.83,1282278512000,0.45,16,56,甘李药业,3.57
80,81,光伏设备,BK1031,1127.07,-11.37,-1.0,1501225888000,0.87,17,57,大全能源,5.35
81,82,教育,BK0740,598.16,-6.33,-1.05,81984945000,3.08,3,11,传智教育,3.68
82,83,能源金属,BK1015,461.09,-5.41,-1.16,330064672000,1.17,2,11,威领股份,3.57
83,84,游戏,BK1046,1026.03,-12.93,-1.24,314186288000,1.33,4,23,浙数文化,4.91
84,85,医疗服务,BK0727,954.45,-13.04,-1.35,678348880000,0.65,3,42,皓宸医疗,3.88
85,86,文化传媒,BK0486,8899.0,-134.79,-1.49,1020725424000,1.64,13,83,天龙集团,20.05
