,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,832149,利尔达,14.88,24.83,2.96,,,0.0,,,,11.92,0.0,-76.4,8.34
1,2,000016,深康佳Ａ,4.58,10.1,0.42,,,0.0,,,,4.16,0.0,-5.07,2.42
2,3,603021,山东华鹏,4.71,10.05,0.43,,,0.0,,,,4.28,0.0,-11.6,10.98
3,4,000676,智度股份,11.95,10.04,1.09,,,0.0,,,,10.86,0.0,74.42,3.86
4,5,603095,越剑智能,20.31,10.02,1.85,,,0.0,,,,18.46,0.0,44.04,1.55
5,6,603206,嘉环科技,21.33,10.01,1.94,,,0.0,,,,19.39,0.0,53.03,2.95
6,7,600981,汇鸿集团,2.75,10.0,0.25,,,0.0,,,,2.5,0.0,-9.33,1.38
7,8,002319,乐通股份,12.1,10.0,1.1,,,0.0,,,,11.0,0.0,-70.7,37.69
8,9,603978,深圳新星,18.27,9.99,1.66,,,0.0,,,,16.61,0.0,-30.86,2.09
9,10,600613,神奇制药,7.93,9.99,0.72,,,0.0,,,,7.21,0.0,55.97,1.83
10,11,600825,新华传媒,6.84,9.97,0.62,,,0.0,,,,6.22,0.0,120.74,2.87
11,12,002628,成都路桥,5.42,9.94,0.49,,,0.0,,,,4.93,0.0,-73.59,1.39
12,13,002713,东易日盛,4.21,9.92,0.38,,,0.0,,,,3.83,0.0,-1.64,-3.71
13,14,002542,中化岩土,2.77,9.92,0.25,,,0.0,,,,2.52,0.0,-9.66,2.58
14,15,002583,海能达,15.88,9.74,1.41,,,0.0,,,,14.47,0.0,88.9,4.8
15,16,000006,深振业Ａ,8.28,8.52,0.65,,,0.0,,,,7.63,0.0,-16.15,1.69
16,17,002082,万邦德,6.6,8.37,0.51,,,0.0,,,,6.09,0.0,53.97,1.51
17,18,002459,晶澳科技,17.63,6.27,1.04,,,0.0,,,,16.59,0.0,-33.37,1.83
18,19,002094,青岛金王,5.08,5.18,0.25,,,0.0,,,,4.83,0.0,43.24,2.37
19,20,600603,ST广物,7.72,5.03,0.37,,,0.0,,,,7.35,0.0,18.02,1.4
20,21,603429,集友股份,5.47,4.99,0.26,,,0.0,,,,5.21,0.0,-20.74,2.21
21,22,002742,ST三圣,3.87,4.88,0.18,,,0.0,,,,3.69,0.0,-12.57,5.95
22,23,600711,ST盛屯,5.04,3.28,0.16,,,0.0,,,,4.88,0.0,6.97,1.05
23,24,001696,宗申动力,21.42,3.03,0.63,,,0.0,,,,20.79,0.0,43.5,5.1
24,25,600289,*ST信通,1.66,2.47,0.04,,,0.0,,,,1.62,0.0,64.37,1.5
25,26,000908,*ST景峰,4.35,0.46,0.02,,,0.0,,,,4.33,0.0,-80.41,-52.2
26,27,833230,欧康医药,18.12,-18.56,-4.13,,,0.0,,,,22.25,0.0,49.48,3.48
