,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,834765,美之高,11.5,29.65,2.63,,,0.0,,,,8.87,0.0,33.86,2.47
1,2,603038,华立股份,19.48,9.99,1.77,,,0.0,,,,17.71,0.0,142.32,3.86
2,3,605289,罗曼股份,34.0,9.96,3.08,,,0.0,,,,30.92,0.0,363.49,2.85
3,4,002713,东易日盛,4.21,9.92,0.38,,,0.0,,,,3.83,0.0,-1.64,-3.71
4,5,603385,惠达卫浴,6.56,9.88,0.59,,,0.0,,,,5.97,0.0,20.69,0.67
5,6,600193,创兴资源,3.23,9.86,0.29,,,0.0,,,,2.94,0.0,-99.28,4.74
6,7,603828,ST柯利达,2.55,4.94,0.12,,,0.0,,,,2.43,0.0,54.26,2.03
7,8,002084,海鸥住工,3.0,3.81,0.11,,,0.0,,,,2.89,0.0,86.74,1.22
8,9,605318,法狮龙,20.25,3.05,0.6,,,0.0,,,,19.65,0.0,-216.99,3.36
9,10,300506,*ST名家,4.07,2.78,0.11,,,0.0,,,,3.96,0.0,-99.32,21.8
10,11,300374,中铁装配,20.3,2.73,0.54,,,0.0,,,,19.76,0.0,-51.07,5.82
11,12,605287,德才股份,13.6,2.41,0.32,,,0.0,,,,13.28,0.0,14.24,1.0
12,13,002989,中天精装,24.05,2.21,0.52,,,0.0,,,,23.53,0.0,-47.95,2.76
13,14,603272,联翔股份,10.85,1.4,0.15,,,0.0,,,,10.7,0.0,-41.26,1.92
14,15,002822,ST中装,1.84,1.1,0.02,,,0.0,,,,1.82,0.0,-1.48,0.61
15,16,002856,美芝股份,9.5,1.06,0.1,,,0.0,,,,9.4,0.0,-28.71,3.82
16,17,301113,雅艺科技,25.25,0.96,0.24,,,0.0,,,,25.01,0.0,154.23,2.43
17,18,000055,方大集团,3.88,0.78,0.03,,,0.0,,,,3.85,0.0,17.84,0.69
18,19,002482,广田集团,1.64,0.61,0.01,,,0.0,,,,1.63,0.0,-25.8,9.37
19,20,002620,瑞和股份,3.32,0.61,0.02,,,0.0,,,,3.3,0.0,-7.59,8.61
20,21,603929,亚翔集成,30.0,0.4,0.12,,,0.0,,,,29.88,0.0,13.49,4.41
21,22,300986,志特新材,12.02,0.33,0.04,,,0.0,,,,11.98,0.0,195.63,2.24
22,23,002789,建艺集团,10.47,0.19,0.02,,,0.0,,,,10.45,0.0,150.17,46.41
23,24,300621,维业股份,10.2,0.1,0.01,,,0.0,,,,10.19,0.0,107.17,2.38
24,25,603408,建霖家居,12.22,0.08,0.01,,,0.0,,,,12.21,0.0,10.56,1.75
25,26,605178,时空科技,16.96,0.0,0.0,,,0.0,,,,16.96,0.0,-11.29,1.1
26,27,601886,江河集团,5.51,0.0,0.0,,,0.0,,,,5.51,0.0,9.68,0.89
27,28,301365,矩阵股份,,,,,,,,,,12.95,0.0,50.0,1.33
28,29,300993,玉马遮阳,,,,,,,,,,10.0,0.0,17.86,2.31
29,30,002830,名雕股份,11.84,0.0,0.0,,,0.0,,,,11.84,0.0,90.47,2.47
30,31,002375,亚厦股份,3.81,0.0,0.0,,,0.0,,,,3.81,0.0,17.59,0.65
31,32,002247,聚力文化,1.88,0.0,0.0,,,0.0,,,,1.88,0.0,3.61,2.55
32,33,002047,宝鹰股份,1.88,0.0,0.0,,,0.0,,,,1.88,0.0,-6.37,114.35
33,34,002081,金 螳 螂,3.49,-0.29,-0.01,,,0.0,,,,3.5,0.0,13.46,0.69
34,35,603030,全筑股份,2.08,-0.48,-0.01,,,0.0,,,,2.09,0.0,-165.01,2.67
35,36,002963,豪尔赛,12.27,-0.49,-0.06,,,0.0,,,,12.33,0.0,119.99,1.2
36,37,001212,中旗新材,21.31,-0.88,-0.19,,,0.0,,,,21.5,0.0,54.46,1.66
37,38,605155,西大门,9.48,-1.25,-0.12,,,0.0,,,,9.6,0.0,16.51,1.51
38,39,603216,梦天家居,9.98,-1.58,-0.16,,,0.0,,,,10.14,0.0,44.69,1.27
39,40,833580,科创新材,9.05,-3.83,-0.36,,,0.0,,,,9.41,0.0,61.68,2.38
