,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
42,43,可控核聚变,BK1163,1221.2,12.95,1.07,364166064000,0.0,8,4,联创光电,9.99
43,44,纳米银,BK0855,1716.57,18.07,1.06,124705871000,0.0,4,4,欧菲光,7.99
44,45,UWB概念,BK0880,1551.46,16.0,1.04,405816304000,0.0,9,8,浩云科技,20.0
45,46,啤酒概念,BK1073,977.81,9.8,1.01,228455173000,0.0,8,6,闽东电力,7.76
46,47,荣耀概念,BK1177,1490.91,14.93,1.01,975922928000,0.0,19,22,新亚制程,10.02
47,48,空间站概念,BK0994,1564.16,15.35,0.99,202673157000,0.0,7,8,奥普光电,10.0
48,49,京东金融,BK0849,1381.76,13.55,0.99,226392296000,0.0,2,5,ST峡创,12.32
49,50,电子纸概念,BK1057,1113.21,10.85,0.98,384268832000,0.0,5,4,TCL科技,10.0
50,51,参股期货,BK0524,28984.15,279.48,0.97,3156967104000,0.0,18,17,美丽生态,10.16
51,52,柔性屏(折叠屏),BK1160,1362.82,12.93,0.96,1004242736000,0.0,27,28,格林精密,20.02
52,53,HIT电池,BK0908,2524.17,23.85,0.95,788876768000,0.0,16,15,聚和材料,20.01
53,54,飞行汽车(eVTOL),BK1157,1568.83,14.78,0.95,644577616000,0.0,20,24,标榜股份,19.92
54,55,EDR概念,BK1049,1392.47,13.11,0.95,254284837000,0.0,5,4,三六零,10.03
55,56,并购重组概念,BK1181,1117.17,10.4,0.94,1273352560000,0.0,29,25,阳谷华泰,19.97
56,57,参股银行,BK0525,10012.41,92.41,0.93,11127760640000,0.0,88,71,蒙草生态,20.03
57,58,超超临界发电,BK1087,1207.46,11.08,0.93,930327888000,0.0,15,10,力源科技,10.37
58,59,电子身份证,BK1075,1200.49,10.85,0.91,329925856000,0.0,11,14,精伦电子,10.06
59,60,3D摄像头,BK0901,1458.87,12.44,0.86,594396528000,0.0,5,4,欧菲光,7.99
60,61,商业航天,BK0963,1456.84,12.34,0.85,1511138144000,0.0,55,52,福光股份,20.0
61,62,滨海新区,BK0566,9749.13,82.35,0.85,233357854000,0.0,8,8,津投城开,10.18
62,63,医疗美容,BK0889,1511.55,12.69,0.85,1023216336000,0.0,25,26,昊海生科,20.01
63,64,通用航空,BK0625,5836.89,48.35,0.84,1177343072000,0.0,15,13,华夏幸福,10.09
64,65,核能核电,BK0577,1896.74,15.71,0.84,2845261792000,0.0,56,46,科泰电源,20.03
65,66,碳化硅,BK0977,1282.99,10.57,0.83,554605920000,0.0,18,7,通富微电,9.99
66,67,MiniLED,BK0902,1712.96,13.99,0.82,949522560000,0.0,25,19,新相微,19.94
67,68,AI手机,BK1162,1298.98,10.51,0.82,741669456000,0.0,6,17,格林精密,20.02
68,69,壳资源,BK0820,965.23,7.7,0.8,261448192000,0.0,31,30,科泰电源,20.03
69,70,参股券商,BK0514,12954.49,103.23,0.8,4262807488000,0.0,54,54,海航控股,10.14
70,71,生物疫苗,BK0548,24631.66,195.35,0.8,1071763968000,0.0,38,20,欧林生物,20.0
71,72,职业教育,BK1022,1171.65,9.28,0.8,627534368000,0.0,25,25,外服控股,10.08
72,73,跨境电商,BK1115,1170.89,9.24,0.8,1199021824000,0.0,48,40,泰鹏智能,26.74
73,74,锂矿概念,BK1173,1170.56,9.1,0.78,2380992864000,0.0,15,18,川发龙蟒,10.01
74,75,举牌,BK0685,2010.17,15.62,0.78,57477279000,0.0,3,5,华闻集团,9.75
75,76,风能,BK0595,1858.48,14.3,0.78,6547006464000,0.0,90,70,许昌智能,29.99
76,77,超清视频,BK0859,1749.53,13.39,0.77,2326577072000,0.0,34,40,福光股份,20.0
77,78,低空经济,BK1166,1327.31,9.98,0.76,2873939440000,0.0,71,76,标榜股份,19.92
78,79,抖音小店,BK0928,927.69,6.89,0.75,171954798000,0.0,10,7,红豆股份,10.04
79,80,AIPC,BK1164,1376.1,10.12,0.74,850024464000,0.0,12,18,格林精密,20.02
80,81,Sora概念,BK1159,1375.41,10.06,0.74,327252464000,0.0,17,10,电广传媒,9.99
81,82,鸿蒙概念,BK0953,1466.7,10.72,0.74,2041173792000,0.0,28,45,亚信安全,20.0
82,83,短剧互动游戏,BK1151,1129.23,8.15,0.73,343657840000,0.0,12,11,哈尔斯,10.01
83,84,Chiplet概念,BK1101,1421.14,10.22,0.72,579200304000,0.0,12,10,同兴达,10.01
84,85,IPv6,BK0897,1315.31,9.44,0.72,541556016000,0.0,5,3,深康佳Ａ,9.94
85,86,液冷概念,BK1138,938.85,6.73,0.72,912751088000,0.0,29,20,森源电气,10.07
86,87,汽车热管理,BK1089,1368.11,9.8,0.72,668643984000,0.0,30,27,标榜股份,19.92
87,88,体外诊断,BK0841,1178.51,8.41,0.72,982850272000,0.0,29,19,浩欧博,19.99
88,89,生物质能发电,BK1098,926.59,6.61,0.72,203371299000,0.0,8,9,新动力,19.95
89,90,特高压,BK0918,1728.91,12.18,0.71,1188656448000,0.0,34,27,森源电气,10.07
90,91,百度概念,BK0845,1481.1,10.37,0.71,2474094736000,0.0,55,55,浩云科技,20.0
91,92,参股新三板,BK0600,2364.25,16.36,0.7,1407068656000,0.0,35,31,蒙草生态,20.03
92,93,科创板做市股,BK1108,857.73,5.92,0.69,1747630832000,0.0,16,18,华熙生物,19.99
93,94,小米汽车,BK1155,1156.91,7.85,0.68,3052743280000,0.0,21,22,中机认检,20.0
94,95,碳交易,BK0966,1462.32,9.87,0.68,2621592752000,0.0,58,41,蒙草生态,20.03
95,96,熔盐储能,BK1103,737.84,4.93,0.67,70822941000,0.0,4,3,*ST天沃,4.46
96,97,AI语料,BK1172,859.51,5.67,0.66,315495104000,0.0,12,8,视觉中国,8.04
97,98,网络安全,BK0655,4107.96,27.05,0.66,4636571648000,0.0,50,47,浩瀚深度,20.02
98,99,区块链,BK0830,978.82,6.4,0.66,7978639616000,0.0,80,91,浩云科技,20.0
99,100,B股,BK0636,932.13,6.06,0.65,444374512000,0.0,11,11,中路Ｂ股,9.94
100,101,东北振兴,BK0838,1080.45,7.02,0.65,657147984000,0.0,20,18,东方集团,10.06
101,102,体育产业,BK0708,1090.77,7.05,0.65,808889056000,0.0,35,22,顾地科技,10.09
102,103,机器视觉,BK0998,1284.0,8.29,0.65,376863712000,0.0,27,20,思泰克,19.89
103,104,互联金融,BK0637,4624.6,29.69,0.65,18363357696000,0.0,71,78,派生科技,20.02
104,105,AI芯片,BK1127,1109.85,7.09,0.64,1075199376000,0.0,10,13,TCL科技,10.0
105,106,超级电容,BK0703,3277.45,20.83,0.64,626788336000,0.0,14,6,通业科技,15.64
106,107,光刻机(胶),BK0884,2601.77,16.5,0.64,793804256000,0.0,32,26,茂莱光学,20.0
107,108,智能穿戴,BK0641,2736.3,17.31,0.64,2564957328000,0.0,40,41,格林精密,20.02
108,109,移动支付,BK0556,11052.11,69.68,0.63,3284996640000,0.0,24,30,东港股份,10.05
109,110,券商概念,BK0711,1138.99,7.16,0.63,4061882432000,0.0,22,16,第一创业,10.01
110,111,Kimi概念,BK1169,951.13,5.87,0.62,413532528000,0.0,10,7,九安医疗,9.51
111,112,口罩,BK0911,1433.2,8.83,0.62,2735594384000,0.0,61,45,格林精密,20.02
112,113,商汤概念,BK0942,1110.17,6.83,0.62,484271104000,0.0,9,4,TCL科技,10.0
113,114,统一大市场,BK1077,1042.62,6.22,0.6,343340816000,0.0,12,13,华光源海,22.11
114,115,新零售,BK0825,842.76,4.96,0.59,2501621200000,0.0,58,49,红豆股份,10.04
115,116,小米概念,BK0833,1652.88,9.67,0.59,2825605040000,0.0,71,72,格林精密,20.02
116,117,PPP模式,BK0721,668.47,3.91,0.59,2400764912000,0.0,54,53,蒙草生态,20.03
117,118,太阳能,BK0588,3054.36,17.84,0.59,7889527296000,0.0,153,139,许昌智能,29.99
118,119,生物识别,BK0970,1398.93,8.11,0.58,1051523232000,0.0,22,17,欧菲光,7.99
119,120,粮食概念,BK1086,740.84,4.29,0.58,183680281000,0.0,9,12,东方集团,10.06
120,121,被动元件,BK0976,1300.66,7.41,0.57,385274992000,0.0,11,6,东晶电子,10.04
121,122,垃圾分类,BK0873,1318.64,7.47,0.57,794527968000,0.0,41,40,派生科技,20.02
122,123,超级真菌,BK0862,1036.5,5.79,0.56,498945760000,0.0,10,6,未名医药,9.96
123,124,宁组合,BK1000,535.45,2.93,0.55,4050824944000,0.0,10,11,华熙生物,19.99
124,125,3D打印,BK0619,4700.11,25.59,0.55,543404080000,0.0,22,19,铂力特,16.38
125,126,汽车一体化压铸,BK1093,1050.23,5.7,0.55,290730736000,0.0,9,10,万丰奥威,10.0
126,127,跨境支付,BK1071,1617.89,8.7,0.54,10618721792000,0.0,13,21,东方集团,10.06
127,128,小金属概念,BK0695,2249.09,11.96,0.53,2735126256000,0.0,40,42,英洛华,10.03
128,129,新能源,BK0493,13774.38,72.92,0.53,5846005504000,0.0,75,73,易成新能,19.97
129,130,独角兽,BK0835,1593.25,8.41,0.53,5088635136000,0.0,45,53,ST峡创,12.32
130,131,装配建筑,BK0945,924.36,4.79,0.52,1536694416000,0.0,29,31,通业科技,15.64
131,132,人工智能,BK0800,1371.66,7.09,0.52,8658186496000,0.0,213,223,浩瀚深度,20.02
132,133,贬值受益,BK0812,1170.28,6.03,0.52,1982284688000,0.0,51,56,哈尔斯,10.01
133,134,虚拟现实,BK0722,998.21,5.09,0.51,3359395008000,0.0,77,101,格林精密,20.02
134,135,预亏预减,BK0570,1821.27,9.27,0.51,5898894336000,0.0,213,196,津投城开,10.18
135,136,网红直播,BK0940,581.56,2.94,0.51,1500541200000,0.0,42,47,红豆股份,10.04
136,137,数据安全,BK1047,905.52,4.42,0.49,849594000000,0.0,28,30,浩瀚深度,20.02
137,138,OLED,BK0840,2487.35,12.07,0.49,2149323824000,0.0,42,52,星星科技,19.03
138,139,车联网(车路云),BK0920,1325.26,6.41,0.49,5452327424000,0.0,77,84,浩云科技,20.0
139,140,托育服务,BK1074,645.88,3.1,0.48,77673705000,0.0,4,5,爱婴室,7.6
140,141,新材料,BK0523,23471.92,112.58,0.48,4013812512000,0.0,136,103,聚和材料,20.01
141,142,全息技术,BK0699,2097.76,10.03,0.48,149512475000,0.0,3,5,联创光电,9.99
142,143,降解塑料,BK0909,1448.82,6.83,0.47,648250288000,0.0,27,17,三房巷,10.13
143,144,影视概念,BK0847,818.34,3.8,0.47,552226512000,0.0,24,25,德力股份,10.06
144,145,在线旅游,BK0692,1565.52,7.25,0.47,229911952000,0.0,10,10,华闻集团,9.75
145,146,东盟自贸区概念,BK1154,1024.2,4.74,0.46,167778550000,0.0,7,4,华纺股份,3.33
146,147,在线教育,BK0662,2006.41,9.25,0.46,1468907648000,0.0,44,51,豆神教育,19.9
147,148,MLOps概念,BK1132,1000.77,4.58,0.46,187458682000,0.0,2,5,启明信息,9.88
148,149,铁路基建,BK0592,2184.83,9.91,0.46,3049739952000,0.0,40,43,通业科技,15.64
149,150,工程机械概念,BK0991,1198.24,5.35,0.45,898385216000,0.0,24,9,唯万密封,10.99
150,151,重组蛋白,BK1063,751.82,3.3,0.44,155824985000,0.0,6,4,三生国健,5.87
151,152,减肥药,BK1146,969.07,4.24,0.44,395552256000,0.0,9,6,爱美客,7.15
152,153,国资云概念,BK1008,1413.65,6.18,0.44,357593024000,0.0,10,5,常山北明,9.15
153,154,减速器,BK1100,1008.02,4.39,0.44,398912304000,0.0,15,26,英洛华,10.03
154,155,换电概念,BK0985,1173.05,5.07,0.43,785602096000,0.0,16,21,英飞特,10.4
155,156,虚拟数字人,BK1055,1064.37,4.55,0.43,3115412928000,0.0,28,33,三六零,10.03
156,157,核污染防治,BK0983,1183.27,5.05,0.43,392189264000,0.0,10,11,XD优利德,6.32
157,158,ChatGPT概念,BK1126,1696.99,7.22,0.43,1951109920000,0.0,29,28,吴通控股,13.95
158,159,国企改革,BK0683,4113.67,17.39,0.42,36993760768000,0.0,496,481,中科美菱,29.97
159,160,地摊经济,BK0924,1648.55,6.96,0.42,589975136000,0.0,13,11,金龙汽车,9.99
160,161,无人驾驶,BK0802,1558.04,6.47,0.42,5284587520000,0.0,79,101,中机认检,20.0
161,162,工业大麻,BK0856,1557.37,6.45,0.42,417158176000,0.0,20,15,福日电子,9.97
162,163,富士康,BK0842,1581.57,6.51,0.41,370669600000,0.0,10,14,新亚制程,10.02
163,164,RCS概念,BK0919,1278.65,5.26,0.41,195232473000,0.0,8,10,吴通控股,13.95
164,165,乡村振兴,BK0834,1317.86,5.42,0.41,1353535056000,0.0,44,57,东方集团,10.06
165,166,机器人概念,BK1090,1320.32,5.39,0.41,4924076544000,0.0,146,160,许昌智能,29.99
166,167,快递概念,BK0990,862.57,3.52,0.41,605624896000,0.0,16,13,恒基达鑫,6.61
167,168,标准普尔,BK0879,1419.53,5.72,0.4,56247417856000,0.0,369,379,顺发恒业,10.17
168,169,轮毂电机,BK1099,875.91,3.5,0.4,53807809000,0.0,2,2,泉峰汽车,2.86
169,170,彩票概念,BK0671,2120.71,8.3,0.39,307072928000,0.0,6,10,东港股份,10.05
170,171,天基互联,BK0921,1416.25,5.48,0.39,550435456000,0.0,13,16,海能达,10.0
171,172,融资融券,BK0596,2238.18,8.66,0.39,90242199552000,0.0,1316,1355,前进科技,30.0
172,173,LED,BK0580,3114.28,12.02,0.39,1353808320000,0.0,36,28,英飞特,10.4
173,174,世界杯,BK1105,1449.06,5.59,0.39,2418808432000,0.0,5,7,金龙汽车,9.99
174,175,互联医疗,BK0837,950.87,3.65,0.39,4946731264000,0.0,36,37,ST峡创,12.32
175,176,储能,BK0989,1605.56,6.16,0.39,7545951744000,0.0,113,113,许昌智能,29.99
176,177,毫米波概念,BK1124,1372.56,5.22,0.38,435244160000,0.0,8,20,吴通控股,13.95
177,178,充电桩,BK0700,2142.14,8.08,0.38,3958028448000,0.0,86,78,许昌智能,29.99
178,179,军工,BK0490,57740.01,217.49,0.38,5914908672000,0.0,174,181,中机认检,20.0
179,180,西部大开发,BK0590,2594.0,9.51,0.37,11093029632000,0.0,224,222,蒙草生态,20.03
180,181,绿色电力,BK1024,1011.85,3.69,0.37,4806639616000,0.0,43,44,易成新能,19.97
181,182,退税商店,BK0933,1084.77,3.95,0.37,129136189000,0.0,4,3,茂业商业,3.45
182,183,手游概念,BK0642,1088.59,3.94,0.36,756002448000,0.0,17,26,联迪信息,13.06
183,184,雄安新区,BK0813,872.43,3.11,0.36,2762961152000,0.0,61,57,新动力,19.95
184,185,ETC,BK0875,1581.54,5.6,0.36,370767088000,0.0,14,17,浩云科技,20.0
185,186,光通信模块,BK1136,1262.48,4.44,0.35,886349360000,0.0,20,23,万通发展,9.42
186,187,国产芯片,BK0891,2890.68,10.14,0.35,9233894400000,0.0,124,145,浩云科技,20.0
187,188,智能电网,BK0581,1529.8,5.31,0.35,1909956096000,0.0,66,57,灿能电力,17.65
188,189,深圳特区,BK0549,29912.66,103.8,0.35,9371476480000,0.0,118,129,赢时胜,19.99
189,190,6G概念,BK0964,1350.4,4.65,0.35,518275696000,0.0,4,15,星星科技,19.03
190,191,富时罗素,BK0867,1475.76,5.07,0.34,61538323712000,0.0,459,487,昊海生科,20.01
191,192,医废处理,BK0914,1041.34,3.56,0.34,203860969000,0.0,9,12,宝馨科技,9.27
192,193,数据中心,BK0922,1485.53,5.02,0.34,5636588800000,0.0,74,82,科泰电源,20.03
193,194,华为昇腾,BK0995,1427.62,4.82,0.34,376958480000,0.0,7,13,常山北明,9.15
194,195,中证500,BK0701,1936.12,6.53,0.34,13160637696000,0.0,186,192,中公教育,10.06
195,196,动力电池回收,BK1052,683.13,2.3,0.34,678260384000,0.0,8,17,浙矿股份,15.46
196,197,量子通信,BK0710,2269.23,7.61,0.34,1281580368000,0.0,13,25,中国长城,10.02
197,198,沪股通,BK0707,1896.1,6.35,0.34,58440813312000,0.0,477,491,聚和材料,20.01
198,199,茅指数,BK0999,698.91,2.33,0.33,12612846848000,0.0,12,20,华熙生物,19.99
199,200,精准医疗,BK0806,941.57,3.12,0.33,592803488000,0.0,17,13,ST峡创,12.32
200,201,房屋检测,BK1179,1264.01,4.18,0.33,223465531000,0.0,12,12,苏博特,10.06
201,202,特斯拉,BK0644,4480.8,14.8,0.33,4334309376000,0.0,76,74,派生科技,20.02
202,203,长江三角,BK0594,2250.49,7.38,0.33,8089636864000,0.0,145,155,吴通控股,13.95
203,204,一带一路,BK0712,1230.36,4.0,0.33,13313664768000,0.0,147,158,通业科技,15.64
204,205,新型城镇化,BK1080,850.78,2.72,0.32,425117152000,0.0,31,42,美丽生态,10.16
205,206,土地流转,BK0632,1563.65,4.91,0.31,446096896000,0.0,20,18,东方集团,10.06
206,207,节能环保,BK0494,10449.52,32.56,0.31,3742956256000,0.0,151,136,恒合股份,29.99
207,208,AB股,BK0498,11114.56,34.61,0.31,1422659840000,0.0,28,31,海航控股,10.14
208,209,预盈预增,BK0571,4123.02,12.77,0.31,11399140864000,0.0,295,316,星华新材,18.19
209,210,IPO受益,BK0697,3044.36,9.4,0.31,2290403088000,0.0,14,21,东方集团,10.06
210,211,化妆品概念,BK0974,1015.39,3.13,0.31,704421264000,0.0,24,19,华熙生物,19.99
211,212,AIGC概念,BK1111,1613.82,4.96,0.31,1606368224000,0.0,33,37,中科金财,10.02
212,213,工业互联,BK0832,1847.35,5.66,0.31,4153224896000,0.0,70,65,红豆股份,10.04
213,214,CPO概念,BK1128,2367.9,7.23,0.31,1358841504000,0.0,14,20,至纯科技,7.46
214,215,电商概念,BK0665,1834.35,5.59,0.31,6335422976000,0.0,115,126,泰鹏智能,26.74
215,216,裸眼3D,BK1142,1008.74,3.05,0.3,309476064000,0.0,8,3,福日电子,9.97
216,217,华为概念,BK0854,3080.83,9.26,0.3,12398082560000,0.0,244,267,科泰电源,20.03
217,218,央企改革,BK1140,1122.72,3.37,0.3,33461804032000,0.0,148,166,东安动力,10.03
218,219,钠离子电池,BK0988,1181.11,3.54,0.3,1865916192000,0.0,17,14,中国长城,10.02
219,220,预制菜概念,BK1025,960.54,2.82,0.29,608544112000,0.0,20,16,盖世食品,10.63
220,221,成渝特区,BK0534,18295.74,53.64,0.29,2426206848000,0.0,27,31,远达环保,10.02
221,222,数字货币,BK0883,1720.32,4.97,0.29,886663600000,0.0,25,33,赢时胜,19.99
222,223,专精特新,BK1005,1020.14,2.93,0.29,4334726144000,0.0,285,280,前进科技,30.0
223,224,ST股,BK0511,5182.77,14.84,0.29,356575424000,0.0,49,52,ST峡创,12.32
224,225,深股通,BK0804,961.57,2.75,0.29,29618402816000,0.0,485,574,蒙草生态,20.03
225,226,边缘计算,BK0860,1734.77,4.94,0.29,2526676240000,0.0,46,54,浩云科技,20.0
226,227,农业种植,BK0888,1923.79,5.45,0.28,713832560000,0.0,26,37,东方集团,10.06
227,228,创投,BK0506,14068.1,39.62,0.28,4493943040000,0.0,97,125,ST峡创,12.32
228,229,氟化工,BK0690,2925.24,8.17,0.28,553260544000,0.0,10,12,中矿资源,10.01
229,230,中俄贸易概念,BK1072,1251.21,3.45,0.28,444874304000,0.0,23,24,海能达,10.0
230,231,国家安防,BK0667,2650.78,7.24,0.27,1649565200000,0.0,38,50,浩云科技,20.0
231,232,盲盒经济,BK0954,980.71,2.66,0.27,101517864000,0.0,4,3,沐邦高科,2.62
232,233,上证180_,BK0612,1464.81,3.91,0.27,40249754112000,0.0,59,66,华熙生物,19.99
233,234,无人机,BK0704,1911.06,5.03,0.26,2437145760000,0.0,45,64,中机认检,20.0
234,235,电子烟,BK0865,1689.47,4.43,0.26,941331344000,0.0,20,17,格林精密,20.02
235,236,油气设服,BK0606,1494.95,3.89,0.26,1944876752000,0.0,25,26,无锡鼎邦,9.4
236,237,北斗导航,BK0629,5339.6,13.82,0.26,955878784000,0.0,26,31,中国长城,10.02
237,238,养老概念,BK0653,2313.26,5.95,0.26,2975822016000,0.0,42,44,ST峡创,12.32
238,239,东数西算,BK1064,1295.88,3.31,0.26,834374032000,0.0,26,22,亚信安全,20.0
239,240,工业母机,BK1004,1280.78,3.24,0.25,1168379504000,0.0,27,38,奥普光电,10.0
240,241,AH股,BK0499,7514.69,18.88,0.25,31823557120000,0.0,50,41,昊海生科,20.01
241,242,证金持股,BK0718,1285.03,3.2,0.25,36349971456000,0.0,81,72,顺发恒业,10.17
242,243,氢能源,BK0864,1026.22,2.55,0.25,4653675520000,0.0,80,84,新动力,19.95
243,244,光伏建筑一体化,BK0978,1270.17,3.14,0.25,1137910992000,0.0,30,34,雅博股份,10.12
244,245,机构重仓,BK0552,13084.68,32.17,0.25,42072134912000,0.0,338,348,华新环保,20.0
245,246,钛白粉,BK0805,999.64,2.45,0.25,142604171000,0.0,3,6,安宁股份,6.75
246,247,黄金概念,BK0547,11559.04,28.27,0.25,1586752352000,0.0,18,28,盛达资源,9.97
247,248,航母概念,BK0715,873.76,2.13,0.24,1218160224000,0.0,10,12,宝塔实业,5.13
248,249,合成生物,BK1174,1037.58,2.5,0.24,1244526544000,0.0,47,35,华熙生物,19.99
249,250,土壤修复,BK1070,770.61,1.85,0.24,198085215000,0.0,11,14,蒙草生态,20.03
250,251,IGBT概念,BK1048,825.27,1.94,0.24,2043581456000,0.0,16,15,皇庭国际,8.57
251,252,工业4.0,BK0810,2004.6,4.68,0.23,2516401072000,0.0,40,45,星星科技,19.03
252,253,千金藤素,BK1083,958.04,2.23,0.23,136751782000,0.0,3,2,皓元医药,0.95
253,254,快手概念,BK0972,1293.11,2.99,0.23,215690664000,0.0,8,13,吴通控股,13.95
254,255,半导体概念,BK0917,1551.13,3.58,0.23,7422281728000,0.0,128,126,三超新材,19.99
255,256,数据确权,BK1118,1443.52,3.28,0.23,288169456000,0.0,15,12,东港股份,10.05
256,257,百元股,BK1059,606.13,1.36,0.22,10971940608000,0.0,19,33,茂莱光学,20.0
257,258,新型工业化,BK1150,974.0,2.15,0.22,1452542928000,0.0,33,37,集智股份,13.5
258,259,健康中国,BK0719,1077.08,2.33,0.22,1485641216000,0.0,37,36,ST峡创,12.32
259,260,大数据,BK0634,4394.38,9.44,0.22,4974856448000,0.0,110,129,蒙草生态,20.03
260,261,内贸流通,BK1001,1104.13,2.36,0.21,1401999312000,0.0,61,61,申华控股,10.14
261,262,MSCI中国,BK0821,1173.33,2.46,0.21,61013325568000,0.0,186,210,华熙生物,19.99
262,263,进口博览,BK0850,884.46,1.84,0.21,234197819000,0.0,8,2,ST易购,1.61
263,264,华为海思,BK1180,1421.69,2.93,0.21,765159856000,0.0,10,17,通富微电,9.99
264,265,新能源车,BK0900,1608.29,3.24,0.2,10591758336000,0.0,198,220,同心传动,21.47
265,266,2025规划,BK0713,889.04,1.79,0.2,3805845904000,0.0,27,28,中国长城,10.02
266,267,破净股,BK1112,1198.18,2.41,0.2,20467614208000,0.0,138,147,苏博特,10.06
267,268,数字经济,BK1061,1121.94,2.25,0.2,1671888048000,0.0,58,62,浩云科技,20.0
268,269,算力概念,BK1134,1267.91,2.44,0.19,5898439424000,0.0,43,57,亚信安全,20.0
269,270,物联网,BK0554,12761.68,24.44,0.19,7976915712000,0.0,130,137,浩云科技,20.0
270,271,F5G概念,BK1088,1987.97,3.71,0.19,569657776000,0.0,8,11,光迅科技,5.36
271,272,时空大数据,BK1130,1255.53,2.3,0.18,146176123000,0.0,9,11,光庭信息,20.0
