,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
269,270,富时罗素,BK0867,1523.2,-2.0,-0.13,63315012352000,0.0,282,761,荣盛发展,10.14
270,271,车联网(车路云),BK0920,1335.45,-1.8,-0.13,5543449344000,0.0,55,114,航天长峰,10.04
271,272,量子通信,BK0710,2307.08,-3.17,-0.14,1312331248000,0.0,12,30,富士达,7.17
272,273,千金藤素,BK1083,1007.93,-1.45,-0.14,140952701000,0.0,1,2,方盛制药,0.41
273,274,注册制次新股,BK0971,689.69,-1.0,-0.14,677281280000,0.0,24,43,美信科技,20.0
274,275,中芯概念,BK0935,1258.3,-1.83,-0.15,2311511840000,0.0,12,38,有研新材,10.02
275,276,央视50_,BK0610,2197.89,-3.26,-0.15,15084586240000,0.0,8,30,兆易创新,1.57
276,277,海工装备,BK0601,1587.73,-2.37,-0.15,1280534784000,0.0,11,22,中国长城,2.27
277,278,数字阅读,BK0959,1484.65,-2.22,-0.15,195709664000,0.0,7,8,立昂技术,0.88
278,279,数据安全,BK1047,889.77,-1.35,-0.15,854985552000,0.0,20,40,瑞斯康达,10.01
279,280,创业板综,BK0742,1387.56,-2.17,-0.16,13043608064000,0.0,436,659,华昌达,20.06
280,281,垃圾分类,BK0873,1332.64,-2.11,-0.16,801434224000,0.0,29,48,中环环保,7.19
281,282,滨海新区,BK0566,9928.23,-15.72,-0.16,238619531000,0.0,8,9,渤海租赁,9.86
282,283,痘病毒防治,BK1085,790.25,-1.26,-0.16,663270096000,0.0,12,29,易瑞生物,1.85
283,284,单抗概念,BK0870,1463.15,-2.35,-0.16,1429285696000,0.0,10,25,三生国健,2.15
284,285,新材料,BK0523,24261.75,-39.03,-0.16,4165388208000,0.0,93,169,银河磁体,11.93
285,286,中俄贸易概念,BK1072,1272.32,-2.13,-0.17,448051648000,0.0,17,25,ST锦港,5.03
286,287,区块链,BK0830,983.59,-1.69,-0.17,8117817600000,0.0,48,131,金运激光,20.04
287,288,免税概念,BK0927,1170.77,-2.05,-0.17,976598864000,0.0,6,18,供销大集,9.66
288,289,小金属概念,BK0695,2422.69,-4.27,-0.18,2916258624000,0.0,33,64,英洛华,10.04
289,290,重组蛋白,BK1063,765.96,-1.37,-0.18,160309881000,0.0,5,6,三生国健,2.15
290,291,2025规划,BK0713,922.96,-1.66,-0.18,3917918720000,0.0,24,45,有研新材,10.02
291,292,MicroLED,BK0948,1038.11,-1.91,-0.18,489129760000,0.0,5,10,维信诺,9.98
292,293,eSIM,BK0956,1375.77,-2.54,-0.18,292789152000,0.0,3,3,ST天喻,1.82
293,294,央企改革,BK1140,1151.61,-2.14,-0.19,34210157824000,0.0,103,252,农发种业,10.07
294,295,MLCC,BK0890,1886.15,-3.57,-0.19,187899771000,0.0,4,8,达利凯普,2.98
295,296,ChatGPT概念,BK1126,1695.12,-3.3,-0.19,2037744992000,0.0,23,38,易点天下,9.47
296,297,跨境电商,BK1115,1183.53,-2.32,-0.2,1216749472000,0.0,32,67,爱仕达,10.01
297,298,参股银行,BK0525,10180.44,-20.27,-0.2,11381084672000,0.0,51,123,东方集团,10.03
298,299,蓝宝石,BK0674,2577.47,-5.26,-0.2,547300368000,0.0,4,10,露笑科技,9.97
299,300,元宇宙概念,BK1009,1850.59,-3.81,-0.21,4203459856000,0.0,39,70,金运激光,20.04
300,301,婴童概念,BK0664,1327.17,-2.75,-0.21,1194364624000,0.0,39,64,高乐股份,10.06
301,302,环氧丙烷,BK1011,521.55,-1.11,-0.21,339820000000,0.0,3,7,中触媒,1.06
302,303,知识产权,BK0839,1746.18,-3.72,-0.21,358282512000,0.0,9,21,东杰智能,8.75
303,304,同步磁阻电机,BK1131,1148.04,-2.47,-0.21,46677966000,0.0,2,3,佳电股份,0.88
304,305,百度概念,BK0845,1482.24,-3.2,-0.22,2503264336000,0.0,35,81,省广集团,10.03
305,306,工业大麻,BK0856,1602.48,-3.48,-0.22,425010624000,0.0,12,21,诚益通,5.73
306,307,培育钻石,BK1023,966.41,-2.12,-0.22,134506966000,0.0,2,8,惠丰钻石,4.65
307,308,上证380,BK0705,2323.58,-5.1,-0.22,8766295552000,0.0,85,215,联创光电,10.0
308,309,数字经济,BK1061,1110.63,-2.45,-0.22,1642415168000,0.0,33,89,能科科技,9.99
309,310,铜缆高速连接,BK1168,1260.47,-2.82,-0.22,533377632000,0.0,8,17,露笑科技,9.97
310,311,白酒,BK0896,2222.48,-4.99,-0.22,3811965440000,0.0,10,21,大湖股份,1.67
311,312,GDR,BK0868,929.34,-2.11,-0.23,1532473600000,0.0,3,6,欣旺达,1.58
312,313,鸡肉概念,BK0887,754.59,-1.72,-0.23,384883680000,0.0,6,9,天康生物,0.29
313,314,云计算,BK0579,2692.4,-6.14,-0.23,7751083776000,0.0,57,136,赛为智能,20.0
314,315,氮化镓,BK0916,1212.09,-2.78,-0.23,955393920000,0.0,12,25,银河微电,2.5
315,316,养老金,BK0823,1298.08,-3.02,-0.23,3106274720000,0.0,43,107,兴业科技,9.41
316,317,智慧城市,BK0628,4681.95,-11.17,-0.24,2456394912000,0.0,55,121,赛为智能,20.0
317,318,第四代半导体,BK1121,1483.75,-3.55,-0.24,119469883000,0.0,1,2,南大光电,0.77
318,319,植物照明,BK1007,931.63,-2.24,-0.24,165590609000,0.0,6,9,鸿利智汇,1.21
319,320,肝素概念,BK0944,866.48,-2.11,-0.24,217337196000,0.0,1,8,华润双鹤,0.14
320,321,流感,BK0906,1466.71,-3.66,-0.25,1314546640000,0.0,17,62,东北制药,10.04
321,322,纳米银,BK0855,1713.14,-4.29,-0.25,119556926000,0.0,4,6,航天彩虹,4.98
322,323,互联医疗,BK0837,962.11,-2.42,-0.25,4968399104000,0.0,21,58,延华智能,10.0
323,324,健康中国,BK0719,1096.19,-2.76,-0.25,1516807840000,0.0,16,59,信隆健康,1.98
324,325,时空大数据,BK1130,1275.76,-3.22,-0.25,147963151000,0.0,7,10,*ST通脉,5.02
325,326,WiFi,BK0915,1061.08,-2.7,-0.25,512867568000,0.0,9,15,共进股份,6.73
326,327,股权激励,BK0567,2715.91,-6.92,-0.25,4455880704000,0.0,46,117,威唐工业,20.01
327,328,免疫治疗,BK0698,1332.1,-3.4,-0.25,472879424000,0.0,11,19,吉贝尔,2.07
328,329,星闪概念,BK1149,1293.51,-3.31,-0.26,505124432000,0.0,11,16,鸿泉物联,5.48
329,330,疫苗冷链,BK0941,1144.64,-3.05,-0.27,490781824000,0.0,4,18,雪人股份,5.07
330,331,太阳能,BK0588,3071.67,-8.21,-0.27,7910970880000,0.0,103,201,华昌达,20.06
331,332,合成生物,BK1174,1063.39,-2.99,-0.28,1267155712000,0.0,30,54,无锡晶海,10.43
332,333,C2M概念,BK0955,1003.44,-2.85,-0.28,278746000000,0.0,12,23,皮阿诺,4.31
333,334,托育服务,BK1074,642.0,-1.85,-0.29,79031666000,0.0,3,6,ST易联众,0.9
334,335,PLC概念,BK1119,1082.65,-3.13,-0.29,315133200000,0.0,3,4,睿能科技,0.86
335,336,高送转,BK0723,3419.32,-9.92,-0.29,3428870464000,0.0,63,111,朗特智能,19.99
336,337,虚拟现实,BK0722,1003.18,-2.92,-0.29,3324301408000,0.0,59,127,金运激光,20.04
337,338,中特估,BK1139,1103.07,-3.23,-0.29,22471584512000,0.0,14,48,中国长城,2.27
338,339,社保重仓,BK0520,9889.08,-29.18,-0.29,434036784000,0.0,7,18,银轮股份,2.76
339,340,数字孪生,BK0861,1312.81,-3.89,-0.3,976900224000,0.0,12,41,延华智能,10.0
340,341,北交所概念,BK0925,1658.43,-4.92,-0.3,378218928000,0.0,6,12,大北农,0.81
341,342,数字货币,BK0883,1710.12,-5.1,-0.3,878403504000,0.0,18,45,御银股份,9.94
342,343,超级品牌,BK0811,2300.83,-6.87,-0.3,8596003840000,0.0,1,23,金龙鱼,0.06
343,344,钙钛矿电池,BK1094,745.24,-2.23,-0.3,669685808000,0.0,8,20,*ST中利,4.98
344,345,噪声防治,BK1082,1151.8,-3.45,-0.3,31652150000,0.0,3,3,恒大高新,1.14
345,346,天基互联,BK0921,1457.81,-4.4,-0.3,551834880000,0.0,6,24,华体科技,10.02
346,347,被动元件,BK0976,1312.21,-3.99,-0.3,397702464000,0.0,5,17,航天彩虹,4.98
347,348,独家药品,BK0676,2426.6,-7.43,-0.31,768005120000,0.0,5,24,吉贝尔,1.32
348,349,飞行汽车(eVTOL),BK1157,1627.45,-5.06,-0.31,685442560000,0.0,16,33,天汽模,10.05
349,350,航母概念,BK0715,896.49,-2.79,-0.31,1264331312000,0.0,6,25,中信海直,9.99
350,351,CAR-T细胞疗法,BK0986,945.93,-2.96,-0.31,420300816000,0.0,8,8,冠昊生物,1.49
351,352,东盟自贸区概念,BK1154,1036.24,-3.29,-0.32,169493674000,0.0,4,9,嘉诚国际,1.6
352,353,数据要素,BK1135,1032.5,-3.3,-0.32,1687449296000,0.0,29,64,中新赛克,10.0
353,354,口罩,BK0911,1463.98,-4.68,-0.32,2775748848000,0.0,45,82,山河智能,9.03
354,355,低碳冶金,BK0979,974.47,-3.13,-0.32,311305712000,0.0,1,5,中钢国际,0.99
355,356,磁悬浮概念,BK0975,1669.85,-5.37,-0.32,813618896000,0.0,8,13,朗进科技,5.15
356,357,超清视频,BK0859,1726.84,-5.58,-0.32,2315048432000,0.0,26,52,*ST鹏博,4.82
357,358,拼多多概念,BK0957,958.45,-3.1,-0.32,112431369000,0.0,7,13,宣亚国际,2.71
358,359,阿里概念,BK0689,2167.47,-7.2,-0.33,2935458064000,0.0,18,72,宏辉果蔬,10.05
359,360,磷化工,BK1010,696.08,-2.33,-0.33,679364992000,0.0,13,16,兴发集团,3.09
360,361,熊去氧胆酸,BK1120,973.39,-3.28,-0.34,351971680000,0.0,8,12,吉贝尔,2.07
361,362,无线充电,BK0960,2253.5,-7.6,-0.34,1920767296000,0.0,10,23,*ST合泰,5.19
362,363,网络安全,BK0655,4066.87,-13.89,-0.34,4622438912000,0.0,34,73,瑞斯康达,10.01
363,364,AH股,BK0499,7741.99,-27.41,-0.35,32548502016000,0.0,21,103,上海电气,10.02
364,365,肝炎概念,BK1078,1127.07,-4.02,-0.36,445278048000,0.0,6,24,ST百灵,0.98
365,366,证金持股,BK0718,1323.1,-4.72,-0.36,37277230080000,0.0,21,154,上海电气,10.02
366,367,跨境支付,BK1071,1574.14,-5.64,-0.36,10684409088000,0.0,8,34,东方集团,10.03
367,368,蒙脱石散,BK1123,993.47,-3.58,-0.36,61670012000,0.0,5,4,方盛制药,0.41
368,369,深成500,BK0568,1127.57,-4.14,-0.37,22513214464000,0.0,100,306,华林证券,9.97
369,370,激光雷达,BK1002,1419.5,-5.23,-0.37,368963024000,0.0,11,19,豪恩汽电,4.0
370,371,虚拟电厂,BK0958,1699.01,-6.36,-0.37,656998064000,0.0,18,22,派诺科技,9.98
371,372,中证500,BK0701,1997.66,-7.54,-0.38,13538633472000,0.0,96,313,华林证券,9.97
372,373,AIPC,BK1164,1382.93,-5.39,-0.39,849063760000,0.0,12,22,卓易信息,3.38
373,374,广电,BK0904,1452.75,-5.69,-0.39,256003896000,0.0,5,16,*ST同洲,5.07
374,375,毛发医疗,BK0996,824.55,-3.27,-0.4,94166273000,0.0,2,9,澳洋健康,0.31
375,376,贬值受益,BK0812,1180.82,-4.71,-0.4,2005777024000,0.0,45,76,华宝新能,6.62
376,377,民爆概念,BK1066,1289.0,-5.19,-0.4,146139737000,0.0,8,4,江南化工,1.43
377,378,玻璃基板,BK1175,1347.17,-5.56,-0.41,538067296000,0.0,9,23,华映科技,7.03
378,379,MSCI中国,BK0821,1211.3,-5.03,-0.41,62698421248000,0.0,93,374,上海电气,10.02
379,380,新冠药物,BK1060,769.1,-3.23,-0.42,574576496000,0.0,12,33,海特生物,1.45
380,381,宠物经济,BK0993,666.54,-2.81,-0.42,196971161000,0.0,9,13,瑞普生物,1.68
381,382,电子车牌,BK0982,1343.4,-5.67,-0.42,170178773000,0.0,4,10,立昂技术,0.88
382,383,钛白粉,BK0805,1048.59,-4.47,-0.42,149438289000,0.0,2,7,振华股份,1.01
383,384,混合现实,BK1141,1186.37,-5.09,-0.43,943747664000,0.0,7,18,联创电子,3.71
384,385,世界杯,BK1105,1448.08,-6.26,-0.43,2406155920000,0.0,2,13,元隆雅图,0.33
385,386,化妆品概念,BK0974,1026.85,-4.52,-0.44,709315632000,0.0,13,25,联环药业,4.28
386,387,虚拟数字人,BK1055,1056.02,-4.65,-0.44,3109499664000,0.0,17,44,易点天下,9.47
387,388,鸿蒙概念,BK0953,1446.0,-6.4,-0.44,2084364160000,0.0,23,63,延华智能,10.0
388,389,HS300_,BK0500,10540.01,-46.76,-0.44,56414314240000,0.0,46,199,中航沈飞,4.24
389,390,高带宽内存,BK1152,903.76,-4.01,-0.44,131213727000,0.0,3,7,联瑞新材,0.63
390,391,移动支付,BK0556,10792.34,-47.96,-0.44,3278793552000,0.0,12,42,传化智联,3.11
391,392,CPO概念,BK1128,2381.03,-10.61,-0.44,1356483456000,0.0,7,29,瑞斯康达,10.01
392,393,深证100R,BK0743,1139.7,-5.13,-0.45,13140759296000,0.0,14,70,三花智控,3.66
393,394,AI制药,BK1170,980.19,-4.44,-0.45,130712085000,0.0,3,9,贝瑞基因,2.15
394,395,注射器概念,BK0973,866.13,-3.93,-0.45,76391406000,0.0,2,9,阳普医疗,0.46
395,396,在线教育,BK0662,1981.36,-9.03,-0.45,1462247376000,0.0,30,66,高乐股份,10.06
396,397,净水概念,BK1068,1077.36,-4.96,-0.46,1136883968000,0.0,5,10,威派格,2.04
397,398,DRG/DIP,BK1054,972.59,-4.48,-0.46,142171548000,0.0,3,10,ST易联众,0.9
398,399,信创,BK1104,1591.58,-7.35,-0.46,3362595552000,0.0,54,130,航天长峰,10.04
399,400,液冷概念,BK1138,948.15,-4.44,-0.47,936533904000,0.0,14,33,方盛股份,6.32
400,401,超超临界发电,BK1087,1195.73,-5.64,-0.47,932196064000,0.0,6,22,中电环保,1.4
401,402,化债(AMC)概念,BK0980,1083.79,-5.18,-0.48,1116605680000,0.0,13,31,上海电气,10.02
402,403,SPD概念,BK1147,907.38,-4.37,-0.48,73309275000,0.0,1,7,润达医疗,0.05
403,404,基金重仓,BK0536,10430.14,-50.78,-0.48,11196817664000,0.0,29,116,三花智控,3.66
404,405,职业教育,BK1022,1166.53,-5.69,-0.49,618682864000,0.0,17,35,中新赛克,10.0
405,406,增强现实,BK0801,1017.35,-4.97,-0.49,585138320000,0.0,12,26,联创电子,3.71
406,407,电子竞技,BK0853,1192.7,-5.86,-0.49,2869043616000,0.0,6,24,智新电子,4.72
407,408,裸眼3D,BK1142,1001.1,-4.95,-0.49,304158480000,0.0,5,13,力合科创,1.51
408,409,国产软件,BK0696,2995.39,-15.35,-0.51,3057116336000,0.0,54,129,中新赛克,10.0
409,410,上证50_,BK0611,1822.12,-9.43,-0.51,25943822336000,0.0,2,39,兆易创新,1.57
410,411,创业成份,BK0638,1763.14,-9.23,-0.52,5981158400000,0.0,27,60,当升科技,6.36
411,412,上证180_,BK0612,1510.46,-7.93,-0.52,41206351616000,0.0,24,125,中航沈飞,4.24
412,413,EDA概念,BK0946,1188.42,-6.27,-0.52,244612796000,0.0,3,7,同济科技,0.36
413,414,碳纤维,BK1171,1188.82,-6.31,-0.53,353835568000,0.0,12,15,海源复材,9.99
414,415,茅指数,BK0999,716.23,-3.81,-0.53,13002390016000,0.0,2,34,东方雨虹,0.06
415,416,CRO,BK0899,1383.27,-7.4,-0.53,516816912000,0.0,9,21,毕得医药,1.69
416,417,海绵城市,BK0724,928.51,-5.03,-0.54,292906960000,0.0,8,22,*ST东园,4.85
417,418,互联金融,BK0637,4730.7,-25.7,-0.54,18798613248000,0.0,31,139,春兴精工,10.13
418,419,UWB概念,BK0880,1567.82,-8.65,-0.55,412217696000,0.0,3,12,硕贝德,2.34
419,420,户外露营,BK1079,1056.18,-5.88,-0.55,115608579000,0.0,8,9,三夫户外,3.98
420,421,空间站概念,BK0994,1606.41,-9.3,-0.58,210239137000,0.0,2,11,航天智装,0.33
421,422,代糖概念,BK0938,858.58,-5.07,-0.59,127542374000,0.0,3,7,一鸣食品,0.19
422,423,空间计算,BK1143,1059.68,-6.56,-0.62,124667862000,0.0,5,16,华是科技,2.67
423,424,阿兹海默,BK0894,1649.74,-10.43,-0.63,139434694000,0.0,2,10,睿智医药,0.15
424,425,宁组合,BK1000,545.82,-3.49,-0.64,4163578128000,0.0,2,18,斯达半导,1.38
425,426,光通信模块,BK1136,1264.75,-8.63,-0.68,888753744000,0.0,16,34,晶赛科技,2.09
426,427,稀缺资源,BK0519,23567.48,-163.54,-0.69,3237860592000,0.0,19,51,炼石航空,10.02
427,428,华为昇腾,BK0995,1361.8,-9.59,-0.7,350476880000,0.0,5,13,安恒信息,1.71
428,429,AI手机,BK1162,1299.29,-9.23,-0.71,746776080000,0.0,4,22,联创电子,3.71
429,430,退税商店,BK0933,1077.29,-7.73,-0.71,133563906000,0.0,1,6,百大集团,1.52
430,431,智慧政务,BK0886,1218.51,-8.98,-0.73,609900528000,0.0,20,45,云赛智联,5.31
431,432,财税数字化,BK1176,1535.91,-11.39,-0.74,500616976000,0.0,9,19,中国软件,2.41
432,433,IPv6,BK0897,1261.21,-9.91,-0.78,541309104000,0.0,1,9,普天科技,0.82
433,434,锂矿概念,BK1173,1208.75,-9.89,-0.81,2465423664000,0.0,8,23,海南矿业,2.56
434,435,彩票概念,BK0671,2162.41,-17.75,-0.81,348276496000,0.0,1,15,君正集团,2.83
435,436,工程机械概念,BK0991,1217.85,-10.01,-0.82,939143952000,0.0,12,30,山河智能,9.03
436,437,华为欧拉,BK1013,1695.71,-13.96,-0.82,330809888000,0.0,2,12,中国软件,2.41
437,438,远程办公,BK0912,1282.28,-11.07,-0.86,687565120000,0.0,10,22,*ST鹏博,4.82
438,439,国资云概念,BK1008,1352.93,-12.75,-0.93,336515776000,0.0,4,12,云赛智联,5.31
439,440,AI眼镜,BK1178,1484.56,-14.0,-0.93,962235760000,0.0,13,39,佳禾智能,1.63
440,441,科创板做市商,BK1107,1554.12,-15.31,-0.98,1960969744000,0.0,0,13,国金证券,0.0
441,442,百元股,BK1059,628.57,-6.33,-1.0,11481346304000,0.0,13,58,六九一二,8.99
442,443,TOPCon电池,BK1097,798.97,-8.08,-1.0,719066336000,0.0,10,27,*ST中利,4.98
443,444,京东金融,BK0849,1385.6,-14.27,-1.02,228965454000,0.0,1,9,东百集团,0.28
444,445,智谱AI,BK1182,1015.9,-11.59,-1.13,381965760000,0.0,7,21,值得买,2.04
445,446,参股期货,BK0524,29383.86,-342.08,-1.15,3316016032000,0.0,4,38,美尔雅,2.13
446,447,RCS概念,BK0919,1258.12,-14.71,-1.16,196366496000,0.0,8,11,华扬联众,3.04
447,448,券商概念,BK0711,1197.61,-14.18,-1.17,4346748928000,0.0,2,50,华林证券,9.97
448,449,黄金概念,BK0547,11666.84,-149.67,-1.27,1604277872000,0.0,7,43,*ST中润,5.12
449,450,昨日触板,BK0817,491.37,-6.76,-1.36,1777736480000,0.0,36,62,兆威机电,7.88
450,451,BC电池,BK1148,897.39,-12.53,-1.38,430830800000,0.0,4,15,东威科技,3.25
451,452,HIT电池,BK0908,2489.35,-42.65,-1.68,760030864000,0.0,8,28,*ST中利,4.98
452,453,赛马概念,BK0709,668.86,-12.59,-1.85,18438926000,0.0,0,4,中体产业,-0.6
