,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
62,63,837663,明阳科技,20.09,0.85,0.17,,,0.0,,,,19.92,0.0,26.09,5.9
63,64,301539,宏鑫科技,21.29,0.85,0.18,,,0.0,,,,21.11,0.0,72.42,4.13
64,65,300912,凯龙高科,12.35,0.82,0.1,,,0.0,,,,12.25,0.0,-9.16,2.07
65,66,301160,翔楼新材,56.88,0.71,0.4,,,0.0,,,,56.48,0.0,24.33,2.92
66,67,600741,华域汽车,15.68,0.71,0.11,,,0.0,,,,15.57,0.0,8.29,0.82
67,68,002870,香山股份,33.69,0.69,0.23,,,0.0,,,,33.46,0.0,26.65,2.8
68,69,300816,艾可蓝,23.85,0.68,0.16,,,0.0,,,,23.69,0.0,27.75,2.27
69,70,000903,云内动力,3.07,0.66,0.02,,,0.0,,,,3.05,0.0,-13.84,2.27
70,71,002593,日上集团,3.28,0.61,0.02,,,0.0,,,,3.26,0.0,63.73,1.11
71,72,603009,北特科技,29.68,0.61,0.18,,,0.0,,,,29.5,0.0,123.92,5.67
72,73,603158,腾龙股份,8.26,0.61,0.05,,,0.0,,,,8.21,0.0,12.86,1.81
73,74,301529,福赛科技,36.51,0.58,0.21,,,0.0,,,,36.3,0.0,44.64,2.49
74,75,002662,京威股份,3.59,0.56,0.02,,,0.0,,,,3.57,0.0,12.54,1.26
75,76,001278,一彬科技,16.39,0.55,0.09,,,0.0,,,,16.3,0.0,34.83,1.53
76,77,300580,贝斯特,19.89,0.45,0.09,,,0.0,,,,19.8,0.0,33.12,3.29
77,78,600523,贵航股份,13.61,0.44,0.06,,,0.0,,,,13.55,0.0,35.21,1.83
78,79,300507,苏奥传感,7.29,0.41,0.03,,,0.0,,,,7.26,0.0,39.63,2.84
79,80,301192,泰祥股份,18.25,0.39,0.07,,,0.0,,,,18.18,0.0,31.24,3.07
80,81,605018,长华集团,8.41,0.36,0.03,,,0.0,,,,8.38,0.0,33.03,1.47
81,82,603768,常青股份,14.98,0.33,0.05,,,0.0,,,,14.93,0.0,37.87,1.45
