,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
272,273,LED,BK0580,3144.64,13.46,0.43,1357717120000,0.83,64,29,华体科技,7.06
273,274,央企改革,BK1140,1158.68,4.93,0.43,34243068160000,0.22,271,170,有研新材,10.02
274,275,机器人概念,BK1090,1400.03,5.89,0.42,5412852224000,1.85,233,160,英洛华,10.04
275,276,网络安全,BK0655,4097.85,17.09,0.42,4620944896000,1.57,78,50,华塑控股,10.11
276,277,QFII重仓,BK0535,16704.86,69.54,0.42,3350400272000,0.85,167,108,威唐工业,20.01
277,278,参股保险,BK0604,2316.24,9.52,0.41,5657276928000,0.41,60,21,中化岩土,10.0
278,279,轮毂电机,BK1099,906.19,3.65,0.4,55645731000,0.65,6,2,泉峰汽车,2.56
279,280,肝素概念,BK0944,872.1,3.51,0.4,218112536000,0.32,8,4,华北制药,2.59
280,281,数据安全,BK1047,894.72,3.6,0.4,855568608000,1.04,40,32,华塑控股,10.11
281,282,PCB,BK0877,1605.56,6.42,0.4,970651520000,1.22,51,34,本川智能,7.05
282,283,智慧灯杆,BK1069,1389.49,5.53,0.4,134370455000,1.37,20,5,华体科技,7.06
283,284,移动支付,BK0556,10883.52,43.22,0.4,3275653984000,0.78,43,24,飞天诚信,7.22
284,285,沪股通,BK0707,1965.89,7.69,0.39,60836207616000,0.4,811,487,紫江企业,9.97
285,286,云计算,BK0579,2709.05,10.51,0.39,7753476608000,1.08,125,95,省广集团,10.03
286,287,广电,BK0904,1464.05,5.61,0.38,255601939000,0.84,18,9,ST广网,4.63
287,288,海工装备,BK0601,1596.18,6.08,0.38,1283476576000,0.6,20,21,中国长城,6.28
288,289,独家药品,BK0676,2443.22,9.19,0.38,773956096000,0.45,28,11,ST百灵,2.7
289,290,数据确权,BK1118,1435.54,5.29,0.37,281566992000,1.25,19,14,金运激光,15.98
290,291,超超临界发电,BK1087,1205.76,4.39,0.37,938057216000,0.33,34,7,北方国际,3.54
291,292,科创板做市股,BK1108,895.47,3.19,0.36,1867572960000,0.46,24,17,厦钨新能,12.32
292,293,尾气治理,BK0932,1334.67,4.75,0.36,231370136000,0.75,25,6,有研新材,10.02
293,294,快递概念,BK0990,884.76,3.14,0.36,613165760000,0.68,25,15,飞马国际,5.75
294,295,华为概念,BK0854,3133.05,11.08,0.35,12627342080000,1.32,403,273,春兴精工,10.13
295,296,蒙脱石散,BK1123,1000.58,3.53,0.35,61805440000,0.39,7,4,罗欣药业,1.74
296,297,人工智能,BK0800,1391.78,4.9,0.35,8869834752000,1.36,314,223,启迪环境,10.04
297,298,知识产权,BK0839,1756.01,6.11,0.35,359156976000,1.0,19,18,飞天诚信,7.22
298,299,商业航天,BK0963,1516.29,5.23,0.35,1590323808000,1.74,75,65,中国卫通,10.02
299,300,植物照明,BK1007,937.08,3.21,0.34,166300425000,0.72,13,3,万润科技,2.82
300,301,病毒防治,BK0675,2450.51,8.36,0.34,1605244448000,0.47,80,35,星光股份,5.94
301,302,血氧仪,BK1122,912.71,3.08,0.34,136170340000,0.43,9,3,爱朋医疗,3.95
302,303,国产软件,BK0696,3020.81,10.07,0.33,3081340512000,1.67,127,93,中安科,10.18
303,304,民爆概念,BK1066,1298.5,4.31,0.33,146835597000,0.85,13,3,凯龙股份,3.69
304,305,减速器,BK1100,1142.42,3.75,0.33,444560960000,3.04,23,32,英洛华,10.04
305,306,英伟达概念,BK1161,1206.59,3.88,0.32,1243753792000,0.82,27,18,联创电子,9.96
306,307,世界杯,BK1105,1459.03,4.69,0.32,2400674656000,0.54,11,7,ST明诚,3.55
307,308,养老金,BK0823,1305.29,4.19,0.32,3113293632000,0.35,104,69,千味央厨,7.08
308,309,富士康,BK0842,1584.45,5.05,0.32,368718160000,1.26,18,11,光韵达,4.86
309,310,证金持股,BK0718,1332.06,4.24,0.32,37370298112000,0.22,135,85,上海电气,9.65
310,311,工业母机,BK1004,1334.36,4.23,0.32,1248700432000,2.54,46,32,上海电气,9.65
311,312,铜缆高速连接,BK1168,1267.3,4.01,0.32,529249328000,1.43,17,14,露笑科技,6.93
312,313,熊去氧胆酸,BK1120,979.75,3.08,0.32,353908672000,0.46,14,7,垒知集团,3.26
313,314,2025规划,BK0713,927.48,2.86,0.31,3900974048000,0.66,45,35,有研新材,10.02
314,315,百度概念,BK0845,1489.97,4.53,0.3,2496003312000,1.86,74,64,省广集团,10.03
315,316,云游戏,BK0903,1132.82,3.35,0.3,310194800000,0.98,16,9,ST惠程,3.17
316,317,激光雷达,BK1002,1428.85,4.12,0.29,370123600000,1.38,17,15,英唐智控,9.9
317,318,参股期货,BK0524,29811.38,85.44,0.29,3341855632000,0.56,23,19,美尔雅,4.62
318,319,RCS概念,BK0919,1276.38,3.55,0.28,197911811000,1.24,12,10,二六三,4.17
319,320,区块链,BK0830,987.96,2.68,0.27,8139354112000,0.64,129,93,省广集团,10.03
320,321,青蒿素,BK0872,1543.98,4.18,0.27,294361312000,0.32,7,4,德龙汇能,1.59
321,322,光伏建筑一体化,BK0978,1310.78,3.54,0.27,1143657728000,1.16,52,32,亚通股份,10.01
322,323,中俄贸易概念,BK1072,1277.86,3.41,0.27,446004144000,1.27,39,16,美邦服饰,4.33
323,324,股权激励,BK0567,2730.03,7.2,0.26,4450046208000,0.92,117,79,大千生态,10.04
324,325,数据要素,BK1135,1038.46,2.66,0.26,1705802560000,1.08,65,50,派诺科技,13.15
325,326,工业互联,BK0832,1905.38,4.88,0.26,4155566176000,1.11,112,67,三丰智能,9.15
326,327,电子纸概念,BK1057,1104.9,2.81,0.25,366569680000,0.76,8,6,长信科技,1.56
327,328,无线充电,BK0960,2266.86,5.76,0.25,1905966368000,1.25,23,18,联创电子,9.96
328,329,注册制次新股,BK0971,692.41,1.72,0.25,679529408000,2.7,43,41,龙图光罩,16.07
329,330,混合现实,BK1141,1194.37,2.91,0.24,938096208000,0.64,18,11,联创电子,9.96
330,331,Web3.0,BK1110,1510.3,3.66,0.24,448480112000,1.73,22,21,衢州发展,4.43
331,332,肝炎概念,BK1078,1133.74,2.65,0.23,446238944000,0.5,32,13,佛慈制药,3.17
332,333,智能穿戴,BK0641,2765.87,6.4,0.23,2551953248000,1.25,55,56,春兴精工,10.13
333,334,举牌,BK0685,2058.47,4.69,0.23,58213466000,1.55,6,3,华闻集团,3.64
334,335,低空经济,BK1166,1381.54,3.14,0.23,3096503648000,1.78,114,99,天汽模,10.05
335,336,上证380,BK0705,2333.74,5.06,0.22,8789851648000,0.36,214,154,紫江企业,9.97
336,337,千金藤素,BK1083,1011.52,2.14,0.21,142162355000,0.15,2,3,云南白药,1.01
337,338,注射器概念,BK0973,871.85,1.79,0.21,76712219000,0.45,9,3,阳普医疗,0.93
338,339,数字经济,BK1061,1115.33,2.25,0.2,1644318976000,1.52,84,64,中国长城,6.17
339,340,新冠药物,BK1060,773.86,1.53,0.2,576891952000,0.41,31,23,佛慈制药,3.17
340,341,滨海新区,BK0566,9963.57,19.62,0.2,234466107000,1.68,16,5,天津普林,6.01
341,342,信创,BK1104,1602.06,3.13,0.2,3383341664000,1.74,126,96,中国长城,6.28
342,343,数字孪生,BK0861,1319.25,2.55,0.19,983076048000,0.84,46,31,延华智能,10.0
343,344,疫苗冷链,BK0941,1149.9,2.21,0.19,493586448000,0.49,15,12,雪人股份,2.89
344,345,免疫治疗,BK0698,1338.01,2.51,0.19,474862624000,0.36,26,15,冠昊生物,1.85
345,346,磁悬浮概念,BK0975,1678.34,3.12,0.19,817680160000,0.6,18,9,朗进科技,3.0
346,347,单抗概念,BK0870,1468.14,2.64,0.18,1430632944000,0.34,31,16,华北制药,2.59
347,348,生物识别,BK0970,1413.51,2.52,0.18,1060469376000,1.69,25,21,赛为智能,13.38
348,349,互联金融,BK0637,4764.55,8.15,0.17,18858045696000,0.28,101,93,春兴精工,10.13
349,350,职业教育,BK1022,1174.22,2.0,0.17,619475600000,1.5,39,26,华闻集团,3.64
350,351,AIGC概念,BK1111,1633.79,2.64,0.16,1713560560000,1.41,45,47,中胤时尚,8.06
351,352,次新股,BK0501,26959.83,42.86,0.16,700933088000,2.73,45,47,龙图光罩,16.07
352,353,痘病毒防治,BK1085,792.71,1.2,0.15,664272176000,0.33,34,18,谱尼测试,1.35
353,354,重组蛋白,BK1063,768.48,1.15,0.15,159862012000,0.26,9,5,康乐卫士,4.45
354,355,Kimi概念,BK1169,938.25,1.3,0.14,414524224000,1.16,11,13,易点天下,6.01
355,356,高送转,BK0723,3433.94,4.7,0.14,3433213088000,1.0,118,95,朗特智能,19.99
356,357,虚拟数字人,BK1055,1062.04,1.37,0.13,3102350432000,1.28,47,29,中胤时尚,8.06
357,358,口罩,BK0911,1470.47,1.81,0.12,2760472000000,0.97,103,48,科大智能,7.54
358,359,柔性屏(折叠屏),BK1160,1378.45,1.65,0.12,990477680000,1.48,39,33,维信诺,8.54
359,360,EDR概念,BK1049,1402.72,1.58,0.11,253438797000,1.55,9,4,协创数据,2.75
360,361,创新药,BK1106,1114.23,1.25,0.11,1563247152000,0.5,42,39,东北制药,10.04
361,362,空间计算,BK1143,1067.37,1.13,0.11,125352275000,0.88,15,8,天润科技,3.1
362,363,华为欧拉,BK1013,1711.39,1.72,0.1,330749840000,2.48,8,8,创意信息,4.0
363,364,中证500,BK0701,2007.17,1.97,0.1,13588301312000,0.72,264,218,厦钨新能,12.32
364,365,ChatGPT概念,BK1126,1700.05,1.63,0.1,2040618048000,1.27,32,36,实丰文化,6.77
365,366,军民融合,BK0808,1566.53,1.43,0.09,3060305536000,1.22,86,89,天汽模,10.05
366,367,太阳能,BK0588,3082.66,2.78,0.09,7872289280000,1.01,229,159,春兴精工,10.13
367,368,电子烟,BK0865,1722.91,1.55,0.09,940239952000,1.0,27,22,朗特智能,19.99
368,369,阿里概念,BK0689,2176.53,1.86,0.09,2923041936000,0.66,61,46,英唐智控,9.9
369,370,贬值受益,BK0812,1186.51,0.98,0.08,1994134000000,0.74,91,54,申达股份,10.03
370,371,电子竞技,BK0853,1199.54,0.98,0.08,2863566192000,0.65,18,17,莱茵体育,5.43
371,372,长寿药,BK0936,989.66,0.77,0.08,133482177000,1.5,7,8,友阿股份,2.38
372,373,超清视频,BK0859,1733.75,1.33,0.08,2315915504000,0.8,54,41,联创电子,9.96
373,374,手游概念,BK0642,1120.84,0.7,0.06,770058048000,1.41,21,26,赛为智能,13.38
374,375,星闪概念,BK1149,1297.63,0.81,0.06,500477472000,2.12,18,16,国芯科技,5.22
375,376,蓝宝石,BK0674,2584.27,1.54,0.06,544957888000,1.16,11,9,露笑科技,6.93
376,377,深成500,BK0568,1132.35,0.64,0.06,22571872000000,0.7,264,216,碧水源,7.74
377,378,稀缺资源,BK0519,23740.89,9.87,0.04,3234018736000,0.6,44,29,云南锗业,10.0
378,379,元宇宙概念,BK1009,1855.16,0.76,0.04,4195724704000,1.3,77,58,联创电子,9.96
379,380,拼多多概念,BK0957,961.89,0.34,0.04,112113903000,1.24,14,9,引力传媒,6.3
380,381,跨境支付,BK1071,1580.24,0.46,0.03,10709702656000,0.12,23,24,东方集团,10.03
381,382,国家安防,BK0667,2666.98,0.65,0.02,1666291792000,1.25,61,55,中安科,10.18
382,383,SPD概念,BK1147,911.88,0.13,0.01,73663455000,0.56,5,6,塞力医疗,0.96
383,384,减肥药,BK1146,991.42,0.06,0.01,403529440000,0.36,10,14,ST三圣,2.65
384,385,鸿蒙概念,BK0953,1452.48,0.08,0.01,2092992192000,2.06,51,45,延华智能,10.0
385,386,钒电池,BK1095,1187.35,0.05,0.0,601894000000,2.71,11,7,上海电气,9.65
386,387,苹果概念,BK0666,2871.21,-0.07,0.0,2672768000000,0.86,63,62,英洛华,10.04
387,388,多模态AI,BK1153,994.0,-0.27,-0.03,694132304000,1.25,17,18,易点天下,6.01
388,389,MiniLED,BK0902,1699.07,-0.51,-0.03,923603824000,0.82,37,21,厦门信达,3.25
389,390,AH股,BK0499,7766.63,-2.77,-0.04,32540324352000,0.15,66,77,上海电气,9.65
390,391,上证50_,BK0611,1830.8,-0.75,-0.04,26034845696000,0.06,23,26,海光信息,3.63
391,392,MicroLED,BK0948,1039.42,-0.6,-0.06,489399088000,0.81,12,8,维信诺,8.54
392,393,茅指数,BK0999,719.61,-0.43,-0.06,13068764928000,0.38,22,20,汇川技术,2.97
393,394,电子车牌,BK0982,1348.08,-0.99,-0.07,170439182000,1.7,6,9,雄帝科技,3.74
394,395,被动元件,BK0976,1314.99,-1.21,-0.09,396196656000,1.02,13,13,信维通信,5.75
395,396,GDR,BK0868,930.47,-0.98,-0.11,1532810128000,0.28,2,7,明阳智能,1.82
396,397,纳米银,BK0855,1715.51,-1.92,-0.11,117071827000,2.76,5,5,英唐智控,9.9
397,398,智慧政务,BK0886,1226.1,-1.39,-0.11,614406624000,1.43,46,26,云赛智联,5.05
398,399,创业成份,BK0638,1770.36,-2.01,-0.11,6001055232000,0.86,47,51,碧水源,7.74
399,400,B股,BK0636,946.47,-1.09,-0.12,450998096000,0.06,30,36,冰山B,3.76
400,401,深证100R,BK0743,1143.49,-1.34,-0.12,13168173312000,0.42,45,50,恩捷股份,3.79
401,402,京东金融,BK0849,1398.17,-1.7,-0.12,229597490000,0.27,4,5,ST峡创,3.31
402,403,CAR-T细胞疗法,BK0986,947.73,-1.16,-0.12,422591040000,1.03,10,11,ST百灵,2.7
403,404,智能电视,BK0656,1133.26,-1.4,-0.12,279928800000,1.24,7,7,银河电子,1.47
404,405,远程办公,BK0912,1291.52,-1.83,-0.14,684273632000,1.07,20,16,二六三,4.17
405,406,无人机,BK0704,1974.88,-3.1,-0.16,2575546720000,1.68,75,75,联创电子,9.96
406,407,在线教育,BK0662,1987.26,-3.13,-0.16,1463188432000,1.31,52,62,和晶科技,4.23
407,408,社保重仓,BK0520,9902.0,-16.26,-0.16,434401408000,0.52,12,16,德科立,4.31
408,409,飞行汽车(eVTOL),BK1157,1629.8,-2.71,-0.17,683021808000,1.68,29,30,天汽模,10.05
409,410,MLCC,BK0890,1886.56,-3.16,-0.17,187355607000,0.36,6,6,双星新材,1.02
410,411,MSCI中国,BK0821,1214.25,-2.08,-0.17,62807160320000,0.37,257,276,水井坊,9.99
411,412,阿兹海默,BK0894,1657.27,-2.9,-0.17,139890506000,0.6,5,7,赤天化,1.28
412,413,AI语料,BK1172,861.17,-1.54,-0.18,319567136000,1.12,12,11,新华传媒,3.03
413,414,可燃冰,BK0818,1157.99,-2.42,-0.21,320490800000,0.24,5,10,惠博普,2.85
414,415,虚拟现实,BK0722,1003.99,-2.11,-0.21,3309425696000,1.16,116,101,蓝黛科技,9.96
415,416,空间站概念,BK0994,1612.07,-3.64,-0.23,211513980000,1.31,7,13,中国卫星,3.08
416,417,宁组合,BK1000,548.06,-1.25,-0.23,4158433872000,0.48,13,11,斯达半导,5.88
417,418,HS300_,BK0500,10562.2,-24.57,-0.23,56499233024000,0.18,135,153,中国卫通,10.02
418,419,荣耀概念,BK1177,1513.79,-3.84,-0.25,984568528000,1.26,23,27,维信诺,8.54
419,420,碳纤维,BK1171,1192.1,-3.03,-0.25,354786352000,0.84,18,14,海源复材,9.99
420,421,机器人执行器,BK1145,1126.44,-2.88,-0.26,370478384000,1.31,9,15,英洛华,10.04
421,422,数字阅读,BK0959,1482.51,-4.36,-0.29,195088603000,0.65,8,10,冠捷科技,0.7
422,423,玻璃基板,BK1175,1348.68,-4.05,-0.3,539218016000,1.23,17,15,华映科技,4.32
423,424,航母概念,BK0715,896.52,-2.76,-0.31,1258791232000,0.48,14,21,中信海直,5.86
424,425,基金重仓,BK0536,10447.73,-33.19,-0.32,11229396480000,0.62,76,93,顺鑫农业,10.0
425,426,大飞机,BK0814,1379.33,-4.93,-0.36,1916900624000,1.49,37,58,天汽模,10.05
426,427,上证180_,BK0612,1512.97,-5.42,-0.36,41255237120000,0.15,72,101,中国卫通,10.02
427,428,短剧互动游戏,BK1151,1127.61,-4.13,-0.36,352548112000,2.52,12,14,蓝色光标,3.19
428,429,裸眼3D,BK1142,1002.28,-3.77,-0.37,305023376000,0.56,11,9,启迪设计,1.48
429,430,全息技术,BK0699,2069.56,-7.95,-0.38,148336448000,0.94,5,6,大恒科技,2.06
430,431,百元股,BK1059,632.37,-2.53,-0.4,11557310208000,0.49,34,43,龙芯中科,5.95
431,432,钙钛矿电池,BK1094,744.36,-3.11,-0.42,665086896000,0.61,16,14,金信诺,3.4
432,433,同步磁阻电机,BK1131,1145.35,-5.16,-0.45,45966822000,1.49,3,3,科汇股份,1.1
433,434,CRO,BK0899,1384.23,-6.44,-0.46,517780000000,0.59,11,24,迦南科技,2.47
434,435,财税数字化,BK1176,1539.43,-7.87,-0.51,500043568000,1.56,19,15,太极股份,3.77
435,436,PEEK材料概念,BK1156,1090.02,-5.85,-0.53,235616903000,0.91,9,13,天原股份,0.88
436,437,券商概念,BK0711,1205.05,-6.74,-0.56,4367969280000,0.82,13,38,华林证券,6.3
437,438,增强现实,BK0801,1016.53,-5.79,-0.57,581667248000,1.12,16,28,联创电子,9.96
438,439,昨日触板,BK0817,495.24,-2.89,-0.58,1764457040000,2.81,40,63,中国卫通,10.02
439,440,培育钻石,BK1023,962.63,-5.9,-0.61,134068836000,0.58,6,5,黄河旋风,2.65
440,441,AIPC,BK1164,1379.37,-8.95,-0.64,843078224000,1.0,18,21,飞荣达,3.15
441,442,超导概念,BK0679,3800.0,-28.47,-0.74,244844290000,1.15,8,7,辰光医疗,3.17
442,443,AI手机,BK1162,1297.73,-10.79,-0.82,740869984000,1.24,16,16,联创电子,9.96
443,444,AI眼镜,BK1178,1486.18,-12.38,-0.83,953391392000,1.53,27,38,英唐智控,9.9
444,445,锂矿概念,BK1173,1208.54,-10.1,-0.83,2459331536000,0.73,12,23,科力远,4.06
445,446,IPv6,BK0897,1260.3,-10.82,-0.85,541392816000,0.48,4,8,普天科技,3.35
446,447,华为昇腾,BK0995,1359.22,-12.17,-0.89,349237120000,2.1,10,12,创意信息,4.0
447,448,科创板做市商,BK1107,1554.2,-15.23,-0.97,1963296736000,0.32,1,11,财通证券,0.11
448,449,黄金概念,BK0547,11695.58,-120.93,-1.02,1593673328000,0.82,21,32,东方锆业,5.44
449,450,HIT电池,BK0908,2498.44,-33.56,-1.33,752872928000,1.36,16,22,*ST嘉寓,4.37
450,451,智谱AI,BK1182,1012.04,-15.45,-1.5,380228976000,2.87,9,24,蓝色光标,3.19
451,452,TOPCon电池,BK1097,791.52,-15.53,-1.92,701220560000,1.52,9,33,皇氏集团,3.01
452,453,BC电池,BK1148,891.84,-18.08,-1.99,422636336000,1.14,7,14,罗博特科,3.26
