,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002805,丰元股份,16.18,9.99,1.47,,,0.0,,,,14.71,0.0,-26.26,2.35
1,2,873152,天宏锂电,16.0,9.74,1.42,,,0.0,,,,14.58,0.0,316.54,6.37
2,3,300073,当升科技,49.99,6.36,2.99,,,0.0,,,,47.0,0.0,40.9,1.92
3,4,835237,力佳科技,27.75,6.2,1.62,,,0.0,,,,26.13,0.0,27.84,3.86
4,5,301587,中瑞股份,29.78,4.64,1.32,,,0.0,,,,28.46,0.0,60.84,2.19
5,6,301325,曼恩斯特,45.5,4.33,1.89,,,0.0,,,,43.61,0.0,76.54,2.23
6,7,688778,厦钨新能,44.99,4.22,1.82,,,0.0,,,,43.17,0.0,38.63,2.19
7,8,688339,亿华通-U,26.36,4.19,1.06,,,0.0,,,,25.3,0.0,-17.74,2.19
8,9,688063,派能科技,50.66,4.15,2.02,,,0.0,,,,48.64,0.0,249.46,1.36
9,10,688567,孚能科技,13.05,3.82,0.48,,,0.0,,,,12.57,0.0,-39.37,1.58
10,11,300890,翔丰华,33.93,3.6,1.18,,,0.0,,,,32.75,0.0,49.39,2.1
11,12,002580,圣阳股份,8.36,3.34,0.27,,,0.0,,,,8.09,0.0,17.11,1.76
12,13,300068,南都电源,22.0,3.04,0.65,,,0.0,,,,21.35,0.0,58.32,3.53
13,14,688005,容百科技,33.97,2.81,0.93,,,0.0,,,,33.04,0.0,105.73,1.94
14,15,831627,力王股份,20.47,2.2,0.44,,,0.0,,,,20.03,0.0,75.96,4.46
15,16,300438,鹏辉能源,35.5,2.19,0.76,,,0.0,,,,34.74,0.0,221.5,3.31
16,17,688573,信宇人,17.45,2.05,0.35,,,0.0,,,,17.1,0.0,-18.32,2.06
17,18,603906,龙蟠科技,11.0,1.85,0.2,,,0.0,,,,10.8,0.0,-18.12,2.48
18,19,300530,领湃科技,21.0,1.69,0.35,,,0.0,,,,20.65,0.0,-18.98,52.6
19,20,300207,欣旺达,23.77,1.58,0.37,,,0.0,,,,23.4,0.0,27.39,1.88
20,21,300450,先导智能,20.03,1.57,0.31,,,0.0,,,,19.72,0.0,38.67,2.62
21,22,002733,雄韬股份,13.52,1.5,0.2,,,0.0,,,,13.32,0.0,32.81,1.92
22,23,600152,维科技术,6.84,1.48,0.1,,,0.0,,,,6.74,0.0,5145.62,2.01
23,24,688155,先惠技术,41.98,1.4,0.58,,,0.0,,,,41.4,0.0,20.93,2.73
24,25,601311,骆驼股份,8.88,1.25,0.11,,,0.0,,,,8.77,0.0,16.03,1.1
25,26,688388,嘉元科技,14.49,1.19,0.17,,,0.0,,,,14.32,0.0,-32.17,0.91
26,27,301150,中一科技,22.87,1.02,0.23,,,0.0,,,,22.64,0.0,-45.37,1.17
27,28,688819,天能股份,29.9,0.95,0.28,,,0.0,,,,29.62,0.0,14.89,1.83
28,29,301238,瑞泰新材,18.0,0.84,0.15,,,0.0,,,,17.85,0.0,66.22,1.83
29,30,688772,珠海冠宇,18.5,0.65,0.12,,,0.0,,,,18.38,0.0,58.37,3.16
30,31,688148,芳源股份,5.35,0.38,0.02,,,0.0,,,,5.33,0.0,-17.25,3.87
31,32,605378,野马电池,17.26,0.35,0.06,,,0.0,,,,17.2,0.0,20.68,2.58
32,33,600110,诺德股份,4.09,0.25,0.01,,,0.0,,,,4.08,0.0,-24.47,1.22
33,34,688779,五矿新能,6.11,0.16,0.01,,,0.0,,,,6.1,0.0,-51.26,1.67
34,35,300619,金银河,29.03,0.1,0.03,,,0.0,,,,29.0,0.0,-296.84,2.37
35,36,300568,星源材质,11.1,0.09,0.01,,,0.0,,,,11.09,0.0,32.0,1.52
36,37,002074,国轩高科,23.86,0.08,0.02,,,0.0,,,,23.84,0.0,78.03,1.71
37,38,300769,德方纳米,42.24,0.07,0.03,,,0.0,,,,42.21,0.0,-10.8,1.95
38,39,301511,德福科技,17.09,0.06,0.01,,,0.0,,,,17.08,0.0,-39.58,2.67
39,40,000049,德赛电池,25.75,0.04,0.01,,,0.0,,,,25.74,0.0,33.59,1.55
40,41,835185,贝特瑞,27.0,0.04,0.01,,,0.0,,,,26.99,0.0,33.68,2.54
41,42,300037,新宙邦,42.46,0.02,0.01,,,0.0,,,,42.45,0.0,34.22,3.45
42,43,300919,中伟股份,44.0,0.02,0.01,,,0.0,,,,43.99,0.0,23.36,2.06
43,44,688275,万润新能,49.65,0.02,0.01,,,0.0,,,,49.64,0.0,-7.86,1.06
44,45,688707,振华新材,12.26,0.0,0.0,,,0.0,,,,12.26,0.0,-14.12,1.35
45,46,688638,誉辰智能,,,,,,,,,,28.58,0.0,-17.55,1.53
46,47,688499,利元亨,23.25,0.0,0.0,,,0.0,,,,23.25,0.0,-4.25,1.58
47,48,688184,帕瓦股份,,,,,,,,,,14.68,0.0,-4.44,0.94
48,49,301487,盟固利,24.6,0.0,0.0,,,0.0,,,,24.6,0.0,938.95,5.76
49,50,301358,湖南裕能,51.0,0.0,0.0,,,0.0,,,,51.0,0.0,59.04,3.36
50,51,300750,宁德时代,256.5,0.0,0.0,,,0.0,,,,256.5,0.0,23.52,4.77
51,52,300014,亿纬锂能,49.52,0.0,0.0,,,0.0,,,,49.52,0.0,23.83,2.77
52,53,002759,天际股份,8.31,0.0,0.0,,,0.0,,,,8.31,0.0,-16.58,0.96
53,54,001283,豪鹏科技,45.59,0.0,0.0,,,0.0,,,,45.59,0.0,36.22,1.65
54,55,300457,赢合科技,24.92,-0.04,-0.01,,,0.0,,,,24.93,0.0,24.49,2.47
55,56,833523,德瑞锂电,27.9,-0.11,-0.03,,,0.0,,,,27.93,0.0,19.97,5.14
56,57,688006,杭可科技,19.35,-0.21,-0.04,,,0.0,,,,19.39,0.0,23.31,2.21
57,58,830809,安达科技,7.46,-0.4,-0.03,,,0.0,,,,7.49,0.0,-6.47,2.3
58,59,002812,恩捷股份,36.5,-0.49,-0.18,,,0.0,,,,36.68,0.0,59.95,1.38
59,60,603031,安孚科技,28.15,-0.53,-0.15,,,0.0,,,,28.3,0.0,29.72,3.27
60,61,002245,蔚蓝锂芯,9.3,-0.53,-0.05,,,0.0,,,,9.35,0.0,28.51,1.59
61,62,300648,星云股份,25.21,-0.67,-0.17,,,0.0,,,,25.38,0.0,-59.04,4.56
62,63,002850,科达利,113.0,-0.82,-0.94,,,0.0,,,,113.94,0.0,22.58,2.79
63,64,603659,璞泰来,18.97,-0.94,-0.18,,,0.0,,,,19.15,0.0,24.55,2.2
64,65,603032,德新科技,16.7,-1.07,-0.18,,,0.0,,,,16.88,0.0,179.85,3.08
65,66,836239,长虹能源,37.66,-1.41,-0.54,,,0.0,,,,38.2,0.0,25.72,5.72
66,67,600241,时代万恒,7.13,-1.52,-0.11,,,0.0,,,,7.24,0.0,83.69,1.8
67,68,300340,科恒股份,10.83,-1.55,-0.17,,,0.0,,,,11.0,0.0,-19.95,19.93
68,69,688345,博力威,20.0,-1.82,-0.37,,,0.0,,,,20.37,0.0,-66.99,1.78
69,70,600847,万里股份,9.74,-2.31,-0.23,,,0.0,,,,9.97,0.0,-44.87,2.34
70,71,301222,浙江恒威,25.05,-2.68,-0.69,,,0.0,,,,25.74,0.0,21.83,1.85
71,72,300953,震裕科技,73.3,-2.98,-2.25,,,0.0,,,,75.55,0.0,32.77,3.04
72,73,301210,金杨股份,33.12,-2.99,-1.02,,,0.0,,,,34.14,0.0,55.96,1.48
73,74,301152,天力锂能,37.38,-3.34,-1.29,,,0.0,,,,38.67,0.0,-20.04,2.61
74,75,301121,紫建电子,51.8,-4.34,-2.35,,,0.0,,,,54.15,0.0,50.98,2.2
