,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
62,63,002714,牧原股份,44.5,-0.11,-0.05,,,0.0,,,,44.55,0.0,17.4,3.41
63,64,300313,ST天山,6.79,-0.15,-0.01,,,0.0,,,,6.8,0.0,-38.29,103.47
64,65,603717,天域生物,6.37,-0.16,-0.01,,,0.0,,,,6.38,0.0,217.01,2.85
65,66,002679,福建金森,9.35,-0.21,-0.02,,,0.0,,,,9.37,0.0,-59.59,3.03
66,67,002458,益生股份,9.26,-0.22,-0.02,,,0.0,,,,9.28,0.0,25.57,2.3
67,68,002311,海大集团,48.03,-0.23,-0.11,,,0.0,,,,48.14,0.0,16.54,3.6
68,69,603668,天马科技,12.59,-0.24,-0.03,,,0.0,,,,12.62,0.0,68.33,2.8
69,70,000048,京基智农,17.05,-0.29,-0.05,,,0.0,,,,17.1,0.0,11.27,2.18
70,71,002696,百洋股份,5.12,-0.39,-0.02,,,0.0,,,,5.14,0.0,-43.49,1.3
71,72,603609,禾丰股份,8.56,-0.58,-0.05,,,0.0,,,,8.61,0.0,20.42,1.21
72,73,300138,晨光生物,8.9,-0.89,-0.08,,,0.0,,,,8.98,0.0,51.51,1.4
73,74,000702,正虹科技,8.65,-0.92,-0.08,,,0.0,,,,8.73,0.0,-101.11,7.33
74,75,300761,立华股份,21.83,-1.22,-0.27,,,0.0,,,,22.1,0.0,11.67,2.08
75,76,002746,仙坛股份,6.22,-1.27,-0.08,,,0.0,,,,6.3,0.0,35.85,1.17
76,77,300970,华绿生物,13.7,-1.3,-0.18,,,0.0,,,,13.88,0.0,-35.2,1.1
77,78,000735,罗 牛 山,6.45,-1.38,-0.09,,,0.0,,,,6.54,0.0,16.27,1.72
78,79,832419,路斯股份,14.69,-1.41,-0.21,,,0.0,,,,14.9,0.0,19.21,2.86
79,80,300673,佩蒂股份,15.51,-1.52,-0.24,,,0.0,,,,15.75,0.0,18.7,2.11
80,81,603231,索宝蛋白,17.21,-1.6,-0.28,,,0.0,,,,17.49,0.0,26.96,1.79
81,82,002200,ST交投,6.01,-1.64,-0.1,,,0.0,,,,6.11,0.0,-28.0,73.73
82,83,002891,中宠股份,31.67,-1.86,-0.6,,,0.0,,,,32.27,0.0,24.78,3.79
83,84,000638,万方发展,5.75,-2.04,-0.12,,,0.0,,,,5.87,0.0,101.01,10.16
84,85,300175,朗源股份,8.0,-2.44,-0.2,,,0.0,,,,8.2,0.0,-95.13,6.66
85,86,600265,景谷林业,16.6,-2.7,-0.46,,,0.0,,,,17.06,0.0,-136.77,13.87
86,87,603739,蔚蓝生物,14.6,-2.99,-0.45,,,0.0,,,,15.05,0.0,67.83,2.14
87,88,300972,万辰集团,68.53,-3.07,-2.17,,,0.0,,,,70.7,0.0,109.74,13.47
88,89,300268,ST佳沃,8.23,-3.18,-0.27,,,0.0,,,,8.5,0.0,-1.65,-0.94
89,90,839371,欧福蛋业,9.51,-4.71,-0.47,,,0.0,,,,9.98,0.0,28.76,3.51
