,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,837006,晟楠科技,45.5,28.93,10.21,,,0.0,,,,35.29,0.0,244.1,11.96
1,2,688660,电气风电,11.39,20.02,1.9,,,0.0,,,,9.49,0.0,-23.9,2.81
2,3,688622,禾信仪器,51.47,20.0,8.58,,,0.0,,,,42.89,0.0,-121.97,8.69
3,4,688656,浩欧博,95.7,20.0,15.95,,,0.0,,,,79.75,0.0,170.39,7.49
4,5,300266,兴源环境,4.26,20.0,0.71,,,0.0,,,,3.55,0.0,-32.2,53.17
5,6,830896,旺成科技,27.37,19.99,4.56,,,0.0,,,,22.81,0.0,95.86,6.92
6,7,300581,晨曦航空,18.13,19.91,3.01,,,0.0,,,,15.12,0.0,-301.07,9.96
7,8,300127,银河磁体,37.8,11.93,4.03,,,0.0,,,,33.77,0.0,80.43,8.62
8,9,000981,山子高科,1.82,10.3,0.17,,,0.0,,,,1.65,0.0,-16.71,8.63
9,10,002247,聚力文化,3.8,10.14,0.35,,,0.0,,,,3.45,0.0,11.0,5.17
10,11,002146,荣盛发展,2.39,10.14,0.22,,,0.0,,,,2.17,0.0,-5.47,0.47
11,12,603955,大千生态,12.82,10.04,1.17,,,0.0,,,,11.65,0.0,85.19,1.12
12,13,000795,英洛华,12.06,10.04,1.1,,,0.0,,,,10.96,0.0,49.66,5.08
13,14,000605,渤海股份,7.35,10.03,0.67,,,0.0,,,,6.68,0.0,160.77,1.22
14,15,603196,日播时尚,18.65,10.03,1.7,,,0.0,,,,16.95,0.0,-81.78,5.87
15,16,002513,蓝丰生化,8.34,10.03,0.76,,,0.0,,,,7.58,0.0,-12.69,-19.98
16,17,000697,炼石航空,11.09,10.02,1.01,,,0.0,,,,10.08,0.0,-34.91,46.72
17,18,601727,上海电气,11.86,10.02,1.08,,,0.0,,,,10.78,0.0,182.75,3.45
18,19,603679,华体科技,21.2,10.02,1.93,,,0.0,,,,19.27,0.0,-83.17,4.2
19,20,603666,亿嘉和,33.08,10.01,3.01,,,0.0,,,,30.07,0.0,-63.85,2.97
20,21,002403,爱仕达,11.54,10.01,1.05,,,0.0,,,,10.49,0.0,1775.44,2.35
21,22,600619,海立股份,16.93,10.01,1.54,,,0.0,,,,15.39,0.0,600.1,2.98
22,23,600363,联创光电,67.96,10.0,6.18,,,0.0,,,,61.78,0.0,69.17,7.26
23,24,002542,中化岩土,6.82,10.0,0.62,,,0.0,,,,6.2,0.0,-47.93,6.12
24,25,002178,延华智能,9.68,10.0,0.88,,,0.0,,,,8.8,0.0,-590.01,15.62
25,26,000716,黑芝麻,7.15,10.0,0.65,,,0.0,,,,6.5,0.0,96.77,2.13
26,27,002416,爱施德,23.55,10.0,2.14,,,0.0,,,,21.41,0.0,41.69,4.87
27,28,603859,能科科技,33.14,9.99,3.01,,,0.0,,,,30.13,0.0,51.71,2.88
28,29,000099,中信海直,33.03,9.99,3.0,,,0.0,,,,30.03,0.0,98.61,4.9
29,30,002387,维信诺,12.23,9.98,1.11,,,0.0,,,,11.12,0.0,-7.09,2.75
30,31,002892,科力尔,18.18,9.98,1.65,,,0.0,,,,16.53,0.0,119.7,8.62
31,32,002945,华林证券,16.76,9.97,1.52,,,0.0,,,,15.24,0.0,112.34,6.84
32,33,002651,利君股份,8.5,9.96,0.77,,,0.0,,,,7.73,0.0,54.41,3.16
33,34,002765,蓝黛科技,11.26,9.96,1.02,,,0.0,,,,10.24,0.0,53.15,2.96
34,35,600629,华建集团,9.28,9.95,0.84,,,0.0,,,,8.44,0.0,26.87,1.76
35,36,603366,日出东方,6.52,9.95,0.59,,,0.0,,,,5.93,0.0,59.12,1.33
36,37,600667,太极实业,9.98,9.91,0.9,,,0.0,,,,9.08,0.0,30.72,2.54
37,38,600221,海航控股,2.22,9.9,0.2,,,0.0,,,,2.02,0.0,33.11,22.02
38,39,600340,华夏幸福,3.67,9.88,0.33,,,0.0,,,,3.34,0.0,-4.81,2.46
39,40,603030,全筑股份,3.45,9.87,0.31,,,0.0,,,,3.14,0.0,-99.04,4.56
40,41,000415,渤海租赁,5.35,9.86,0.48,,,0.0,,,,4.87,0.0,15.61,1.09
41,42,000564,供销大集,2.61,9.66,0.23,,,0.0,,,,2.38,0.0,-337.96,3.03
42,43,301592,六九一二,166.29,8.23,12.64,,,0.0,,,,153.65,0.0,743.28,13.41
43,44,000536,华映科技,8.68,7.03,0.57,,,0.0,,,,8.11,0.0,-21.22,15.23
44,45,002285,世联行,3.88,6.59,0.24,,,0.0,,,,3.64,0.0,-276.57,2.56
45,46,000656,*ST金科,1.62,5.19,0.08,,,0.0,,,,1.54,0.0,-1.22,-4.59
46,47,002217,*ST合泰,2.23,5.19,0.11,,,0.0,,,,2.12,0.0,-4.24,-0.9
47,48,000584,*ST工智,3.26,5.16,0.16,,,0.0,,,,3.1,0.0,98.77,4.41
48,49,000506,*ST中润,3.49,5.12,0.17,,,0.0,,,,3.32,0.0,-26.99,5.34
49,50,002650,ST加加,4.54,5.09,0.22,,,0.0,,,,4.32,0.0,-57.98,2.59
50,51,002052,*ST同洲,3.94,5.07,0.19,,,0.0,,,,3.75,0.0,-154.41,-767.08
51,52,600190,ST锦港,1.88,5.03,0.09,,,0.0,,,,1.79,0.0,-1.33,0.82
52,53,002700,ST浩源,10.45,5.03,0.5,,,0.0,,,,9.95,0.0,39.48,5.22
53,54,603559,*ST通脉,13.38,5.02,0.64,,,0.0,,,,12.74,0.0,-17.06,56.91
54,55,002822,ST中装,3.15,5.0,0.15,,,0.0,,,,3.0,0.0,-2.12,1.25
55,56,002309,*ST中利,2.32,4.98,0.11,,,0.0,,,,2.21,0.0,-3.34,-2.06
56,57,603363,*ST傲农,4.23,4.96,0.2,,,0.0,,,,4.03,0.0,-3.37,-2.02
57,58,603879,ST永悦,3.82,4.95,0.18,,,0.0,,,,3.64,0.0,-30.42,3.64
58,59,603963,*ST大药,3.4,4.94,0.16,,,0.0,,,,3.24,0.0,-28.39,2.07
59,60,000622,*ST恒立,2.14,4.9,0.1,,,0.0,,,,2.04,0.0,-42.09,5.46
60,61,002124,ST天邦,3.64,4.9,0.17,,,0.0,,,,3.47,0.0,4.52,2.27
61,62,600804,*ST鹏博,1.74,4.82,0.08,,,0.0,,,,1.66,0.0,-5.43,5.12
62,63,000576,甘化科工,8.7,4.07,0.34,,,0.0,,,,8.36,0.0,142.18,2.36
